date,collection,term_count,term_ratio,doc_count,doc_ratio,sample_size
20250317,center-left,43,0.0086,43,0.0086,5000
20250317,center,43,0.0086,43,0.0086,5000
20250317,center-right,66,0.0132,66,0.0132,4999
20250317,far-right,101,0.0202,101,0.0202,5000
20250324,far-left,79,0.0158,79,0.0158,5000
20250324,center-left,62,0.0124,62,0.0124,5000
20250324,center,42,0.0084,40,0.008,5000
20250324,center-right,72,0.0144,72,0.0144,5000
20250324,far-right,116,0.0232,115,0.023,5000
20250331,far-left,70,0.014,70,0.014,5000
20250331,center-left,42,0.0084,42,0.0084,5000
20250331,center,56,0.0112,54,0.0108,5000
20250331,center-right,83,0.0166,83,0.0166,5000
20250331,far-right,156,0.0312,153,0.0306,5000
20250407,far-left,107,0.0214,106,0.0212,5000
20250407,center-left,44,0.0088,44,0.0088,5000
20250407,center,57,0.0114,57,0.0114,5000
20250407,center-right,97,0.0194,97,0.0194,5000
20250407,far-right,174,0.0348,170,0.034,5000
20250414,far-left,75,0.015,75,0.015,5000
20250414,center-left,59,0.0118,59,0.0118,5000
20250414,center,57,0.0114,57,0.0114,5000
20250414,center-right,92,0.0184,92,0.0184,5000
20250414,far-right,137,0.0274,137,0.0274,5000
20250421,far-left,75,0.015,72,0.0144,5000
20250421,center-left,50,0.01,49,0.0098,5000
20250421,center,46,0.0092,46,0.0092,5000
20250421,center-right,79,0.0158,78,0.0156,5000
20250421,far-right,126,0.0252,126,0.0252,5000
20250428,far-left,115,0.023,115,0.023,5000
20250428,center-left,57,0.0114,57,0.0114,5000
20250428,center,56,0.0112,56,0.0112,5000
20250428,center-right,72,0.0144,72,0.0144,5000
20250428,far-right,115,0.023,115,0.023,5000
20250505,far-left,62,0.0124,62,0.0124,5000
20250505,center-left,36,0.0072,36,0.0072,5000
20250505,center,57,0.0114,57,0.0114,5000
20250505,center-right,72,0.0144,72,0.0144,5000
20250505,far-right,117,0.0234,117,0.0234,5000
20250512,far-left,88,0.0176,87,0.0174,5000
20250512,center-left,50,0.01,49,0.0098,5000
20250512,center,59,0.0118,59,0.0118,5000
20250512,center-right,98,0.0196,98,0.0196,5000
20250512,far-right,142,0.0284,140,0.028,5000
20250519,far-left,122,0.0244,121,0.0242,5000
20250519,center-left,68,0.0136,68,0.0136,5000
20250519,center,67,0.0134,67,0.0134,5000
20250519,center-right,114,0.0228,114,0.0228,5000
20250519,far-right,168,0.0336,162,0.0324,5000
20250526,far-left,64,0.0128,64,0.0128,5000
20250526,center-left,0,0,0,0,0
20250526,center,44,0.0088,44,0.0088,5000
20250526,center-right,69,0.0138,69,0.0138,5000
20250526,far-right,119,0.0238,119,0.0238,5000
20250602,far-left,65,0.013,65,0.013,5000
20250602,center-left,37,0.0074,36,0.0072,5000
20250602,center,45,0.009,45,0.009,5000
20250602,center-right,62,0.0124,61,0.0122,5000
20250602,far-right,108,0.0216,108,0.0216,5000
20250609,far-left,71,0.0142,71,0.0142,5000
20250609,center-left,53,0.0106,52,0.0104,5000
20250609,center,45,0.009,43,0.0086,5000
20250609,center-right,72,0.0144,72,0.0144,5000
20250609,far-right,91,0.0182,90,0.018,5000
20250616,far-left,60,0.012,60,0.012,5000
20250616,center-left,0,0,0,0,0
20250616,center,36,0.0072,35,0.007,5000
20250616,center-right,63,0.0126,62,0.0124,5000
20250616,far-right,100,0.02,99,0.0198,5000
20250623,far-left,64,0.0128,64,0.0128,5000
20250623,center-left,0,0,0,0,0
20250623,center,50,0.01,50,0.01,5000
20250623,center-right,65,0.013,65,0.013,4999
20250623,far-right,97,0.0194,97,0.0194,5000
20250630,far-left,122,0.0244,121,0.0242,5000
20250630,center-left,37,0.0074,37,0.0074,5000
20250630,center,64,0.0128,64,0.0128,5000
20250630,center-right,101,0.0202,101,0.0202,5000
20250630,far-right,134,0.0268,129,0.0258,5000
20250707,far-left,61,0.0122,61,0.0122,5000
20250707,center-left,38,0.0076,38,0.0076,5000
20250707,center,37,0.0074,37,0.0074,5000
20250707,center-right,79,0.0158,78,0.0156,5000
20250707,far-right,135,0.027,132,0.0264,5000
20250714,far-left,93,0.0186,93,0.0186,5000
20250714,center-left,56,0.0112,56,0.0112,5000
20250714,center,51,0.0102,50,0.01,5000
20250714,center-right,80,0.016,78,0.0156,5000
20250714,far-right,131,0.0262,129,0.0258,5000
20250721,far-left,87,0.0174,87,0.0174,5000
20250721,center-left,43,0.0086,42,0.0084,5000
20250721,center,51,0.0102,50,0.01,5000
20250721,center-right,65,0.013,63,0.0126,5000
20250721,far-right,82,0.0164,80,0.016,5000
20250728,far-left,77,0.0154,77,0.0154,5000
20250728,center-left,42,0.0084,40,0.008,5000
20250728,center,44,0.0088,40,0.008,5000
20250728,center-right,56,0.0112,53,0.0106,5000
20250728,far-right,74,0.0148,74,0.0148,5000
20250804,far-left,85,0.017,84,0.0168,5000
20250804,center-left,47,0.0094,47,0.0094,5000
20250804,center,50,0.01,50,0.01,5000
20250804,center-right,89,0.0178,88,0.0176,5000
20250804,far-right,90,0.018,90,0.018,5000
20250811,far-left,110,0.0221,110,0.0221,4977
20250811,center-left,41,0.0082,40,0.008,5000
20250811,center,49,0.0098,49,0.0098,5000
20250811,center-right,75,0.015,75,0.015,5000
20250811,far-right,83,0.0166,82,0.0164,5000
20250818,far-left,93,0.0186,92,0.0184,5000
20250818,center-left,46,0.0092,46,0.0092,5000
20250818,center,0,0,0,0,0
20250818,center-right,44,0.0088,44,0.0088,5000
20250818,far-right,103,0.0206,103,0.0206,5000
20250825,far-left,60,0.012,60,0.012,5000
20250825,center-left,46,0.0092,46,0.0092,5000
20250825,center,55,0.011,54,0.0108,5000
20250825,center-right,88,0.0176,88,0.0176,5000
20250825,far-right,95,0.019,95,0.019,5000
20250901,far-left,91,0.0182,91,0.0182,5000
20250901,center-left,62,0.0124,62,0.0124,5000
20250901,center,55,0.011,55,0.011,5000
20250901,center-right,91,0.0182,90,0.018,5000
20250901,far-right,105,0.021,105,0.021,5000
20250908,far-left,73,0.0146,72,0.0144,5000
20250908,center-left,38,0.0076,38,0.0076,5000
20250908,center,36,0.0072,36,0.0072,5000
20250908,center-right,57,0.0114,56,0.0112,5000
20250908,far-right,77,0.0154,76,0.0152,5000
20250915,far-left,83,0.0166,83,0.0166,5000
20250915,center-left,40,0.008,40,0.008,5000
20250915,center,44,0.0088,44,0.0088,5000
20250915,center-right,72,0.0144,72,0.0144,4999
20250915,far-right,96,0.0192,96,0.0192,5000
20250922,far-left,73,0.0146,72,0.0144,5000
20250922,center-left,46,0.0092,46,0.0092,5000
20250922,center,45,0.009,45,0.009,5000
20250922,center-right,68,0.0136,66,0.0132,5000
20250922,far-right,102,0.0204,101,0.0202,5000
20250929,far-left,77,0.0154,76,0.0152,5000
20250929,center-left,44,0.0088,44,0.0088,5000
20250929,center,50,0.01,50,0.01,5000
20250929,center-right,38,0.0076,38,0.0076,5000
20250929,far-right,90,0.018,90,0.018,5000
20251006,far-left,86,0.0172,86,0.0172,5000
20251006,center-left,43,0.0086,43,0.0086,5000
20251006,center,49,0.0098,49,0.0098,5000
20251006,center-right,55,0.011,55,0.011,5000
20251006,far-right,83,0.0166,83,0.0166,5000
20251013,far-left,84,0.0168,84,0.0168,5000
20251013,center-left,45,0.009,45,0.009,5000
20251013,center,42,0.0084,42,0.0084,5000
20251013,center-right,56,0.0112,55,0.011,5000
20251013,far-right,132,0.0264,131,0.0262,5000
20251020,far-left,187,0.0374,186,0.0372,5000
20251020,center-left,85,0.017,83,0.0166,5000
20251020,center,80,0.016,80,0.016,5000
20251020,center-right,73,0.0146,72,0.0144,5000
20251020,far-right,124,0.0248,124,0.0248,5000
20251027,far-left,99,0.0198,98,0.0196,5000
20251027,center-left,44,0.0088,44,0.0088,5000
20251027,center,51,0.0102,50,0.01,5000
20251027,center-right,65,0.013,63,0.0126,5000
20251027,far-right,99,0.0198,99,0.0198,5000
20251103,far-left,70,0.014,68,0.0136,5000
20251103,center-left,39,0.0078,38,0.0076,5000
20251103,center,44,0.0088,43,0.0086,5000
20251103,center-right,82,0.0164,79,0.0158,5000
20251103,far-right,119,0.0238,118,0.0236,5000
20251110,far-left,139,0.0278,137,0.0274,5000
20251110,center-left,53,0.0106,52,0.0104,5000
20251110,center,46,0.0092,46,0.0092,5000
20251110,center-right,104,0.0208,104,0.0208,5000
20251110,far-right,142,0.0284,141,0.0282,5000
20251117,far-left,130,0.026,130,0.026,5000
20251117,center-left,78,0.0156,78,0.0156,5000
20251117,center,66,0.0132,66,0.0132,5000
20251117,center-right,124,0.0248,124,0.0248,5000
20251117,far-right,172,0.0344,168,0.0336,5000
20251124,far-left,106,0.0212,100,0.02,5000
20251124,center-left,51,0.0102,51,0.0102,5000
20251124,center,50,0.01,49,0.0098,5000
20251124,center-right,99,0.0198,99,0.0198,5000
20251124,far-right,134,0.0268,134,0.0268,5000
20251201,far-left,133,0.0266,131,0.0262,5000
20251201,center-left,65,0.013,65,0.013,5000
20251201,center,55,0.011,55,0.011,5000
20251201,center-right,113,0.0226,111,0.0222,5000
20251201,far-right,132,0.0264,131,0.0262,5000
20251208,far-left,112,0.0224,111,0.0222,5000
20251208,center-left,45,0.009,45,0.009,5000
20251208,center,54,0.0108,53,0.0106,5000
20251208,center-right,95,0.019,95,0.019,5000
20251208,far-right,116,0.0232,115,0.023,5000
20251215,far-left,136,0.0272,135,0.027,5000
20251215,center-left,50,0.01,50,0.01,5000
20251215,center,61,0.0122,61,0.0122,5000
20251215,center-right,104,0.0208,104,0.0208,5000
20251215,far-right,137,0.0274,136,0.0272,5000
20251222,far-left,45,0.00976,45,0.00976,4610
20251222,center-left,0,0,0,0,0
20251222,center,0,0,0,0,0
20251222,center-right,53,0.0106,53,0.0106,5000
20251222,far-right,98,0.0196,98,0.0196,5000
20251229,far-left,0,0,0,0,0
20251229,center-left,0,0,0,0,0
20251229,center,0,0,0,0,0
20251229,center-right,96,0.0192,95,0.019,5000
20251229,far-right,87,0.0174,87,0.0174,5000
20260105,far-left,110,0.022,109,0.0218,5000
20260105,center-left,47,0.0094,47,0.0094,5000
20260105,center,47,0.0094,46,0.0092,5000
20260105,center-right,83,0.0166,83,0.0166,4999
20260105,far-right,122,0.0244,122,0.0244,5000
20260112,far-left,73,0.0146,73,0.0146,5000
20260112,center-left,53,0.0106,53,0.0106,5000
20260112,center,44,0.0088,44,0.0088,5000
20260112,center-right,71,0.0142,71,0.0142,5000
20260112,far-right,119,0.0238,119,0.0238,5000
20260119,far-left,61,0.0122,61,0.0122,5000
20260119,center-left,39,0.0078,38,0.0076,5000
20260119,center,49,0.0098,49,0.0098,5000
20260119,center-right,98,0.0196,97,0.0194,5000
20260119,far-right,116,0.0232,114,0.0228,5000
20260126,far-left,75,0.015,75,0.015,5000
20260126,center-left,39,0.0078,39,0.0078,5000
20260126,center,42,0.0084,42,0.0084,5000
20260126,center-right,73,0.0146,73,0.0146,5000
20260126,far-right,111,0.0222,110,0.022,5000
20260202,far-left,90,0.018,90,0.018,5000
20260202,center-left,48,0.0096,48,0.0096,5000
20260202,center,57,0.0114,54,0.0108,5000
20260202,center-right,98,0.0196,97,0.0194,5000
20260202,far-right,119,0.0238,118,0.0236,5000
20260209,far-left,101,0.0202,99,0.0198,5000
20260209,center-left,43,0.0086,42,0.0084,5000
20260209,center,78,0.0156,76,0.0152,5000
20260209,center-right,71,0.0142,71,0.0142,5000
20260209,far-right,88,0.0176,88,0.0176,5000
20260216,far-left,70,0.014,69,0.0138,5000
20260216,center-left,53,0.0106,53,0.0106,5000
20260216,center,56,0.0112,56,0.0112,5000
20260216,center-right,66,0.0132,66,0.0132,5000
20260216,far-right,79,0.0158,79,0.0158,5000
20260223,far-left,79,0.0158,78,0.0156,5000
20260223,center-left,56,0.0112,56,0.0112,4999
20260223,center,54,0.0108,54,0.0108,5000
20260223,center-right,111,0.0222,111,0.0222,5000
20260223,far-right,106,0.0212,105,0.021,5000
20260302,far-left,95,0.019,93,0.0186,5000
20260302,center-left,56,0.0112,56,0.0112,5000
20260302,center,82,0.0164,82,0.0164,5000
20260302,center-right,96,0.0192,96,0.0192,5000
20260302,far-right,95,0.019,92,0.0184,5000
20260309,far-left,86,0.0172,86,0.0172,5000
20260309,center-left,45,0.009,45,0.009,5000
20260309,center,0,0,0,0,0
20260309,center-right,58,0.0116,58,0.0116,5000
20260309,far-right,75,0.015,75,0.015,5000
20260316,far-left,62,0.0124,62,0.0124,5000
20260316,center-left,41,0.0082,41,0.0082,5000
20260316,center,44,0.0088,44,0.0088,5000
20260316,center-right,68,0.0136,68,0.0136,5000
20260316,far-right,101,0.0202,99,0.0198,5000
20260323,far-left,102,0.0204,102,0.0204,5000
20260323,center-left,34,0.0068,34,0.0068,5000
20260323,center,49,0.0098,49,0.0098,5000
20260323,center-right,43,0.0086,43,0.0086,5000
20260323,far-right,117,0.0234,115,0.023,5000
20260330,far-left,104,0.0208,103,0.0206,5000
20260330,center-left,57,0.0114,57,0.0114,5000
20260330,center,41,0.0082,39,0.0078,5000
20260330,center-right,77,0.0154,76,0.0152,5000
20260330,far-right,89,0.0178,89,0.0178,5000
20260406,far-left,73,0.0146,73,0.0146,5000
20260406,center-left,41,0.0082,40,0.008,5000
20260406,center,56,0.0112,54,0.0108,5000
20260406,center-right,55,0.011,52,0.0104,5000
20260406,far-right,88,0.0176,87,0.0174,5000
