term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,100,0.1,100,0.1,1000
fauci,80,0.08,76,0.076,1000
iran,59,0.059,59,0.059,1000
new,48,0.048,46,0.046,1000
video,31,0.031,31,0.031,1000
war,27,0.027,27,0.027,1000
watch,26,0.026,25,0.025,1000
senate,26,0.026,26,0.026,1000
america,25,0.025,24,0.024,1000
american,22,0.022,22,0.022,1000
report,21,0.021,21,0.021,1000
man,20,0.02,20,0.02,1000
mamdani,18,0.018,18,0.018,1000
graham,16,0.016,16,0.016,1000
hearing,16,0.016,16,0.016,1000
police,16,0.016,16,0.016,1000
u.s.,15,0.015,14,0.014,1000
end,15,0.015,14,0.014,1000
women,15,0.015,15,0.015,1000
ai,15,0.015,15,0.015,1000
people,14,0.014,13,0.013,1000
family,14,0.014,14,0.014,1000
law,14,0.014,14,0.014,1000
democrat,13,0.013,13,0.013,1000
murder,13,0.013,13,0.013,1000
utah,13,0.013,13,0.013,1000
president,13,0.013,13,0.013,1000
deal,13,0.013,13,0.013,1000
china,13,0.013,13,0.013,1000
attack,13,0.013,13,0.013,1000
lindsey,13,0.013,13,0.013,1000
ice,13,0.013,13,0.013,1000
takes,13,0.013,13,0.013,1000
diary,12,0.012,12,0.012,1000
star,12,0.012,12,0.012,1000
city,12,0.012,12,0.012,1000
big,12,0.012,12,0.012,1000
bill,12,0.012,12,0.012,1000
shooting,12,0.012,12,0.012,1000
school,12,0.012,12,0.012,1000
california,12,0.012,12,0.012,1000
house,12,0.012,12,0.012,1000
accused,11,0.011,11,0.011,1000
sen,11,0.011,11,0.011,1000
down,11,0.011,11,0.011,1000
life,11,0.011,11,0.011,1000
strikes,11,0.011,11,0.011,1000
major,11,0.011,10,0.01,1000
day,11,0.011,11,0.011,1000
attacks,11,0.011,11,0.011,1000
left,11,0.011,11,0.011,1000
gop,11,0.011,11,0.011,1000
mayor,11,0.011,11,0.011,1000
killed,11,0.011,10,0.01,1000
back,11,0.011,11,0.011,1000
media,11,0.011,11,0.011,1000
hit,11,0.011,11,0.011,1000
sports,11,0.011,10,0.01,1000
open,11,0.011,11,0.011,1000
reveals,11,0.011,11,0.011,1000
minnesota,10,0.01,10,0.01,1000
announces,10,0.01,10,0.01,1000
foreign,10,0.01,10,0.01,1000
sophie,10,0.01,9,0.009,1000
old,10,0.01,10,0.01,1000
children,10,0.01,10,0.01,1000
dies,10,0.01,10,0.01,1000
biden,10,0.01,10,0.01,1000
anthony,10,0.01,10,0.01,1000
charges,10,0.01,10,0.01,1000
million,10,0.01,10,0.01,1000
free,10,0.01,10,0.01,1000
democrats,10,0.01,10,0.01,1000
michigan,10,0.01,10,0.01,1000
service,9,0.009,9,0.009,1000
democratic,9,0.009,9,0.009,1000
military,9,0.009,9,0.009,1000
breaking,9,0.009,9,0.009,1000
coming,9,0.009,9,0.009,1000
dr,9,0.009,8,0.008,1000
national,9,0.009,9,0.009,1000
food,9,0.009,8,0.008,1000
woman,9,0.009,9,0.009,1000
seattle,9,0.009,9,0.009,1000
crash,9,0.009,9,0.009,1000
spain,9,0.009,9,0.009,1000
ceo,8,0.008,8,0.008,1000
white,8,0.008,8,0.008,1000
right,8,0.008,8,0.008,1000
world,8,0.008,8,0.008,1000
wnba,8,0.008,8,0.008,1000
history,8,0.008,7,0.007,1000
el,8,0.008,8,0.008,1000
sayed,8,0.008,8,0.008,1000
issues,8,0.008,8,0.008,1000
cunningham,8,0.008,8,0.008,1000
fans,8,0.008,8,0.008,1000
face,8,0.008,8,0.008,1000
intel,8,0.008,8,0.008,1000
fraud,8,0.008,8,0.008,1000
