term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,71,0.071,69,0.069,1000
trump,36,0.036,36,0.036,1000
people,25,0.025,25,0.025,1000
2026,25,0.025,25,0.025,1000
ai,20,0.02,19,0.019,1000
health,17,0.017,16,0.016,1000
american,17,0.017,16,0.016,1000
trial,17,0.017,17,0.017,1000
film,15,0.015,13,0.013,1000
back,15,0.015,15,0.015,1000
review,15,0.015,15,0.015,1000
season,14,0.014,14,0.014,1000
harry,14,0.014,14,0.014,1000
exclusive,14,0.014,13,0.013,1000
east,14,0.014,14,0.014,1000
former,14,0.014,14,0.014,1000
school,14,0.014,14,0.014,1000
open,13,0.013,13,0.013,1000
director,13,0.013,13,0.013,1000
uk,13,0.013,13,0.013,1000
meta,13,0.013,13,0.013,1000
set,13,0.013,13,0.013,1000
south,13,0.013,13,0.013,1000
return,12,0.012,12,0.012,1000
cancer,12,0.012,11,0.011,1000
august,12,0.012,12,0.012,1000
pay,12,0.012,12,0.012,1000
festival,11,0.011,11,0.011,1000
time,11,0.011,11,0.011,1000
vs,11,0.011,11,0.011,1000
tv,11,0.011,11,0.011,1000
prince,11,0.011,9,0.009,1000
city,11,0.011,11,0.011,1000
man,11,0.011,11,0.011,1000
media,11,0.011,11,0.011,1000
family,11,0.011,11,0.011,1000
kids,11,0.011,11,0.011,1000
death,11,0.011,11,0.011,1000
park,10,0.01,10,0.01,1000
life,10,0.01,10,0.01,1000
court,10,0.01,10,0.01,1000
food,10,0.01,10,0.01,1000
iran,10,0.01,10,0.01,1000
hayden,10,0.01,10,0.01,1000
panettiere,10,0.01,10,0.01,1000
dies,10,0.01,10,0.01,1000
record,10,0.01,9,0.009,1000
theatre,10,0.01,10,0.01,1000
social,10,0.01,10,0.01,1000
streaming,10,0.01,10,0.01,1000
fall,10,0.01,10,0.01,1000
england,10,0.01,10,0.01,1000
war,10,0.01,10,0.01,1000
star,9,0.009,9,0.009,1000
children,9,0.009,9,0.009,1000
end,9,0.009,9,0.009,1000
start,9,0.009,9,0.009,1000
team,9,0.009,9,0.009,1000
help,9,0.009,9,0.009,1000
water,9,0.009,9,0.009,1000
announces,9,0.009,9,0.009,1000
day,9,0.009,9,0.009,1000
north,9,0.009,9,0.009,1000
work,9,0.009,9,0.009,1000
high,9,0.009,9,0.009,1000
win,9,0.009,9,0.009,1000
world,8,0.008,8,0.008,1000
jason,8,0.008,8,0.008,1000
study,8,0.008,8,0.008,1000
public,8,0.008,8,0.008,1000
ice,8,0.008,8,0.008,1000
center,8,0.008,8,0.008,1000
big,8,0.008,8,0.008,1000
meghan,8,0.008,8,0.008,1000
middle,8,0.008,8,0.008,1000
federal,8,0.008,8,0.008,1000
california,8,0.008,8,0.008,1000
watch,8,0.008,8,0.008,1000
channel,8,0.008,8,0.008,1000
series,8,0.008,8,0.008,1000
preseason,8,0.008,8,0.008,1000
pakistan,8,0.008,8,0.008,1000
rare,8,0.008,8,0.008,1000
need,8,0.008,7,0.007,1000
league,8,0.008,8,0.008,1000
students,8,0.008,8,0.008,1000
news,8,0.008,8,0.008,1000
security,8,0.008,8,0.008,1000
u.s.,8,0.008,8,0.008,1000
reveals,8,0.008,8,0.008,1000
injury,8,0.008,8,0.008,1000
rock,7,0.007,7,0.007,1000
book,7,0.007,7,0.007,1000
israeli,7,0.007,7,0.007,1000
old,7,0.007,7,0.007,1000
36,7,0.007,7,0.007,1000
turn,7,0.007,7,0.007,1000
mississippi,7,0.007,5,0.005,1000
bring,7,0.007,7,0.007,1000
returns,7,0.007,7,0.007,1000
