term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,272,0.0544,268,0.0536,5000
florida,148,0.0296,147,0.0294,5000
man,148,0.0296,146,0.0292,5000
heat,133,0.0266,130,0.026,5000
police,133,0.0266,133,0.0266,5000
world,120,0.024,120,0.024,5000
biden,100,0.02,99,0.0198,5000
county,96,0.0192,96,0.0192,5000
north,94,0.0188,94,0.0188,5000
woman,91,0.0182,90,0.018,5000
school,88,0.0176,84,0.0168,5000
2023,87,0.0174,87,0.0174,5000
women,87,0.0174,87,0.0174,5000
city,78,0.0156,76,0.0152,5000
old,78,0.0156,76,0.0152,5000
watch,75,0.015,75,0.015,5000
cup,75,0.015,75,0.015,5000
people,73,0.0146,72,0.0144,5000
july,72,0.0144,63,0.0126,5000
family,72,0.0144,72,0.0144,5000
found,70,0.014,70,0.014,5000
house,66,0.0132,66,0.0132,5000
day,64,0.0128,64,0.0128,5000
barbie,63,0.0126,60,0.012,5000
love,62,0.0124,61,0.0122,5000
back,60,0.012,59,0.0118,5000
high,60,0.012,60,0.012,5000
death,59,0.0118,59,0.0118,5000
health,57,0.0114,56,0.0112,5000
big,57,0.0114,56,0.0112,5000
dead,57,0.0114,57,0.0114,5000
former,57,0.0114,57,0.0114,5000
time,56,0.0112,55,0.011,5000
ukraine,56,0.0112,55,0.011,5000
deal,56,0.0112,55,0.011,5000
record,56,0.0112,56,0.0112,5000
million,55,0.011,55,0.011,5000
set,55,0.011,55,0.011,5000
trump,54,0.0108,54,0.0108,5000
texas,54,0.0108,53,0.0106,5000
car,54,0.0108,54,0.0108,5000
free,53,0.0106,53,0.0106,5000
help,53,0.0106,53,0.0106,5000
season,53,0.0106,48,0.0096,5000
judge,53,0.0106,53,0.0106,5000
life,52,0.0104,52,0.0104,5000
arrest,50,0.01,50,0.01,5000
island,50,0.01,50,0.01,5000
hit,49,0.0098,49,0.0098,5000
russia,49,0.0098,49,0.0098,5000
american,49,0.0098,49,0.0098,5000
killed,49,0.0098,49,0.0098,5000
arrested,49,0.0098,49,0.0098,5000
national,47,0.0094,47,0.0094,5000
live,47,0.0094,46,0.0092,5000
colorado,47,0.0094,47,0.0094,5000
beach,47,0.0094,47,0.0094,5000
lawsuit,46,0.0092,46,0.0092,5000
week,46,0.0092,45,0.009,5000
fans,46,0.0092,46,0.0092,5000
open,46,0.0092,44,0.0088,5000
south,45,0.009,45,0.009,5000
accused,45,0.009,45,0.009,5000
california,45,0.009,45,0.009,5000
china,44,0.0088,44,0.0088,5000
korea,44,0.0088,42,0.0084,5000
fire,43,0.0086,42,0.0084,5000
dies,43,0.0086,43,0.0086,5000
officials,43,0.0086,43,0.0086,5000
dog,43,0.0086,42,0.0084,5000
need,43,0.0086,42,0.0084,5000
workers,43,0.0086,43,0.0086,5000
ai,42,0.0084,42,0.0084,5000
charged,42,0.0084,42,0.0084,5000
hot,42,0.0084,42,0.0084,5000
war,42,0.0084,42,0.0084,5000
shooting,41,0.0082,41,0.0082,5000
water,41,0.0082,40,0.008,5000
black,41,0.0082,39,0.0078,5000
strike,41,0.0082,41,0.0082,5000
military,40,0.008,40,0.008,5000
law,40,0.008,40,0.008,5000
football,40,0.008,37,0.0074,5000
hollywood,40,0.008,40,0.008,5000
white,39,0.0078,39,0.0078,5000
down,39,0.0078,39,0.0078,5000
west,39,0.0078,39,0.0078,5000
child,39,0.0078,39,0.0078,5000
son,39,0.0078,39,0.0078,5000
court,39,0.0078,39,0.0078,5000
announces,39,0.0078,39,0.0078,5000
crash,39,0.0078,39,0.0078,5000
camp,38,0.0076,38,0.0076,5000
video,38,0.0076,38,0.0076,5000
russian,38,0.0076,38,0.0076,5000
kids,38,0.0076,38,0.0076,5000
prison,38,0.0076,38,0.0076,5000
2024,37,0.0074,37,0.0074,5000
killing,37,0.0074,37,0.0074,5000
girl,37,0.0074,36,0.0072,5000
