term,term_count,term_ratio,doc_count,doc_ratio,sample_size
biden,637,0.127,625,0.125,5000
trump,507,0.101,495,0.099,5000
israel,266,0.0532,265,0.053,5000
new,205,0.041,205,0.041,5000
pro,144,0.0288,141,0.0282,5000
hamas,129,0.0258,127,0.0254,5000
anti,123,0.0246,123,0.0246,5000
watch,121,0.0242,120,0.024,5000
video,121,0.0242,121,0.0242,5000
report,112,0.0224,112,0.0224,5000
house,105,0.021,105,0.021,5000
judge,102,0.0204,101,0.0202,5000
america,93,0.0186,91,0.0182,5000
man,92,0.0184,89,0.0178,5000
police,91,0.0182,91,0.0182,5000
joe,91,0.0182,89,0.0178,5000
day,84,0.0168,83,0.0166,5000
president,83,0.0166,82,0.0164,5000
trial,83,0.0166,82,0.0164,5000
election,83,0.0166,74,0.0148,5000
court,80,0.016,80,0.016,5000
university,79,0.0158,79,0.0158,5000
down,79,0.0158,79,0.0158,5000
u.s.,78,0.0156,77,0.0154,5000
school,78,0.0156,76,0.0152,5000
gop,78,0.0156,78,0.0156,5000
students,76,0.0152,75,0.015,5000
former,76,0.0152,76,0.0152,5000
stormy,73,0.0146,73,0.0146,5000
bill,71,0.0142,70,0.014,5000
china,71,0.0142,69,0.0138,5000
illegal,71,0.0142,71,0.0142,5000
war,70,0.014,69,0.0138,5000
2024,70,0.014,70,0.014,5000
protests,67,0.0134,67,0.0134,5000
people,66,0.0132,64,0.0128,5000
daniels,66,0.0132,66,0.0132,5000
million,65,0.013,64,0.0128,5000
old,65,0.013,62,0.0124,5000
college,64,0.0128,64,0.0128,5000
abortion,62,0.0124,60,0.012,5000
back,60,0.012,60,0.012,5000
law,58,0.0116,58,0.0116,5000
florida,58,0.0116,58,0.0116,5000
life,57,0.0114,54,0.0108,5000
time,56,0.0112,55,0.011,5000
cnn,56,0.0112,56,0.0112,5000
star,55,0.011,54,0.0108,5000
california,54,0.0108,54,0.0108,5000
campus,53,0.0106,53,0.0106,5000
protesters,53,0.0106,52,0.0104,5000
johnson,53,0.0106,53,0.0106,5000
ex,51,0.0102,51,0.0102,5000
white,51,0.0102,50,0.01,5000
border,51,0.0102,49,0.0098,5000
city,51,0.0102,51,0.0102,5000
big,50,0.01,45,0.009,5000
dead,50,0.01,50,0.01,5000
woman,50,0.01,50,0.01,5000
michael,50,0.01,50,0.01,5000
black,49,0.0098,49,0.0098,5000
calls,49,0.0098,49,0.0098,5000
political,48,0.0096,47,0.0094,5000
arrested,48,0.0096,48,0.0096,5000
cohen,48,0.0096,48,0.0096,5000
american,47,0.0094,46,0.0092,5000
student,46,0.0092,44,0.0088,5000
vote,46,0.0092,45,0.009,5000
democrats,46,0.0092,46,0.0092,5000
military,45,0.009,45,0.009,5000
debate,45,0.009,44,0.0088,5000
media,45,0.009,45,0.009,5000
americans,45,0.009,45,0.009,5000
voters,45,0.009,45,0.009,5000
gaza,44,0.0088,43,0.0086,5000
accused,44,0.0088,44,0.0088,5000
high,44,0.0088,44,0.0088,5000
claims,44,0.0088,44,0.0088,5000
national,43,0.0086,42,0.0084,5000
money,42,0.0084,42,0.0084,5000
team,41,0.0082,40,0.008,5000
world,41,0.0082,40,0.008,5000
left,41,0.0082,41,0.0082,5000
rafah,41,0.0082,41,0.0082,5000
prison,40,0.008,40,0.008,5000
attack,40,0.008,40,0.008,5000
allegedly,40,0.008,40,0.008,5000
republican,40,0.008,40,0.008,5000
rep,39,0.0078,38,0.0076,5000
russia,39,0.0078,39,0.0078,5000
group,39,0.0078,39,0.0078,5000
security,39,0.0078,39,0.0078,5000
jr,38,0.0076,37,0.0074,5000
protest,38,0.0076,38,0.0076,5000
support,38,0.0076,38,0.0076,5000
speaker,38,0.0076,38,0.0076,5000
nyc,38,0.0076,38,0.0076,5000
inflation,38,0.0076,38,0.0076,5000
boy,37,0.0074,35,0.007,5000
jewish,37,0.0074,36,0.0072,5000
