term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,63,0.063,62,0.062,1000
trump,34,0.034,34,0.034,1000
2026,33,0.033,33,0.033,1000
summer,32,0.032,32,0.032,1000
world,30,0.03,30,0.03,1000
cup,23,0.023,23,0.023,1000
season,21,0.021,20,0.02,1000
iran,21,0.021,20,0.02,1000
ai,20,0.02,18,0.018,1000
back,18,0.018,17,0.017,1000
u.s.,17,0.017,16,0.016,1000
end,16,0.016,16,0.016,1000
war,16,0.016,16,0.016,1000
ice,15,0.015,15,0.015,1000
house,15,0.015,15,0.015,1000
tv,15,0.015,15,0.015,1000
day,14,0.014,14,0.014,1000
family,14,0.014,14,0.014,1000
exclusive,13,0.013,13,0.013,1000
school,13,0.013,13,0.013,1000
time,13,0.013,13,0.013,1000
theatre,12,0.012,12,0.012,1000
health,12,0.012,11,0.011,1000
win,12,0.012,12,0.012,1000
man,12,0.012,12,0.012,1000
sets,11,0.011,11,0.011,1000
deal,11,0.011,11,0.011,1000
open,11,0.011,11,0.011,1000
series,11,0.011,11,0.011,1000
so,11,0.011,11,0.011,1000
south,11,0.011,10,0.01,1000
game,11,0.011,10,0.01,1000
texas,11,0.011,11,0.011,1000
review,10,0.01,10,0.01,1000
high,10,0.01,10,0.01,1000
return,10,0.01,10,0.01,1000
public,10,0.01,10,0.01,1000
people,10,0.01,10,0.01,1000
china,10,0.01,10,0.01,1000
canada,10,0.01,10,0.01,1000
life,10,0.01,10,0.01,1000
weekend,10,0.01,10,0.01,1000
city,9,0.009,9,0.009,1000
inside,9,0.009,9,0.009,1000
women,9,0.009,9,0.009,1000
set,9,0.009,9,0.009,1000
israel,9,0.009,9,0.009,1000
california,9,0.009,9,0.009,1000
west,9,0.009,9,0.009,1000
vs,9,0.009,9,0.009,1000
june,8,0.008,8,0.008,1000
race,8,0.008,8,0.008,1000
young,8,0.008,8,0.008,1000
editor,8,0.008,7,0.007,1000
road,8,0.008,8,0.008,1000
dies,8,0.008,8,0.008,1000
launches,8,0.008,8,0.008,1000
pope,8,0.008,8,0.008,1000
support,8,0.008,8,0.008,1000
center,8,0.008,8,0.008,1000
white,8,0.008,8,0.008,1000
help,8,0.008,8,0.008,1000
film,8,0.008,8,0.008,1000
festival,8,0.008,8,0.008,1000
early,8,0.008,8,0.008,1000
heat,8,0.008,8,0.008,1000
watch,8,0.008,8,0.008,1000
star,8,0.008,8,0.008,1000
bill,8,0.008,8,0.008,1000
woman,8,0.008,8,0.008,1000
ebola,8,0.008,8,0.008,1000
power,7,0.007,7,0.007,1000
american,7,0.007,7,0.007,1000
need,7,0.007,7,0.007,1000
dead,7,0.007,7,0.007,1000
asia,7,0.007,7,0.007,1000
black,7,0.007,6,0.006,1000
final,7,0.007,7,0.007,1000
finds,7,0.007,7,0.007,1000
cast,7,0.007,7,0.007,1000
national,7,0.007,7,0.007,1000
french,7,0.007,7,0.007,1000
business,7,0.007,7,0.007,1000
campus,7,0.007,7,0.007,1000
love,7,0.007,7,0.007,1000
water,7,0.007,7,0.007,1000
big,7,0.007,7,0.007,1000
career,7,0.007,7,0.007,1000
brazil,7,0.007,6,0.006,1000
takes,7,0.007,7,0.007,1000
options,7,0.007,7,0.007,1000
meet,6,0.006,6,0.006,1000
country,6,0.006,6,0.006,1000
tom,6,0.006,6,0.006,1000
children,6,0.006,6,0.006,1000
football,6,0.006,6,0.006,1000
obituary,6,0.006,6,0.006,1000
night,6,0.006,6,0.006,1000
broadway,6,0.006,5,0.005,1000
30,6,0.006,6,0.006,1000
