term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,529,0.106,526,0.105,5000
new,300,0.06,294,0.0588,5000
2025,114,0.0228,114,0.0228,5000
day,109,0.0218,105,0.021,5000
county,109,0.0218,108,0.0216,5000
man,106,0.0212,105,0.021,5000
protests,102,0.0204,102,0.0204,5000
june,98,0.0196,97,0.0194,5000
israel,90,0.018,90,0.018,5000
immigration,84,0.0168,84,0.0168,5000
ice,84,0.0168,84,0.0168,5000
la,82,0.0164,82,0.0164,5000
musk,80,0.016,79,0.0158,5000
national,78,0.0156,77,0.0154,5000
city,77,0.0154,73,0.0146,5000
gaza,76,0.0152,76,0.0152,5000
world,74,0.0148,74,0.0148,5000
attack,74,0.0148,74,0.0148,5000
people,73,0.0146,73,0.0146,5000
florida,73,0.0146,73,0.0146,5000
ban,73,0.0146,73,0.0146,5000
aid,73,0.0146,73,0.0146,5000
military,71,0.0142,71,0.0142,5000
shooting,70,0.014,70,0.014,5000
police,70,0.014,70,0.014,5000
killed,70,0.014,70,0.014,5000
bill,70,0.014,70,0.014,5000
federal,69,0.0138,69,0.0138,5000
summer,68,0.0136,67,0.0134,5000
california,66,0.0132,66,0.0132,5000
trade,64,0.0128,64,0.0128,5000
school,63,0.0126,61,0.0122,5000
court,63,0.0126,63,0.0126,5000
star,63,0.0126,63,0.0126,5000
big,62,0.0124,60,0.012,5000
house,62,0.0124,61,0.0122,5000
iran,61,0.0122,58,0.0116,5000
los,61,0.0122,61,0.0122,5000
angeles,61,0.0122,61,0.0122,5000
open,60,0.012,60,0.012,5000
former,60,0.012,60,0.012,5000
travel,58,0.0116,58,0.0116,5000
time,58,0.0116,57,0.0114,5000
south,57,0.0114,56,0.0112,5000
dies,57,0.0114,57,0.0114,5000
back,57,0.0114,55,0.011,5000
colorado,57,0.0114,56,0.0112,5000
high,56,0.0112,56,0.0112,5000
fire,56,0.0112,53,0.0106,5000
crash,56,0.0112,56,0.0112,5000
father,54,0.0108,54,0.0108,5000
north,54,0.0108,53,0.0106,5000
air,54,0.0108,53,0.0106,5000
woman,53,0.0106,53,0.0106,5000
hit,53,0.0106,53,0.0106,5000
talks,53,0.0106,53,0.0106,5000
family,52,0.0104,52,0.0104,5000
israeli,52,0.0104,51,0.0102,5000
president,52,0.0104,52,0.0104,5000
suspect,52,0.0104,52,0.0104,5000
guard,51,0.0102,51,0.0102,5000
death,50,0.01,49,0.0098,5000
officials,50,0.01,50,0.01,5000
judge,50,0.01,50,0.01,5000
ex,50,0.01,50,0.01,5000
uk,49,0.0098,49,0.0098,5000
group,49,0.0098,49,0.0098,5000
u.s.,49,0.0098,49,0.0098,5000
ukraine,49,0.0098,49,0.0098,5000
strikes,48,0.0096,48,0.0096,5000
game,48,0.0096,47,0.0094,5000
set,47,0.0094,47,0.0094,5000
boys,47,0.0094,47,0.0094,5000
budget,47,0.0094,47,0.0094,5000
final,46,0.0092,46,0.0092,5000
love,46,0.0092,45,0.009,5000
health,45,0.009,45,0.009,5000
old,45,0.009,45,0.009,5000
college,45,0.009,45,0.009,5000
china,45,0.009,45,0.009,5000
found,45,0.009,45,0.009,5000
â,44,0.0088,43,0.0086,5000
million,43,0.0086,43,0.0086,5000
weekend,43,0.0086,43,0.0086,5000
parade,43,0.0086,43,0.0086,5000
week,43,0.0086,42,0.0084,5000
naturalnews.com,43,0.0086,43,0.0086,5000
beach,42,0.0084,41,0.0082,5000
army,42,0.0084,42,0.0084,5000
help,42,0.0084,42,0.0084,5000
baseball,41,0.0082,40,0.008,5000
watch,41,0.0082,41,0.0082,5000
wins,40,0.008,40,0.008,5000
free,40,0.008,39,0.0078,5000
leader,40,0.008,40,0.008,5000
announces,40,0.008,40,0.008,5000
public,40,0.008,40,0.008,5000
so,40,0.008,40,0.008,5000
accused,39,0.0078,39,0.0078,5000
win,39,0.0078,38,0.0076,5000
