term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,78,0.078,78,0.078,1000
9/11,61,0.061,61,0.061,1000
watch,43,0.043,43,0.043,1000
new,41,0.041,40,0.04,1000
america,30,0.03,30,0.03,1000
man,27,0.027,26,0.026,1000
gop,27,0.027,27,0.027,1000
video,26,0.026,26,0.026,1000
ai,25,0.025,25,0.025,1000
clancy,25,0.025,24,0.024,1000
midterm,23,0.023,23,0.023,1000
american,22,0.022,22,0.022,1000
convention,22,0.022,22,0.022,1000
charlie,20,0.02,19,0.019,1000
kirk,20,0.02,20,0.02,1000
back,18,0.018,18,0.018,1000
lindsay,18,0.018,18,0.018,1000
killed,17,0.017,17,0.017,1000
iran,17,0.017,17,0.017,1000
war,17,0.017,16,0.016,1000
day,17,0.017,17,0.017,1000
world,16,0.016,16,0.016,1000
u.s.,16,0.016,15,0.015,1000
season,15,0.015,14,0.014,1000
school,15,0.015,14,0.014,1000
million,15,0.015,15,0.015,1000
anniversary,15,0.015,15,0.015,1000
open,15,0.015,14,0.014,1000
nfl,15,0.015,14,0.014,1000
days,14,0.014,14,0.014,1000
children,14,0.014,14,0.014,1000
court,14,0.014,14,0.014,1000
down,14,0.014,14,0.014,1000
week,14,0.014,14,0.014,1000
china,13,0.013,12,0.012,1000
major,13,0.013,13,0.013,1000
police,13,0.013,13,0.013,1000
president,13,0.013,13,0.013,1000
college,13,0.013,13,0.013,1000
michigan,13,0.013,11,0.011,1000
illegal,13,0.013,13,0.013,1000
time,12,0.012,12,0.012,1000
utah,12,0.012,12,0.012,1000
pro,12,0.012,12,0.012,1000
ice,12,0.012,12,0.012,1000
high,12,0.012,12,0.012,1000
mamdani,12,0.012,12,0.012,1000
americans,11,0.011,11,0.011,1000
mayor,11,0.011,11,0.011,1000
family,11,0.011,11,0.011,1000
25th,11,0.011,11,0.011,1000
plane,11,0.011,11,0.011,1000
texas,11,0.011,11,0.011,1000
socialist,11,0.011,11,0.011,1000
old,11,0.011,11,0.011,1000
calls,11,0.011,11,0.011,1000
2026,11,0.011,11,0.011,1000
game,11,0.011,9,0.009,1000
canada,11,0.011,10,0.01,1000
house,11,0.011,11,0.011,1000
juror,11,0.011,10,0.01,1000
football,11,0.011,11,0.011,1000
city,10,0.01,10,0.01,1000
global,10,0.01,10,0.01,1000
john,10,0.01,10,0.01,1000
supreme,10,0.01,10,0.01,1000
former,10,0.01,10,0.01,1000
win,10,0.01,10,0.01,1000
oil,10,0.01,10,0.01,1000
talarico,10,0.01,10,0.01,1000
ukraine,10,0.01,10,0.01,1000
night,10,0.01,10,0.01,1000
live,10,0.01,10,0.01,1000
life,10,0.01,10,0.01,1000
crash,9,0.009,9,0.009,1000
abortion,9,0.009,8,0.008,1000
25,9,0.009,9,0.009,1000
women,9,0.009,8,0.008,1000
son,9,0.009,9,0.009,1000
party,9,0.009,9,0.009,1000
israel,9,0.009,9,0.009,1000
wife,9,0.009,9,0.009,1000
dead,9,0.009,9,0.009,1000
news,9,0.009,9,0.009,1000
south,8,0.008,7,0.007,1000
attacks,8,0.008,8,0.008,1000
program,8,0.008,8,0.008,1000
missing,8,0.008,8,0.008,1000
report,8,0.008,8,0.008,1000
sports,8,0.008,8,0.008,1000
arrested,8,0.008,8,0.008,1000
prices,8,0.008,8,0.008,1000
charged,8,0.008,8,0.008,1000
west,8,0.008,8,0.008,1000
dem,8,0.008,8,0.008,1000
people,8,0.008,7,0.007,1000
senate,8,0.008,8,0.008,1000
woman,8,0.008,8,0.008,1000
killing,8,0.008,8,0.008,1000
inside,8,0.008,8,0.008,1000
