term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,144,0.144,143,0.143,1000
new,66,0.066,64,0.064,1000
iran,27,0.027,27,0.027,1000
report,27,0.027,27,0.027,1000
war,22,0.022,22,0.022,1000
china,22,0.022,22,0.022,1000
house,22,0.022,22,0.022,1000
2026,20,0.02,20,0.02,1000
game,20,0.02,19,0.019,1000
black,20,0.02,20,0.02,1000
court,19,0.019,19,0.019,1000
boston,18,0.018,18,0.018,1000
day,18,0.018,16,0.016,1000
series,16,0.016,16,0.016,1000
man,15,0.015,14,0.014,1000
life,15,0.015,15,0.015,1000
red,15,0.015,15,0.015,1000
gop,15,0.015,15,0.015,1000
win,14,0.014,14,0.014,1000
world,14,0.014,14,0.014,1000
power,14,0.014,14,0.014,1000
vs,13,0.013,13,0.013,1000
open,13,0.013,12,0.012,1000
fire,13,0.013,13,0.013,1000
back,12,0.012,12,0.012,1000
white,12,0.012,12,0.012,1000
week,12,0.012,12,0.012,1000
ai,12,0.012,12,0.012,1000
summer,11,0.011,11,0.011,1000
congress,11,0.011,11,0.011,1000
woman,11,0.011,11,0.011,1000
supreme,11,0.011,11,0.011,1000
cup,11,0.011,11,0.011,1000
news,11,0.011,11,0.011,1000
senate,11,0.011,11,0.011,1000
national,10,0.01,10,0.01,1000
start,10,0.01,10,0.01,1000
lawsuit,10,0.01,10,0.01,1000
washington,10,0.01,9,0.009,1000
ice,10,0.01,9,0.009,1000
health,10,0.01,10,0.01,1000
late,10,0.01,10,0.01,1000
democrats,10,0.01,10,0.01,1000
big,9,0.009,9,0.009,1000
public,9,0.009,9,0.009,1000
prices,9,0.009,9,0.009,1000
high,9,0.009,9,0.009,1000
york,9,0.009,9,0.009,1000
sox,9,0.009,9,0.009,1000
center,9,0.009,9,0.009,1000
people,9,0.009,9,0.009,1000
inside,9,0.009,9,0.009,1000
season,9,0.009,9,0.009,1000
20,9,0.009,9,0.009,1000
republicans,9,0.009,9,0.009,1000
senator,9,0.009,9,0.009,1000
album,9,0.009,9,0.009,1000
abortion,9,0.009,9,0.009,1000
israeli,9,0.009,9,0.009,1000
history,9,0.009,9,0.009,1000
doj,9,0.009,9,0.009,1000
community,8,0.008,8,0.008,1000
paul,8,0.008,8,0.008,1000
hit,8,0.008,8,0.008,1000
south,8,0.008,8,0.008,1000
dies,8,0.008,8,0.008,1000
u.s.,8,0.008,8,0.008,1000
texas,8,0.008,8,0.008,1000
pga,8,0.008,8,0.008,1000
portland,8,0.008,8,0.008,1000
down,8,0.008,8,0.008,1000
political,8,0.008,8,0.008,1000
fans,8,0.008,8,0.008,1000
california,8,0.008,8,0.008,1000
crisis,8,0.008,8,0.008,1000
help,8,0.008,8,0.008,1000
mother,8,0.008,8,0.008,1000
faces,8,0.008,8,0.008,1000
so,7,0.007,7,0.007,1000
15,7,0.007,7,0.007,1000
family,7,0.007,7,0.007,1000
college,7,0.007,7,0.007,1000
need,7,0.007,7,0.007,1000
calls,7,0.007,7,0.007,1000
county,7,0.007,7,0.007,1000
golden,7,0.007,7,0.007,1000
sweep,7,0.007,7,0.007,1000
major,7,0.007,7,0.007,1000
fbi,7,0.007,7,0.007,1000
patel,7,0.007,7,0.007,1000
student,7,0.007,7,0.007,1000
star,7,0.007,7,0.007,1000
plan,7,0.007,6,0.006,1000
giants,7,0.007,7,0.007,1000
police,7,0.007,7,0.007,1000
shooting,7,0.007,7,0.007,1000
close,7,0.007,7,0.007,1000
leader,7,0.007,7,0.007,1000
long,7,0.007,7,0.007,1000
residents,7,0.007,7,0.007,1000
