term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,791,0.158,788,0.158,5000
new,227,0.0454,224,0.0448,5000
watch,221,0.0442,219,0.0438,5000
american,140,0.028,138,0.0276,5000
house,132,0.0264,131,0.0262,5000
fraud,131,0.0262,128,0.0256,5000
biden,129,0.0258,129,0.0258,5000
video,125,0.025,123,0.0246,5000
ice,121,0.0242,117,0.0234,5000
america,101,0.0202,99,0.0198,5000
illegal,100,0.02,99,0.0198,5000
president,98,0.0196,97,0.0194,5000
national,91,0.0182,91,0.0182,5000
democrats,90,0.018,90,0.018,5000
court,90,0.018,89,0.0178,5000
ai,89,0.0178,87,0.0174,5000
white,86,0.0172,86,0.0172,5000
kirk,83,0.0166,81,0.0162,5000
war,81,0.0162,80,0.016,5000
minnesota,81,0.0162,81,0.0162,5000
u.s.,80,0.016,77,0.0154,5000
somali,79,0.0158,78,0.0156,5000
back,78,0.0156,76,0.0152,5000
world,78,0.0156,77,0.0154,5000
report,76,0.0152,76,0.0152,5000
christmas,76,0.0152,76,0.0152,5000
democrat,75,0.015,75,0.015,5000
gop,74,0.0148,73,0.0146,5000
man,73,0.0146,70,0.014,5000
down,73,0.0146,73,0.0146,5000
judge,71,0.0142,70,0.014,5000
rep,70,0.014,70,0.014,5000
shooting,70,0.014,70,0.014,5000
attack,69,0.0138,69,0.0138,5000
breaking,69,0.0138,69,0.0138,5000
spectator,68,0.0136,65,0.013,5000
senate,68,0.0136,67,0.0134,5000
school,67,0.0134,64,0.0128,5000
university,67,0.0134,67,0.0134,5000
time,66,0.0132,66,0.0132,5000
hegseth,66,0.0132,66,0.0132,5000
news,65,0.013,64,0.0128,5000
federal,63,0.0126,62,0.0124,5000
alleged,63,0.0126,63,0.0126,5000
texas,63,0.0126,63,0.0126,5000
media,62,0.0124,61,0.0122,5000
pipe,61,0.0122,61,0.0122,5000
calls,60,0.012,60,0.012,5000
suspect,60,0.012,59,0.0118,5000
people,59,0.0118,58,0.0116,5000
claims,59,0.0118,59,0.0118,5000
police,59,0.0118,59,0.0118,5000
star,58,0.0116,58,0.0116,5000
crockett,57,0.0114,55,0.011,5000
walz,57,0.0114,57,0.0114,5000
worldnetdaily,56,0.0112,56,0.0112,5000
charlie,55,0.011,55,0.011,5000
admin,55,0.011,55,0.011,5000
newsom,55,0.011,55,0.011,5000
bill,55,0.011,54,0.0108,5000
dem,54,0.0108,54,0.0108,5000
military,54,0.0108,53,0.0106,5000
win,54,0.0108,54,0.0108,5000
anti,53,0.0106,53,0.0106,5000
reveals,53,0.0106,53,0.0106,5000
drug,53,0.0106,51,0.0102,5000
americans,53,0.0106,53,0.0106,5000
china,52,0.0104,52,0.0104,5000
student,52,0.0104,52,0.0104,5000
high,52,0.0104,52,0.0104,5000
jasmine,51,0.0102,50,0.01,5000
republicans,51,0.0102,51,0.0102,5000
warns,51,0.0102,51,0.0102,5000
mamdani,50,0.01,49,0.0098,5000
omar,50,0.01,50,0.01,5000
million,49,0.0098,49,0.0098,5000
day,49,0.0098,49,0.0098,5000
life,49,0.0098,48,0.0096,5000
end,48,0.0096,48,0.0096,5000
brown,48,0.0096,48,0.0096,5000
accused,48,0.0096,48,0.0096,5000
death,48,0.0096,47,0.0094,5000
arrested,47,0.0094,47,0.0094,5000
cnn,47,0.0094,46,0.0092,5000
scandal,47,0.0094,47,0.0094,5000
dems,46,0.0092,46,0.0092,5000
health,46,0.0092,46,0.0092,5000
city,46,0.0092,45,0.009,5000
major,45,0.009,45,0.009,5000
2026,45,0.009,45,0.009,5000
children,45,0.009,44,0.0088,5000
law,45,0.009,44,0.0088,5000
murder,44,0.0088,43,0.0086,5000
2025,44,0.0088,44,0.0088,5000
europe,44,0.0088,43,0.0086,5000
big,44,0.0088,44,0.0088,5000
peace,44,0.0088,44,0.0088,5000
james,44,0.0088,42,0.0084,5000
dc,44,0.0088,44,0.0088,5000
old,43,0.0086,43,0.0086,5000
