term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,537,0.107,530,0.106,5000
new,420,0.084,412,0.0824,5000
mccarthy,198,0.0396,195,0.039,5000
house,179,0.0358,179,0.0358,5000
speaker,165,0.033,165,0.033,5000
black,152,0.0304,147,0.0294,5000
gop,149,0.0298,149,0.0298,5000
trial,121,0.0242,121,0.0242,5000
biden,98,0.0196,98,0.0196,5000
fraud,97,0.0194,97,0.0194,5000
kevin,97,0.0194,95,0.019,5000
gaetz,97,0.0194,97,0.0194,5000
republicans,95,0.019,94,0.0188,5000
court,88,0.0176,88,0.0176,5000
week,86,0.0172,84,0.0168,5000
donald,81,0.0162,81,0.0162,5000
watch,80,0.016,80,0.016,5000
israel,78,0.0156,78,0.0156,5000
man,78,0.0156,76,0.0152,5000
2023,78,0.0156,78,0.0156,5000
report,77,0.0154,77,0.0154,5000
people,75,0.015,74,0.0148,5000
judge,75,0.015,74,0.0148,5000
york,74,0.0148,74,0.0148,5000
matt,73,0.0146,73,0.0146,5000
back,71,0.0142,70,0.014,5000
police,71,0.0142,71,0.0142,5000
season,69,0.0138,69,0.0138,5000
u.s.,68,0.0136,68,0.0136,5000
war,67,0.0134,65,0.013,5000
world,67,0.0134,67,0.0134,5000
former,67,0.0134,67,0.0134,5000
right,66,0.0132,66,0.0132,5000
day,65,0.013,64,0.0128,5000
ukraine,64,0.0128,62,0.0124,5000
time,64,0.0128,64,0.0128,5000
climate,60,0.012,60,0.012,5000
history,58,0.0116,57,0.0114,5000
republican,58,0.0116,58,0.0116,5000
2024,57,0.0114,57,0.0114,5000
city,56,0.0112,55,0.011,5000
death,56,0.0112,56,0.0112,5000
attack,56,0.0112,56,0.0112,5000
album,55,0.011,55,0.011,5000
so,52,0.0104,51,0.0102,5000
american,51,0.0102,50,0.01,5000
news,50,0.01,49,0.0098,5000
nobel,49,0.0098,49,0.0098,5000
workers,49,0.0098,48,0.0096,5000
october,49,0.0098,49,0.0098,5000
women,48,0.0096,46,0.0092,5000
down,48,0.0096,48,0.0096,5000
ex,48,0.0096,48,0.0096,5000
nyc,47,0.0094,47,0.0094,5000
white,46,0.0092,44,0.0088,5000
prize,45,0.009,44,0.0088,5000
gay,44,0.0088,44,0.0088,5000
rep,44,0.0088,44,0.0088,5000
life,43,0.0086,42,0.0084,5000
supreme,43,0.0086,43,0.0086,5000
election,43,0.0086,43,0.0086,5000
hamas,42,0.0084,42,0.0084,5000
democrats,42,0.0084,42,0.0084,5000
love,42,0.0084,42,0.0084,5000
video,42,0.0084,41,0.0082,5000
woman,42,0.0084,42,0.0084,5000
fall,41,0.0082,40,0.008,5000
jordan,41,0.0082,41,0.0082,5000
strike,40,0.008,39,0.0078,5000
anti,40,0.008,39,0.0078,5000
media,40,0.008,40,0.008,5000
federal,40,0.008,40,0.008,5000
america,39,0.0078,39,0.0078,5000
announces,39,0.0078,39,0.0078,5000
win,39,0.0078,39,0.0078,5000
red,39,0.0078,39,0.0078,5000
john,38,0.0076,38,0.0076,5000
rights,37,0.0074,36,0.0072,5000
old,37,0.0074,36,0.0072,5000
butler,37,0.0074,37,0.0074,5000
legal,37,0.0074,37,0.0074,5000
public,36,0.0072,36,0.0072,5000
help,36,0.0072,36,0.0072,5000
president,36,0.0072,36,0.0072,5000
fox,36,0.0072,36,0.0072,5000
listen,36,0.0072,36,0.0072,5000
killed,36,0.0072,36,0.0072,5000
law,35,0.007,34,0.0068,5000
shot,35,0.007,35,0.007,5000
civil,35,0.007,34,0.0068,5000
shooting,35,0.007,35,0.007,5000
calls,35,0.007,35,0.007,5000
health,34,0.0068,34,0.0068,5000
night,34,0.0068,34,0.0068,5000
big,34,0.0068,33,0.0066,5000
jim,34,0.0068,34,0.0068,5000
care,33,0.0066,33,0.0066,5000
order,33,0.0066,33,0.0066,5000
power,33,0.0066,33,0.0066,5000
james,33,0.0066,33,0.0066,5000
