term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,100,0.1,98,0.098,1000
iran,48,0.048,48,0.048,1000
new,38,0.038,37,0.037,1000
watch,32,0.032,31,0.031,1000
video,32,0.032,31,0.031,1000
day,22,0.022,22,0.022,1000
man,19,0.019,19,0.019,1000
president,19,0.019,18,0.018,1000
democrats,17,0.017,17,0.017,1000
american,17,0.017,16,0.016,1000
war,17,0.017,16,0.016,1000
city,17,0.017,17,0.017,1000
california,17,0.017,17,0.017,1000
house,16,0.016,16,0.016,1000
2026,16,0.016,16,0.016,1000
down,16,0.016,16,0.016,1000
world,16,0.016,16,0.016,1000
pratt,16,0.016,16,0.016,1000
illegal,16,0.016,16,0.016,1000
hit,16,0.016,16,0.016,1000
newsmax,16,0.016,16,0.016,1000
report,15,0.015,14,0.014,1000
court,15,0.015,15,0.015,1000
u.s.,15,0.015,15,0.015,1000
spencer,15,0.015,15,0.015,1000
back,15,0.015,15,0.015,1000
game,15,0.015,15,0.015,1000
school,15,0.015,15,0.015,1000
police,15,0.015,15,0.015,1000
update,14,0.014,14,0.014,1000
fire,14,0.014,14,0.014,1000
news,14,0.014,13,0.013,1000
hantavirus,14,0.014,14,0.014,1000
health,13,0.013,13,0.013,1000
people,13,0.013,13,0.013,1000
death,13,0.013,13,0.013,1000
doj,13,0.013,13,0.013,1000
obama,13,0.013,12,0.012,1000
party,13,0.013,13,0.013,1000
gop,13,0.013,13,0.013,1000
ice,12,0.012,12,0.012,1000
white,12,0.012,12,0.012,1000
america,12,0.012,12,0.012,1000
old,12,0.012,12,0.012,1000
redistricting,12,0.012,12,0.012,1000
fbi,12,0.012,12,0.012,1000
ship,12,0.012,12,0.012,1000
missing,11,0.011,11,0.011,1000
china,11,0.011,11,0.011,1000
right,11,0.011,10,0.01,1000
announces,11,0.011,11,0.011,1000
accused,11,0.011,11,0.011,1000
national,11,0.011,11,0.011,1000
oil,11,0.011,11,0.011,1000
students,11,0.011,11,0.011,1000
center,11,0.011,11,0.011,1000
rep,11,0.011,11,0.011,1000
global,11,0.011,11,0.011,1000
anti,11,0.011,11,0.011,1000
john,11,0.011,11,0.011,1000
debate,11,0.011,11,0.011,1000
major,11,0.011,11,0.011,1000
israel,11,0.011,11,0.011,1000
mother,10,0.01,10,0.01,1000
hegseth,10,0.01,10,0.01,1000
woman,10,0.01,10,0.01,1000
texas,10,0.01,9,0.009,1000
so,10,0.01,10,0.01,1000
women,10,0.01,10,0.01,1000
dems,10,0.01,10,0.01,1000
star,10,0.01,9,0.009,1000
la,10,0.01,10,0.01,1000
child,10,0.01,8,0.008,1000
virginia,10,0.01,10,0.01,1000
military,10,0.01,10,0.01,1000
killed,10,0.01,10,0.01,1000
hormuz,10,0.01,10,0.01,1000
cruise,10,0.01,10,0.01,1000
calls,10,0.01,10,0.01,1000
strait,10,0.01,10,0.01,1000
shooting,10,0.01,10,0.01,1000
federal,9,0.009,9,0.009,1000
christian,9,0.009,9,0.009,1000
life,9,0.009,9,0.009,1000
spectator,9,0.009,9,0.009,1000
ai,9,0.009,9,0.009,1000
fraud,9,0.009,9,0.009,1000
candidate,9,0.009,8,0.008,1000
million,9,0.009,9,0.009,1000
wichita,9,0.009,9,0.009,1000
charged,9,0.009,9,0.009,1000
investigation,9,0.009,9,0.009,1000
freedom,9,0.009,9,0.009,1000
democratic,9,0.009,9,0.009,1000
judge,9,0.009,9,0.009,1000
former,9,0.009,9,0.009,1000
mayor,9,0.009,9,0.009,1000
college,9,0.009,8,0.008,1000
push,8,0.008,8,0.008,1000
release,8,0.008,8,0.008,1000
