term,term_count,term_ratio,doc_count,doc_ratio,sample_size
2025,467,0.0934,455,0.091,5000
new,347,0.0694,340,0.068,5000
trump,330,0.066,328,0.0656,5000
results,166,0.0332,166,0.0332,5000
announces,149,0.0298,149,0.0298,5000
quarter,141,0.0282,140,0.028,5000
day,114,0.0228,109,0.0218,5000
reports,111,0.0222,111,0.0222,5000
financial,100,0.02,100,0.02,5000
market,95,0.019,89,0.0178,5000
india,87,0.0174,84,0.0168,5000
ai,87,0.0174,79,0.0158,5000
pope,83,0.0166,79,0.0158,5000
report,73,0.0146,73,0.0146,5000
pakistan,72,0.0144,70,0.014,5000
game,71,0.0142,69,0.0138,5000
time,67,0.0134,67,0.0134,5000
high,65,0.013,65,0.013,5000
health,64,0.0128,61,0.0122,5000
world,63,0.0126,60,0.012,5000
business,62,0.0124,62,0.0124,5000
watch,62,0.0124,62,0.0124,5000
people,61,0.0122,61,0.0122,5000
win,59,0.0118,59,0.0118,5000
group,58,0.0116,58,0.0116,5000
trade,58,0.0116,57,0.0114,5000
house,57,0.0114,57,0.0114,5000
war,56,0.0112,54,0.0108,5000
season,55,0.011,55,0.011,5000
trial,55,0.011,54,0.0108,5000
china,55,0.011,55,0.011,5000
big,55,0.011,54,0.0108,5000
leo,55,0.011,55,0.011,5000
man,54,0.0108,53,0.0106,5000
million,53,0.0106,53,0.0106,5000
back,52,0.0104,50,0.01,5000
u.s.,52,0.0104,52,0.0104,5000
cuts,52,0.0104,51,0.0102,5000
star,52,0.0104,52,0.0104,5000
family,51,0.0102,50,0.01,5000
series,51,0.0102,50,0.01,5000
diddy,51,0.0102,50,0.01,5000
week,51,0.0102,51,0.0102,5000
tariffs,51,0.0102,51,0.0102,5000
mother,50,0.01,49,0.0098,5000
south,50,0.01,48,0.0096,5000
white,49,0.0098,49,0.0098,5000
help,49,0.0098,49,0.0098,5000
community,48,0.0096,48,0.0096,5000
police,48,0.0096,48,0.0096,5000
free,47,0.0094,45,0.009,5000
xiv,47,0.0094,47,0.0094,5000
data,46,0.0092,45,0.009,5000
national,46,0.0092,45,0.009,5000
federal,46,0.0092,46,0.0092,5000
kids,46,0.0092,46,0.0092,5000
met,46,0.0092,46,0.0092,5000
county,46,0.0092,46,0.0092,5000
bill,46,0.0092,46,0.0092,5000
administration,45,0.009,45,0.009,5000
vs,45,0.009,45,0.009,5000
gala,45,0.009,45,0.009,5000
review,44,0.0088,44,0.0088,5000
live,44,0.0088,44,0.0088,5000
growth,43,0.0086,41,0.0082,5000
summer,43,0.0086,43,0.0086,5000
so,43,0.0086,43,0.0086,5000
long,43,0.0086,43,0.0086,5000
school,42,0.0084,41,0.0082,5000
former,42,0.0084,42,0.0084,5000
gaza,42,0.0084,42,0.0084,5000
woman,41,0.0082,41,0.0082,5000
life,41,0.0082,41,0.0082,5000
lead,41,0.0082,40,0.008,5000
class,41,0.0082,40,0.008,5000
public,41,0.0082,40,0.008,5000
launches,41,0.0082,41,0.0082,5000
amazon,40,0.008,40,0.008,5000
tax,40,0.008,39,0.0078,5000
judge,40,0.008,39,0.0078,5000
power,40,0.008,38,0.0076,5000
air,39,0.0078,39,0.0078,5000
products,39,0.0078,39,0.0078,5000
down,39,0.0078,39,0.0078,5000
global,38,0.0076,38,0.0076,5000
exclusive,38,0.0076,38,0.0076,5000
hit,38,0.0076,38,0.0076,5000
work,38,0.0076,38,0.0076,5000
set,37,0.0074,37,0.0074,5000
billion,37,0.0074,35,0.007,5000
energy,37,0.0074,37,0.0074,5000
history,37,0.0074,36,0.0072,5000
combs,37,0.0074,37,0.0074,5000
program,36,0.0072,36,0.0072,5000
budget,36,0.0072,36,0.0072,5000
team,36,0.0072,36,0.0072,5000
weather,36,0.0072,36,0.0072,5000
sean,36,0.0072,36,0.0072,5000
key,36,0.0072,36,0.0072,5000
plan,35,0.007,35,0.007,5000
