term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,1238,0.2487,1232,0.2475,4977
new,373,0.0749,363,0.0729,4977
putin,207,0.0416,205,0.0412,4977
dc,158,0.0317,156,0.0313,4977
d.c.,143,0.0287,143,0.0287,4977
police,141,0.0283,141,0.0283,4977
gaza,115,0.0231,115,0.0231,4977
house,110,0.0221,110,0.0221,4977
white,108,0.0217,107,0.0215,4977
gop,106,0.0213,106,0.0213,4977
takeover,105,0.0211,105,0.0211,4977
black,84,0.0169,80,0.0161,4977
man,84,0.0169,84,0.0169,4977
israel,80,0.0161,80,0.0161,4977
federal,79,0.0159,79,0.0159,4977
texas,78,0.0157,78,0.0157,4977
ukraine,77,0.0155,77,0.0155,4977
summit,76,0.0153,76,0.0153,4977
big,76,0.0153,76,0.0153,4977
crime,73,0.0147,73,0.0147,4977
washington,71,0.0143,71,0.0143,4977
people,71,0.0143,71,0.0143,4977
back,69,0.0139,67,0.0135,4977
red,65,0.0131,64,0.0129,4977
ice,64,0.0129,63,0.0127,4977
war,64,0.0129,64,0.0129,4977
national,64,0.0129,64,0.0129,4977
boston,63,0.0127,63,0.0127,4977
city,62,0.0125,62,0.0125,4977
report,62,0.0125,62,0.0125,4977
2025,61,0.0123,61,0.0123,4977
meeting,60,0.0121,59,0.0119,4977
plan,60,0.0121,60,0.0121,4977
maga,59,0.0119,59,0.0119,4977
alaska,58,0.0117,58,0.0117,4977
down,57,0.0115,57,0.0115,4977
democrats,57,0.0115,57,0.0115,4977
president,56,0.0113,56,0.0113,4977
power,55,0.0111,54,0.0108,4977
world,55,0.0111,54,0.0108,4977
deal,55,0.0111,55,0.0111,4977
album,54,0.0108,54,0.0108,4977
mass,54,0.0108,54,0.0108,4977
guard,54,0.0108,54,0.0108,4977
russia,52,0.0104,52,0.0104,4977
epstein,52,0.0104,52,0.0104,4977
host,51,0.0102,51,0.0102,4977
newsom,50,0.01,50,0.01,4977
end,48,0.00964,48,0.00964,4977
center,47,0.00944,46,0.00924,4977
judge,47,0.00944,47,0.00944,4977
law,46,0.00924,46,0.00924,4977
health,45,0.00904,43,0.00864,4977
week,45,0.00904,45,0.00904,4977
court,44,0.00884,44,0.00884,4977
sox,44,0.00884,44,0.00884,4977
fight,44,0.00884,44,0.00884,4977
women,44,0.00884,44,0.00884,4977
right,43,0.00864,43,0.00864,4977
ex,43,0.00864,43,0.00864,4977
killed,43,0.00864,43,0.00864,4977
america,43,0.00864,40,0.00804,4977
august,43,0.00864,43,0.00864,4977
administration,43,0.00864,43,0.00864,4977
u.s.,42,0.00844,42,0.00844,4977
school,42,0.00844,42,0.00844,4977
media,41,0.00824,41,0.00824,4977
old,41,0.00824,41,0.00824,4977
shares,41,0.00824,41,0.00824,4977
republicans,41,0.00824,41,0.00824,4977
news,40,0.00804,38,0.00764,4977
summer,40,0.00804,40,0.00804,4977
talks,40,0.00804,40,0.00804,4977
star,40,0.00804,40,0.00804,4977
nyc,40,0.00804,40,0.00804,4977
watch,40,0.00804,40,0.00804,4977
social,39,0.00784,39,0.00784,4977
history,39,0.00784,39,0.00784,4977
time,39,0.00784,39,0.00784,4977
calls,39,0.00784,39,0.00784,4977
public,38,0.00764,37,0.00743,4977
good,38,0.00764,37,0.00743,4977
claims,38,0.00764,38,0.00764,4977
shooting,38,0.00764,38,0.00764,4977
latest,38,0.00764,38,0.00764,4977
ai,38,0.00764,38,0.00764,4977
data,38,0.00764,38,0.00764,4977
chief,37,0.00743,37,0.00743,4977
life,37,0.00743,35,0.00703,4977
meet,37,0.00743,37,0.00743,4977
patriots,37,0.00743,37,0.00743,4977
song,37,0.00743,37,0.00743,4977
al,36,0.00723,31,0.00623,4977
death,36,0.00723,36,0.00723,4977
republican,36,0.00723,36,0.00723,4977
listen,36,0.00723,36,0.00723,4977
cities,35,0.00703,35,0.00703,4977
kennedy,35,0.00703,35,0.00703,4977
inflation,35,0.00703,35,0.00703,4977
win,35,0.00703,35,0.00703,4977
