term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,67,0.067,66,0.066,1000
2026,49,0.049,49,0.049,1000
world,38,0.038,38,0.038,1000
ai,35,0.035,33,0.033,1000
graham,34,0.034,34,0.034,1000
launches,34,0.034,34,0.034,1000
dies,32,0.032,32,0.032,1000
trump,31,0.031,31,0.031,1000
family,29,0.029,27,0.027,1000
health,28,0.028,28,0.028,1000
lindsey,27,0.027,27,0.027,1000
july,25,0.025,25,0.025,1000
cup,25,0.025,25,0.025,1000
iran,24,0.024,24,0.024,1000
man,23,0.023,23,0.023,1000
fire,21,0.021,21,0.021,1000
announces,19,0.019,19,0.019,1000
care,18,0.018,18,0.018,1000
people,17,0.017,17,0.017,1000
city,17,0.017,16,0.016,1000
sen,16,0.016,16,0.016,1000
heat,16,0.016,16,0.016,1000
america,16,0.016,16,0.016,1000
house,16,0.016,16,0.016,1000
former,15,0.015,15,0.015,1000
high,15,0.015,15,0.015,1000
weekend,15,0.015,15,0.015,1000
county,14,0.014,14,0.014,1000
food,14,0.014,13,0.013,1000
death,14,0.014,13,0.013,1000
florida,14,0.014,14,0.014,1000
south,13,0.013,13,0.013,1000
week,13,0.013,13,0.013,1000
lawsuit,13,0.013,13,0.013,1000
woman,13,0.013,13,0.013,1000
killed,13,0.013,13,0.013,1000
lake,13,0.013,13,0.013,1000
safe,13,0.013,13,0.013,1000
platner,13,0.013,13,0.013,1000
american,12,0.012,12,0.012,1000
officer,12,0.012,12,0.012,1000
leaders,12,0.012,12,0.012,1000
data,12,0.012,12,0.012,1000
summer,12,0.012,12,0.012,1000
global,12,0.012,11,0.011,1000
time,12,0.012,12,0.012,1000
shooting,12,0.012,12,0.012,1000
star,12,0.012,12,0.012,1000
market,11,0.011,11,0.011,1000
support,11,0.011,11,0.011,1000
rise,11,0.011,11,0.011,1000
open,11,0.011,11,0.011,1000
pets,11,0.011,11,0.011,1000
fans,11,0.011,11,0.011,1000
â,11,0.011,11,0.011,1000
naturalnews.com,11,0.011,11,0.011,1000
police,11,0.011,11,0.011,1000
old,11,0.011,11,0.011,1000
iowa,11,0.011,11,0.011,1000
back,11,0.011,11,0.011,1000
power,11,0.011,10,0.01,1000
senate,11,0.011,11,0.011,1000
federal,10,0.01,10,0.01,1000
program,10,0.01,10,0.01,1000
names,10,0.01,10,0.01,1000
strikes,10,0.01,10,0.01,1000
emmy,10,0.01,10,0.01,1000
study,10,0.01,10,0.01,1000
group,10,0.01,9,0.009,1000
charged,10,0.01,10,0.01,1000
houston,10,0.01,9,0.009,1000
found,10,0.01,10,0.01,1000
hit,10,0.01,10,0.01,1000
mcconnell,10,0.01,10,0.01,1000
aging,10,0.01,10,0.01,1000
teen,10,0.01,9,0.009,1000
hall,9,0.009,9,0.009,1000
million,9,0.009,9,0.009,1000
parents,9,0.009,9,0.009,1000
center,9,0.009,9,0.009,1000
25,9,0.009,9,0.009,1000
university,9,0.009,9,0.009,1000
plan,9,0.009,9,0.009,1000
black,9,0.009,9,0.009,1000
body,9,0.009,9,0.009,1000
ice,9,0.009,9,0.009,1000
election,9,0.009,9,0.009,1000
screwworm,9,0.009,9,0.009,1000
dogs,9,0.009,9,0.009,1000
team,9,0.009,9,0.009,1000
water,9,0.009,9,0.009,1000
end,9,0.009,8,0.008,1000
democrats,9,0.009,9,0.009,1000
solutions,8,0.008,8,0.008,1000
chief,8,0.008,8,0.008,1000
free,8,0.008,8,0.008,1000
service,8,0.008,8,0.008,1000
agency,8,0.008,8,0.008,1000
race,8,0.008,8,0.008,1000
risk,8,0.008,8,0.008,1000
