term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,133,0.133,133,0.133,1000
iran,99,0.099,98,0.098,1000
deal,63,0.063,62,0.062,1000
new,48,0.048,47,0.047,1000
america,43,0.043,43,0.043,1000
world,41,0.041,41,0.041,1000
cup,36,0.036,36,0.036,1000
watch,29,0.029,29,0.029,1000
war,27,0.027,27,0.027,1000
american,26,0.026,25,0.025,1000
obama,23,0.023,23,0.023,1000
video,20,0.02,20,0.02,1000
president,20,0.02,20,0.02,1000
man,19,0.019,19,0.019,1000
u.s.,19,0.019,19,0.019,1000
ice,18,0.018,18,0.018,1000
ufc,18,0.018,18,0.018,1000
illegal,17,0.017,17,0.017,1000
house,17,0.017,17,0.017,1000
california,17,0.017,17,0.017,1000
israel,16,0.016,16,0.016,1000
report,16,0.016,16,0.016,1000
white,16,0.016,15,0.015,1000
gop,15,0.015,15,0.015,1000
fire,15,0.015,15,0.015,1000
hormuz,15,0.015,15,0.015,1000
school,14,0.014,14,0.014,1000
ukraine,14,0.014,14,0.014,1000
senate,14,0.014,14,0.014,1000
mlb,13,0.013,13,0.013,1000
charged,13,0.013,13,0.013,1000
wins,13,0.013,13,0.013,1000
day,13,0.013,13,0.013,1000
fans,13,0.013,13,0.013,1000
end,13,0.013,13,0.013,1000
vance,13,0.013,13,0.013,1000
biden,13,0.013,13,0.013,1000
old,13,0.013,13,0.013,1000
time,13,0.013,13,0.013,1000
oil,12,0.012,12,0.012,1000
night,12,0.012,12,0.012,1000
doj,12,0.012,12,0.012,1000
alabama,12,0.012,12,0.012,1000
city,12,0.012,11,0.011,1000
newsmax,12,0.012,12,0.012,1000
g7,12,0.012,12,0.012,1000
250,12,0.012,12,0.012,1000
calls,12,0.012,12,0.012,1000
ai,12,0.012,12,0.012,1000
judge,12,0.012,12,0.012,1000
christian,12,0.012,11,0.011,1000
center,12,0.012,12,0.012,1000
talks,11,0.011,11,0.011,1000
utah,11,0.011,11,0.011,1000
people,11,0.011,11,0.011,1000
terror,11,0.011,11,0.011,1000
star,11,0.011,11,0.011,1000
fraud,11,0.011,11,0.011,1000
social,11,0.011,11,0.011,1000
south,11,0.011,11,0.011,1000
county,11,0.011,11,0.011,1000
military,11,0.011,11,0.011,1000
behind,11,0.011,11,0.011,1000
program,10,0.01,10,0.01,1000
mou,10,0.01,10,0.01,1000
billion,10,0.01,10,0.01,1000
father,10,0.01,9,0.009,1000
media,10,0.01,10,0.01,1000
open,10,0.01,10,0.01,1000
back,10,0.01,10,0.01,1000
uk,10,0.01,9,0.009,1000
peace,10,0.01,10,0.01,1000
team,10,0.01,10,0.01,1000
claims,10,0.01,10,0.01,1000
crash,10,0.01,10,0.01,1000
jail,10,0.01,9,0.009,1000
woman,10,0.01,10,0.01,1000
big,10,0.01,10,0.01,1000
arrested,9,0.009,9,0.009,1000
defense,9,0.009,9,0.009,1000
players,9,0.009,9,0.009,1000
spectator,9,0.009,9,0.009,1000
support,9,0.009,9,0.009,1000
women,9,0.009,9,0.009,1000
bill,9,0.009,9,0.009,1000
congress,9,0.009,9,0.009,1000
faces,9,0.009,9,0.009,1000
good,9,0.009,9,0.009,1000
business,9,0.009,9,0.009,1000
anti,9,0.009,8,0.008,1000
leaders,9,0.009,9,0.009,1000
right,9,0.009,7,0.007,1000
so,9,0.009,9,0.009,1000
accused,9,0.009,9,0.009,1000
blasts,9,0.009,9,0.009,1000
americans,9,0.009,9,0.009,1000
inside,9,0.009,9,0.009,1000
rep,9,0.009,9,0.009,1000
save,9,0.009,9,0.009,1000
released,9,0.009,9,0.009,1000
