term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,331,0.0662,329,0.0658,5000
2024,261,0.0522,256,0.0512,5000
trump,134,0.0268,132,0.0264,5000
biden,111,0.0222,101,0.0202,5000
june,109,0.0218,102,0.0204,5000
market,106,0.0212,95,0.019,5000
day,98,0.0196,97,0.0194,5000
man,96,0.0192,95,0.019,5000
ai,91,0.0182,86,0.0172,5000
announces,90,0.018,89,0.0178,5000
summer,87,0.0174,87,0.0174,5000
county,82,0.0164,78,0.0156,5000
police,79,0.0158,79,0.0158,5000
watch,67,0.0134,67,0.0134,5000
city,66,0.0132,66,0.0132,5000
million,66,0.0132,65,0.013,5000
people,64,0.0128,64,0.0128,5000
school,63,0.0126,60,0.012,5000
health,63,0.0126,62,0.0124,5000
time,63,0.0126,63,0.0126,5000
live,62,0.0124,61,0.0122,5000
game,62,0.0124,62,0.0124,5000
court,62,0.0124,61,0.0122,5000
star,61,0.0122,61,0.0122,5000
season,61,0.0122,61,0.0122,5000
president,61,0.0122,59,0.0118,5000
apple,61,0.0122,58,0.0116,5000
report,61,0.0122,61,0.0122,5000
back,60,0.012,60,0.012,5000
family,60,0.012,60,0.012,5000
house,60,0.012,58,0.0116,5000
team,59,0.0118,55,0.011,5000
life,57,0.0114,57,0.0114,5000
high,57,0.0114,55,0.011,5000
group,56,0.0112,53,0.0106,5000
fire,55,0.011,54,0.0108,5000
vs,55,0.011,54,0.0108,5000
global,54,0.0108,53,0.0106,5000
win,54,0.0108,54,0.0108,5000
help,53,0.0106,53,0.0106,5000
week,53,0.0106,53,0.0106,5000
so,52,0.0104,52,0.0104,5000
billion,52,0.0104,50,0.01,5000
trial,52,0.0104,52,0.0104,5000
world,51,0.0102,51,0.0102,5000
down,51,0.0102,51,0.0102,5000
old,51,0.0102,51,0.0102,5000
ukraine,51,0.0102,51,0.0102,5000
right,50,0.01,50,0.01,5000
free,49,0.0098,48,0.0096,5000
heat,47,0.0094,46,0.0092,5000
father,47,0.0094,47,0.0094,5000
former,46,0.0092,46,0.0092,5000
series,46,0.0092,46,0.0092,5000
law,46,0.0092,45,0.009,5000
hunter,45,0.009,45,0.009,5000
class,45,0.009,44,0.0088,5000
shooting,45,0.009,45,0.009,5000
federal,44,0.0088,44,0.0088,5000
hit,44,0.0088,43,0.0086,5000
north,43,0.0086,42,0.0084,5000
major,43,0.0086,43,0.0086,5000
nba,43,0.0086,42,0.0084,5000
dies,43,0.0086,43,0.0086,5000
open,43,0.0086,43,0.0086,5000
business,42,0.0084,42,0.0084,5000
florida,42,0.0084,42,0.0084,5000
south,41,0.0082,41,0.0082,5000
work,40,0.008,39,0.0078,5000
election,39,0.0078,37,0.0074,5000
cancer,39,0.0078,38,0.0076,5000
gaza,39,0.0078,39,0.0078,5000
women,38,0.0076,38,0.0076,5000
u.s.,38,0.0076,38,0.0076,5000
tv,38,0.0076,38,0.0076,5000
park,38,0.0076,38,0.0076,5000
war,38,0.0076,37,0.0074,5000
final,38,0.0076,38,0.0076,5000
gun,38,0.0076,38,0.0076,5000
review,37,0.0074,37,0.0074,5000
care,37,0.0074,36,0.0072,5000
national,37,0.0074,36,0.0072,5000
judge,37,0.0074,37,0.0074,5000
woman,37,0.0074,37,0.0074,5000
set,36,0.0072,36,0.0072,5000
20,36,0.0072,36,0.0072,5000
california,36,0.0072,36,0.0072,5000
plan,36,0.0072,36,0.0072,5000
white,35,0.007,35,0.007,5000
killed,35,0.007,35,0.007,5000
investors,35,0.007,27,0.0054,5000
community,35,0.007,35,0.007,5000
products,35,0.007,35,0.007,5000
public,35,0.007,35,0.007,5000
awards,35,0.007,35,0.007,5000
college,34,0.0068,34,0.0068,5000
key,34,0.0068,34,0.0068,5000
data,34,0.0068,34,0.0068,5000
support,34,0.0068,34,0.0068,5000
pay,34,0.0068,34,0.0068,5000
