term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,76,0.076,74,0.074,1000
2026,75,0.075,73,0.073,1000
ai,47,0.047,38,0.038,1000
trump,40,0.04,40,0.04,1000
results,39,0.039,39,0.039,1000
quarter,31,0.031,31,0.031,1000
school,30,0.03,30,0.03,1000
health,27,0.027,25,0.025,1000
launches,27,0.027,27,0.027,1000
man,27,0.027,27,0.027,1000
announces,26,0.026,26,0.026,1000
reports,26,0.026,26,0.026,1000
county,24,0.024,22,0.022,1000
heat,21,0.021,19,0.019,1000
august,21,0.021,21,0.021,1000
million,19,0.019,19,0.019,1000
dies,19,0.019,19,0.019,1000
group,18,0.018,18,0.018,1000
financial,18,0.018,18,0.018,1000
back,18,0.018,18,0.018,1000
officials,17,0.017,17,0.017,1000
old,17,0.017,17,0.017,1000
data,17,0.017,16,0.016,1000
kids,16,0.016,16,0.016,1000
people,16,0.016,16,0.016,1000
senate,16,0.016,16,0.016,1000
florida,15,0.015,15,0.015,1000
leadership,14,0.014,14,0.014,1000
growth,14,0.014,14,0.014,1000
officer,14,0.014,14,0.014,1000
weekend,14,0.014,14,0.014,1000
killed,14,0.014,14,0.014,1000
time,14,0.014,13,0.013,1000
children,14,0.014,14,0.014,1000
mother,14,0.014,14,0.014,1000
cdc,14,0.014,14,0.014,1000
national,13,0.013,13,0.013,1000
house,13,0.013,13,0.013,1000
life,13,0.013,13,0.013,1000
chief,13,0.013,13,0.013,1000
global,13,0.013,12,0.012,1000
police,13,0.013,13,0.013,1000
former,13,0.013,13,0.013,1000
world,13,0.013,13,0.013,1000
killing,13,0.013,13,0.013,1000
family,13,0.013,13,0.013,1000
day,13,0.013,12,0.012,1000
major,12,0.012,12,0.012,1000
dr,12,0.012,11,0.011,1000
expands,12,0.012,12,0.012,1000
partners,12,0.012,10,0.01,1000
â,12,0.012,12,0.012,1000
naturalnews.com,12,0.012,12,0.012,1000
father,12,0.012,12,0.012,1000
colorado,12,0.012,11,0.011,1000
center,12,0.012,12,0.012,1000
record,12,0.012,12,0.012,1000
team,11,0.011,11,0.011,1000
enterprise,11,0.011,10,0.01,1000
aug,11,0.011,11,0.011,1000
board,11,0.011,11,0.011,1000
california,11,0.011,11,0.011,1000
court,11,0.011,11,0.011,1000
city,11,0.011,10,0.01,1000
early,11,0.011,11,0.011,1000
outbreak,11,0.011,11,0.011,1000
faces,11,0.011,11,0.011,1000
parents,11,0.011,11,0.011,1000
risk,10,0.01,10,0.01,1000
platform,10,0.01,10,0.01,1000
company,10,0.01,10,0.01,1000
summer,10,0.01,10,0.01,1000
weather,10,0.01,10,0.01,1000
bringing,10,0.01,10,0.01,1000
security,10,0.01,10,0.01,1000
support,10,0.01,9,0.009,1000
mental,10,0.01,10,0.01,1000
returns,10,0.01,10,0.01,1000
pay,10,0.01,10,0.01,1000
son,10,0.01,10,0.01,1000
linked,10,0.01,10,0.01,1000
study,10,0.01,10,0.01,1000
arrested,10,0.01,10,0.01,1000
charges,10,0.01,10,0.01,1000
investigation,10,0.01,10,0.01,1000
50,9,0.009,9,0.009,1000
care,9,0.009,9,0.009,1000
food,9,0.009,9,0.009,1000
springs,9,0.009,9,0.009,1000
red,9,0.009,9,0.009,1000
training,9,0.009,9,0.009,1000
community,9,0.009,9,0.009,1000
trial,9,0.009,9,0.009,1000
business,9,0.009,9,0.009,1000
down,9,0.009,9,0.009,1000
research,9,0.009,9,0.009,1000
american,9,0.009,9,0.009,1000
high,9,0.009,9,0.009,1000
death,9,0.009,9,0.009,1000
football,9,0.009,9,0.009,1000
