term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,691,0.139,680,0.137,4957
new,438,0.0884,419,0.0845,4957
gop,211,0.0426,210,0.0424,4957
biden,200,0.0403,199,0.0401,4957
super,187,0.0377,184,0.0371,4957
bowl,181,0.0365,179,0.0361,4957
black,166,0.0335,153,0.0309,4957
house,151,0.0305,149,0.0301,4957
day,127,0.0256,123,0.0248,4957
2024,118,0.0238,117,0.0236,4957
gaza,113,0.0228,113,0.0228,4957
election,108,0.0218,108,0.0218,4957
israel,104,0.021,104,0.021,4957
love,96,0.0194,95,0.0192,4957
republicans,93,0.0188,93,0.0188,4957
donald,90,0.0182,90,0.0182,4957
court,87,0.0176,87,0.0176,4957
city,84,0.0169,82,0.0165,4957
valentine,80,0.0161,80,0.0161,4957
report,78,0.0157,78,0.0157,4957
people,75,0.0151,72,0.0145,4957
fraud,74,0.0149,72,0.0145,4957
ukraine,71,0.0143,71,0.0143,4957
ex,70,0.0141,69,0.0139,4957
down,69,0.0139,69,0.0139,4957
judge,68,0.0137,67,0.0135,4957
putin,67,0.0135,67,0.0135,4957
bill,66,0.0133,66,0.0133,4957
watch,66,0.0133,66,0.0133,4957
mike,65,0.0131,65,0.0131,4957
war,65,0.0131,65,0.0131,4957
white,65,0.0131,62,0.0125,4957
york,65,0.0131,65,0.0131,4957
taylor,64,0.0129,64,0.0129,4957
right,64,0.0129,64,0.0129,4957
man,63,0.0127,61,0.0123,4957
listen,63,0.0127,63,0.0127,4957
album,63,0.0127,63,0.0127,4957
back,62,0.0125,58,0.0117,4957
million,61,0.0123,61,0.0123,4957
shooting,61,0.0123,61,0.0123,4957
news,59,0.0119,57,0.0115,4957
tour,58,0.0117,58,0.0117,4957
willis,57,0.0115,57,0.0115,4957
russia,57,0.0115,57,0.0115,4957
nato,57,0.0115,56,0.0113,4957
u.s.,56,0.0113,56,0.0113,4957
police,55,0.0111,55,0.0111,4957
legal,55,0.0111,54,0.0109,4957
world,54,0.0109,53,0.0107,4957
special,54,0.0109,54,0.0109,4957
usher,54,0.0109,54,0.0109,4957
history,53,0.0107,53,0.0107,4957
fani,53,0.0107,53,0.0107,4957
announces,53,0.0107,53,0.0107,4957
johnson,52,0.0105,52,0.0105,4957
swift,52,0.0105,52,0.0105,4957
death,52,0.0105,52,0.0105,4957
rafah,52,0.0105,52,0.0105,4957
navalny,52,0.0105,52,0.0105,4957
trial,51,0.0103,51,0.0103,4957
week,51,0.0103,51,0.0103,4957
kansas,51,0.0103,51,0.0103,4957
maga,51,0.0103,51,0.0103,4957
expert,51,0.0103,51,0.0103,4957
joe,50,0.0101,50,0.0101,4957
border,50,0.0101,50,0.0101,4957
shares,49,0.00989,49,0.00989,4957
republican,49,0.00989,49,0.00989,4957
time,48,0.00968,48,0.00968,4957
national,47,0.00948,47,0.00948,4957
senate,47,0.00948,47,0.00948,4957
star,47,0.00948,45,0.00908,4957
san,46,0.00928,46,0.00928,4957
win,46,0.00928,46,0.00928,4957
anti,46,0.00928,45,0.00908,4957
parade,46,0.00928,46,0.00928,4957
so,45,0.00908,43,0.00867,4957
george,45,0.00908,45,0.00908,4957
santos,45,0.00908,45,0.00908,4957
president,45,0.00908,45,0.00908,4957
nyc,44,0.00888,44,0.00888,4957
share,44,0.00888,44,0.00888,4957
israeli,44,0.00888,44,0.00888,4957
chiefs,43,0.00867,43,0.00867,4957
video,43,0.00867,43,0.00867,4957
aid,43,0.00867,43,0.00867,4957
former,42,0.00847,42,0.00847,4957
latest,42,0.00847,42,0.00847,4957
song,42,0.00847,42,0.00847,4957
american,42,0.00847,42,0.00847,4957
old,41,0.00827,41,0.00827,4957
democrats,41,0.00827,40,0.00807,4957
takes,40,0.00807,40,0.00807,4957
texas,40,0.00807,40,0.00807,4957
cartoon,40,0.00807,40,0.00807,4957
life,39,0.00787,38,0.00767,4957
music,39,0.00787,37,0.00746,4957
claims,39,0.00787,39,0.00787,4957
killed,39,0.00787,39,0.00787,4957
