term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,71,0.071,70,0.07,1000
2026,63,0.063,61,0.061,1000
ai,44,0.044,39,0.039,1000
world,41,0.041,41,0.041,1000
trump,34,0.034,34,0.034,1000
cup,33,0.033,33,0.033,1000
smoke,28,0.028,28,0.028,1000
iran,28,0.028,28,0.028,1000
report,25,0.025,22,0.022,1000
july,23,0.023,23,0.023,1000
wildfire,22,0.022,22,0.022,1000
ice,22,0.022,22,0.022,1000
summer,20,0.02,20,0.02,1000
county,19,0.019,18,0.018,1000
dies,19,0.019,19,0.019,1000
market,19,0.019,16,0.016,1000
back,19,0.019,18,0.018,1000
announces,18,0.018,18,0.018,1000
u.s.,17,0.017,16,0.016,1000
health,17,0.017,17,0.017,1000
people,17,0.017,17,0.017,1000
america,16,0.016,16,0.016,1000
launches,16,0.016,16,0.016,1000
latest,16,0.016,16,0.016,1000
food,15,0.015,13,0.013,1000
public,15,0.015,14,0.014,1000
final,15,0.015,15,0.015,1000
day,15,0.015,15,0.015,1000
big,15,0.015,15,0.015,1000
billion,14,0.014,13,0.013,1000
growth,14,0.014,14,0.014,1000
park,14,0.014,13,0.013,1000
wildfires,14,0.014,14,0.014,1000
air,13,0.013,13,0.013,1000
support,13,0.013,13,0.013,1000
family,13,0.013,13,0.013,1000
heat,13,0.013,11,0.011,1000
hit,13,0.013,13,0.013,1000
officer,12,0.012,12,0.012,1000
dog,12,0.012,12,0.012,1000
claims,12,0.012,12,0.012,1000
police,12,0.012,12,0.012,1000
fire,12,0.012,11,0.011,1000
maine,12,0.012,12,0.012,1000
quarter,11,0.011,11,0.011,1000
results,11,0.011,11,0.011,1000
star,11,0.011,11,0.011,1000
north,11,0.011,11,0.011,1000
million,11,0.011,11,0.011,1000
american,11,0.011,11,0.011,1000
shooting,11,0.011,11,0.011,1000
community,11,0.011,11,0.011,1000
chief,10,0.01,10,0.01,1000
business,10,0.01,10,0.01,1000
history,10,0.01,10,0.01,1000
help,10,0.01,10,0.01,1000
picks,10,0.01,10,0.01,1000
school,10,0.01,10,0.01,1000
argentina,10,0.01,10,0.01,1000
time,10,0.01,10,0.01,1000
human,10,0.01,10,0.01,1000
vs,10,0.01,9,0.009,1000
national,10,0.01,9,0.009,1000
midwest,10,0.01,10,0.01,1000
man,10,0.01,10,0.01,1000
deal,10,0.01,10,0.01,1000
strikes,10,0.01,10,0.01,1000
strait,10,0.01,10,0.01,1000
win,10,0.01,10,0.01,1000
death,10,0.01,10,0.01,1000
open,10,0.01,10,0.01,1000
share,9,0.009,8,0.008,1000
end,9,0.009,9,0.009,1000
research,9,0.009,9,0.009,1000
northeast,9,0.009,9,0.009,1000
financial,9,0.009,9,0.009,1000
defense,9,0.009,8,0.008,1000
music,9,0.009,9,0.009,1000
sue,9,0.009,9,0.009,1000
50,9,0.009,9,0.009,1000
live,9,0.009,9,0.009,1000
texas,9,0.009,9,0.009,1000
rights,9,0.009,9,0.009,1000
former,9,0.009,9,0.009,1000
local,9,0.009,9,0.009,1000
real,9,0.009,9,0.009,1000
dead,9,0.009,9,0.009,1000
body,9,0.009,9,0.009,1000
energy,9,0.009,9,0.009,1000
blockade,9,0.009,9,0.009,1000
hormuz,9,0.009,9,0.009,1000
coach,9,0.009,9,0.009,1000
children,9,0.009,9,0.009,1000
so,9,0.009,9,0.009,1000
25,8,0.008,8,0.008,1000
medical,8,0.008,8,0.008,1000
game,8,0.008,8,0.008,1000
outbreak,8,0.008,8,0.008,1000
safety,8,0.008,8,0.008,1000
20,8,0.008,8,0.008,1000
