term,term_count,term_ratio,doc_count,doc_ratio,sample_size
harris,802,0.16,801,0.16,5000
trump,605,0.121,596,0.119,5000
kamala,524,0.105,524,0.105,5000
new,315,0.063,306,0.0612,5000
biden,249,0.0498,248,0.0496,5000
vance,214,0.0428,214,0.0428,5000
black,173,0.0346,160,0.032,5000
2024,161,0.0322,161,0.0322,5000
olympics,146,0.0292,146,0.0292,5000
paris,127,0.0254,126,0.0252,5000
campaign,118,0.0236,116,0.0232,5000
president,107,0.0214,107,0.0214,5000
gop,105,0.021,105,0.021,5000
jd,97,0.0194,97,0.0194,5000
olympic,92,0.0184,91,0.0182,5000
netanyahu,91,0.0182,91,0.0182,5000
news,79,0.0158,77,0.0154,5000
people,78,0.0156,77,0.0154,5000
j.d.,78,0.0156,78,0.0156,5000
report,76,0.0152,76,0.0152,5000
u.s.,75,0.015,75,0.015,5000
down,75,0.015,73,0.0146,5000
gaza,72,0.0144,72,0.0144,5000
win,71,0.0142,70,0.014,5000
right,70,0.014,70,0.014,5000
speech,70,0.014,70,0.014,5000
women,68,0.0136,68,0.0136,5000
war,68,0.0136,68,0.0136,5000
watch,67,0.0134,67,0.0134,5000
donald,66,0.0132,66,0.0132,5000
democrats,64,0.0128,64,0.0128,5000
team,64,0.0128,63,0.0126,5000
fox,63,0.0126,62,0.0124,5000
back,62,0.0124,61,0.0122,5000
week,61,0.0122,60,0.012,5000
project,59,0.0118,59,0.0118,5000
white,59,0.0118,56,0.0112,5000
presidential,58,0.0116,58,0.0116,5000
ex,58,0.0116,58,0.0116,5000
2025,56,0.0112,56,0.0112,5000
israel,56,0.0112,56,0.0112,5000
joe,56,0.0112,56,0.0112,5000
opening,56,0.0112,56,0.0112,5000
attack,56,0.0112,56,0.0112,5000
democratic,55,0.011,55,0.011,5000
election,54,0.0108,54,0.0108,5000
police,54,0.0108,54,0.0108,5000
red,53,0.0106,53,0.0106,5000
running,51,0.0102,51,0.0102,5000
maga,51,0.0102,50,0.01,5000
israeli,50,0.01,50,0.01,5000
man,50,0.01,50,0.01,5000
rally,50,0.01,50,0.01,5000
congress,50,0.01,50,0.01,5000
summer,50,0.01,50,0.01,5000
sox,50,0.01,50,0.01,5000
usa,49,0.0098,49,0.0098,5000
race,49,0.0098,49,0.0098,5000
time,49,0.0098,48,0.0096,5000
house,48,0.0096,47,0.0094,5000
court,47,0.0094,47,0.0094,5000
calls,47,0.0094,47,0.0094,5000
ceremony,46,0.0092,46,0.0092,5000
listen,45,0.009,45,0.009,5000
attacks,45,0.009,44,0.0088,5000
woman,45,0.009,45,0.009,5000
debate,45,0.009,45,0.009,5000
support,44,0.0088,44,0.0088,5000
nyc,44,0.0088,44,0.0088,5000
album,44,0.0088,44,0.0088,5000
video,44,0.0088,43,0.0086,5000
day,43,0.0086,42,0.0084,5000
old,42,0.0084,41,0.0082,5000
vp,42,0.0084,42,0.0084,5000
july,41,0.0082,41,0.0082,5000
open,40,0.008,40,0.008,5000
director,40,0.008,39,0.0078,5000
voters,40,0.008,40,0.008,5000
million,40,0.008,39,0.0078,5000
song,40,0.008,40,0.008,5000
shooting,39,0.0078,39,0.0078,5000
secret,39,0.0078,39,0.0078,5000
party,39,0.0078,38,0.0076,5000
host,39,0.0078,39,0.0078,5000
service,38,0.0076,38,0.0076,5000
buttigieg,37,0.0074,37,0.0074,5000
vs,37,0.0074,37,0.0074,5000
city,36,0.0072,34,0.0068,5000
anti,36,0.0072,35,0.007,5000
biles,36,0.0072,36,0.0072,5000
announces,36,0.0072,36,0.0072,5000
republicans,36,0.0072,36,0.0072,5000
america,36,0.0072,36,0.0072,5000
james,36,0.0072,36,0.0072,5000
share,35,0.007,34,0.0068,5000
media,35,0.007,35,0.007,5000
tour,35,0.007,35,0.007,5000
big,35,0.007,34,0.0068,5000
face,34,0.0068,34,0.0068,5000
boston,34,0.0068,34,0.0068,5000
