term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,299,0.0598,299,0.0598,5000
new,291,0.0582,285,0.057,5000
2026,177,0.0354,170,0.034,5000
iran,166,0.0332,164,0.0328,5000
man,157,0.0314,157,0.0314,5000
county,133,0.0266,133,0.0266,5000
police,131,0.0262,131,0.0262,5000
city,114,0.0228,108,0.0216,5000
woman,113,0.0226,113,0.0226,5000
ai,112,0.0224,108,0.0216,5000
former,99,0.0198,98,0.0196,5000
old,98,0.0196,92,0.0184,5000
war,96,0.0192,94,0.0188,5000
april,95,0.019,94,0.0188,5000
charged,90,0.018,90,0.018,5000
house,88,0.0176,87,0.0174,5000
killed,86,0.0172,86,0.0172,5000
shooting,81,0.0162,81,0.0162,5000
school,80,0.016,79,0.0158,5000
announces,79,0.0158,79,0.0158,5000
pope,78,0.0156,78,0.0156,5000
tax,77,0.0154,65,0.013,5000
world,76,0.0152,76,0.0152,5000
fire,75,0.015,69,0.0138,5000
day,74,0.0148,73,0.0146,5000
family,72,0.0144,72,0.0144,5000
accused,70,0.014,70,0.014,5000
high,66,0.0132,66,0.0132,5000
arrested,65,0.013,65,0.013,5000
talks,64,0.0128,64,0.0128,5000
ice,63,0.0126,63,0.0126,5000
florida,61,0.0122,61,0.0122,5000
star,60,0.012,59,0.0118,5000
week,58,0.0116,56,0.0112,5000
vs,58,0.0116,55,0.011,5000
strait,58,0.0116,58,0.0116,5000
crash,57,0.0114,57,0.0114,5000
hormuz,57,0.0114,57,0.0114,5000
season,56,0.0112,56,0.0112,5000
million,56,0.0112,55,0.011,5000
health,55,0.011,53,0.0106,5000
u.s.,55,0.011,55,0.011,5000
launches,53,0.0106,53,0.0106,5000
weather,52,0.0104,50,0.01,5000
child,51,0.0102,50,0.01,5000
leo,51,0.0102,51,0.0102,5000
prices,50,0.01,49,0.0098,5000
free,50,0.01,49,0.0098,5000
center,49,0.0098,48,0.0096,5000
chief,49,0.0098,49,0.0098,5000
iowa,49,0.0098,47,0.0094,5000
life,49,0.0098,49,0.0098,5000
game,49,0.0098,49,0.0098,5000
back,49,0.0098,48,0.0096,5000
charges,48,0.0096,48,0.0096,5000
hit,48,0.0096,48,0.0096,5000
american,48,0.0096,47,0.0094,5000
time,47,0.0094,47,0.0094,5000
people,47,0.0094,47,0.0094,5000
win,47,0.0094,46,0.0092,5000
live,46,0.0092,43,0.0086,5000
help,46,0.0092,46,0.0092,5000
draft,46,0.0092,40,0.008,5000
big,46,0.0092,46,0.0092,5000
found,46,0.0092,46,0.0092,5000
open,46,0.0092,46,0.0092,5000
murder,46,0.0092,46,0.0092,5000
video,45,0.009,45,0.009,5000
attack,45,0.009,45,0.009,5000
students,44,0.0088,44,0.0088,5000
president,44,0.0088,44,0.0088,5000
missing,43,0.0086,43,0.0086,5000
death,43,0.0086,43,0.0086,5000
blockade,43,0.0086,43,0.0086,5000
watch,42,0.0084,42,0.0084,5000
report,42,0.0084,42,0.0084,5000
swalwell,42,0.0084,42,0.0084,5000
federal,42,0.0084,42,0.0084,5000
ceo,41,0.0082,41,0.0082,5000
officer,41,0.0082,41,0.0082,5000
injured,41,0.0082,41,0.0082,5000
down,41,0.0082,41,0.0082,5000
dies,41,0.0082,41,0.0082,5000
power,40,0.008,37,0.0074,5000
director,40,0.008,40,0.008,5000
gas,40,0.008,38,0.0076,5000
community,40,0.008,40,0.008,5000
data,39,0.0078,37,0.0074,5000
north,39,0.0078,39,0.0078,5000
court,39,0.0078,37,0.0074,5000
bill,39,0.0078,39,0.0078,5000
dead,39,0.0078,39,0.0078,5000
plan,39,0.0078,39,0.0078,5000
college,39,0.0078,39,0.0078,5000
long,38,0.0076,38,0.0076,5000
oklahoma,38,0.0076,37,0.0074,5000
california,38,0.0076,38,0.0076,5000
severe,38,0.0076,38,0.0076,5000
net,38,0.0076,22,0.0044,5000
shot,38,0.0076,38,0.0076,5000
