term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,625,0.125,624,0.125,5000
new,360,0.072,348,0.0696,5000
biden,236,0.0472,235,0.047,5000
gop,182,0.0364,181,0.0362,5000
black,176,0.0352,161,0.0322,5000
2024,160,0.032,160,0.032,5000
super,149,0.0298,147,0.0294,5000
bowl,139,0.0278,139,0.0278,5000
court,136,0.0272,135,0.027,5000
bill,123,0.0246,121,0.0242,5000
border,117,0.0234,115,0.023,5000
house,109,0.0218,107,0.0214,5000
day,101,0.0202,99,0.0198,5000
election,101,0.0202,100,0.02,5000
republicans,99,0.0198,99,0.0198,5000
report,93,0.0186,92,0.0184,5000
watch,91,0.0182,91,0.0182,5000
grammys,89,0.0178,89,0.0178,5000
taylor,87,0.0174,86,0.0172,5000
news,74,0.0148,71,0.0142,5000
israel,71,0.0142,70,0.014,5000
right,71,0.0142,71,0.0142,5000
gaza,69,0.0138,69,0.0138,5000
republican,69,0.0138,69,0.0138,5000
people,68,0.0136,68,0.0136,5000
senate,68,0.0136,68,0.0136,5000
donald,68,0.0136,68,0.0136,5000
man,66,0.0132,65,0.013,5000
swift,65,0.013,65,0.013,5000
mike,65,0.013,65,0.013,5000
police,63,0.0126,63,0.0126,5000
week,62,0.0124,61,0.0122,5000
album,61,0.0122,61,0.0122,5000
supreme,61,0.0122,61,0.0122,5000
war,59,0.0118,58,0.0116,5000
ex,58,0.0116,58,0.0116,5000
announces,57,0.0114,57,0.0114,5000
former,56,0.0112,56,0.0112,5000
back,56,0.0112,55,0.011,5000
judge,56,0.0112,56,0.0112,5000
city,55,0.011,54,0.0108,5000
president,55,0.011,55,0.011,5000
immunity,54,0.0108,54,0.0108,5000
johnson,53,0.0106,53,0.0106,5000
ballot,53,0.0106,53,0.0106,5000
history,52,0.0104,51,0.0102,5000
legal,52,0.0104,51,0.0102,5000
u.s.,51,0.0102,50,0.01,5000
love,49,0.0098,48,0.0096,5000
time,49,0.0098,49,0.0098,5000
ukraine,49,0.0098,49,0.0098,5000
school,48,0.0096,47,0.0094,5000
deal,48,0.0096,48,0.0096,5000
down,48,0.0096,46,0.0092,5000
maga,47,0.0094,47,0.0094,5000
women,46,0.0092,43,0.0086,5000
nyc,46,0.0092,46,0.0092,5000
joe,46,0.0092,46,0.0092,5000
listen,45,0.009,45,0.009,5000
big,45,0.009,44,0.0088,5000
shares,45,0.009,45,0.009,5000
white,45,0.009,45,0.009,5000
special,44,0.0088,44,0.0088,5000
campaign,44,0.0088,44,0.0088,5000
haley,44,0.0088,44,0.0088,5000
life,43,0.0086,43,0.0086,5000
world,43,0.0086,43,0.0086,5000
woman,43,0.0086,43,0.0086,5000
good,42,0.0084,42,0.0084,5000
texas,41,0.0082,41,0.0082,5000
latest,41,0.0082,41,0.0082,5000
american,40,0.008,40,0.008,5000
attack,40,0.008,40,0.008,5000
calls,40,0.008,40,0.008,5000
russia,39,0.0078,39,0.0078,5000
tour,39,0.0078,39,0.0078,5000
old,39,0.0078,39,0.0078,5000
so,39,0.0078,37,0.0074,5000
end,39,0.0078,39,0.0078,5000
public,39,0.0078,38,0.0076,5000
putin,39,0.0078,39,0.0078,5000
set,39,0.0078,39,0.0078,5000
death,39,0.0078,39,0.0078,5000
scotus,39,0.0078,39,0.0078,5000
nevada,39,0.0078,39,0.0078,5000
media,39,0.0078,39,0.0078,5000
party,38,0.0076,38,0.0076,5000
win,37,0.0074,36,0.0072,5000
abortion,37,0.0074,37,0.0074,5000
tucker,37,0.0074,37,0.0074,5000
star,37,0.0074,37,0.0074,5000
climate,37,0.0074,37,0.0074,5000
fox,37,0.0074,36,0.0072,5000
vote,37,0.0074,36,0.0072,5000
expert,37,0.0074,37,0.0074,5000
presidential,36,0.0072,36,0.0072,5000
immigration,36,0.0072,36,0.0072,5000
counsel,36,0.0072,36,0.0072,5000
grammy,35,0.007,35,0.007,5000
america,34,0.0068,34,0.0068,5000
