term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,72,0.072,69,0.069,1000
9/11,44,0.044,44,0.044,1000
ai,42,0.042,39,0.039,1000
2026,41,0.041,41,0.041,1000
trump,31,0.031,31,0.031,1000
announces,26,0.026,26,0.026,1000
week,26,0.026,23,0.023,1000
attacks,24,0.024,24,0.024,1000
family,23,0.023,23,0.023,1000
day,23,0.023,23,0.023,1000
25,22,0.022,22,0.022,1000
launches,20,0.02,20,0.02,1000
killed,20,0.02,20,0.02,1000
county,20,0.02,20,0.02,1000
time,19,0.019,19,0.019,1000
people,19,0.019,18,0.018,1000
school,19,0.019,19,0.019,1000
global,18,0.018,18,0.018,1000
crash,18,0.018,18,0.018,1000
open,18,0.018,18,0.018,1000
sept,17,0.017,17,0.017,1000
health,17,0.017,17,0.017,1000
help,17,0.017,17,0.017,1000
power,17,0.017,17,0.017,1000
big,17,0.017,14,0.014,1000
north,17,0.017,17,0.017,1000
amazon,16,0.016,16,0.016,1000
center,16,0.016,16,0.016,1000
anniversary,16,0.016,16,0.016,1000
back,16,0.016,16,0.016,1000
old,16,0.016,16,0.016,1000
florida,15,0.015,15,0.015,1000
game,15,0.015,15,0.015,1000
u.s.,15,0.015,15,0.015,1000
plane,15,0.015,15,0.015,1000
city,14,0.014,13,0.013,1000
win,14,0.014,14,0.014,1000
partners,14,0.014,14,0.014,1000
11,13,0.013,13,0.013,1000
officer,13,0.013,13,0.013,1000
free,13,0.013,13,0.013,1000
season,13,0.013,13,0.013,1000
officials,13,0.013,13,0.013,1000
cargo,13,0.013,13,0.013,1000
york,13,0.013,12,0.012,1000
former,13,0.013,13,0.013,1000
national,12,0.012,12,0.012,1000
football,12,0.012,12,0.012,1000
miami,12,0.012,12,0.012,1000
life,12,0.012,12,0.012,1000
labor,12,0.012,12,0.012,1000
storms,12,0.012,12,0.012,1000
annual,12,0.012,12,0.012,1000
war,12,0.012,12,0.012,1000
vs,12,0.012,12,0.012,1000
university,11,0.011,11,0.011,1000
expands,11,0.011,11,0.011,1000
names,11,0.011,11,0.011,1000
chief,11,0.011,11,0.011,1000
charged,11,0.011,11,0.011,1000
nfl,11,0.011,11,0.011,1000
canada,11,0.011,11,0.011,1000
night,11,0.011,11,0.011,1000
iran,11,0.011,11,0.011,1000
returns,11,0.011,11,0.011,1000
carolina,10,0.01,10,0.01,1000
band,10,0.01,10,0.01,1000
partnership,10,0.01,10,0.01,1000
iowa,10,0.01,9,0.009,1000
community,10,0.01,10,0.01,1000
fall,10,0.01,10,0.01,1000
republicans,10,0.01,10,0.01,1000
million,10,0.01,10,0.01,1000
america,10,0.01,10,0.01,1000
hit,10,0.01,10,0.01,1000
women,10,0.01,10,0.01,1000
25th,10,0.01,10,0.01,1000
trade,10,0.01,10,0.01,1000
watch,10,0.01,10,0.01,1000
children,10,0.01,10,0.01,1000
police,10,0.01,10,0.01,1000
data,9,0.009,9,0.009,1000
dies,9,0.009,9,0.009,1000
heat,9,0.009,9,0.009,1000
executive,9,0.009,9,0.009,1000
live,9,0.009,9,0.009,1000
water,9,0.009,9,0.009,1000
legacy,9,0.009,9,0.009,1000
rain,9,0.009,9,0.009,1000
white,9,0.009,8,0.008,1000
kansas,9,0.009,9,0.009,1000
race,9,0.009,9,0.009,1000
protect,9,0.009,9,0.009,1000
down,9,0.009,9,0.009,1000
study,9,0.009,9,0.009,1000
leaders,9,0.009,9,0.009,1000
reveals,9,0.009,9,0.009,1000
events,9,0.009,9,0.009,1000
threats,9,0.009,9,0.009,1000
high,9,0.009,9,0.009,1000
