term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,397,0.0794,385,0.077,5000
trump,291,0.0582,289,0.0578,5000
gop,156,0.0312,156,0.0312,5000
black,143,0.0286,139,0.0278,5000
biden,120,0.024,118,0.0236,5000
day,115,0.023,113,0.0226,5000
report,97,0.0194,97,0.0194,5000
republicans,97,0.0194,96,0.0192,5000
2023,95,0.019,95,0.019,5000
house,94,0.0188,93,0.0186,5000
desantis,91,0.0182,91,0.0182,5000
white,82,0.0164,79,0.0158,5000
court,81,0.0162,81,0.0162,5000
prime,77,0.0154,77,0.0154,5000
people,76,0.0152,75,0.015,5000
ukraine,74,0.0148,71,0.0142,5000
back,73,0.0146,73,0.0146,5000
city,72,0.0144,70,0.014,5000
man,72,0.0144,72,0.0144,5000
watch,71,0.0142,71,0.0142,5000
tour,71,0.0142,71,0.0142,5000
climate,69,0.0138,69,0.0138,5000
strike,65,0.013,65,0.013,5000
former,65,0.013,64,0.0128,5000
republican,62,0.0124,62,0.0124,5000
down,61,0.0122,61,0.0122,5000
summer,61,0.0122,59,0.0118,5000
shares,60,0.012,60,0.012,5000
right,60,0.012,60,0.012,5000
announces,59,0.0118,59,0.0118,5000
week,59,0.0118,58,0.0116,5000
bill,59,0.0118,59,0.0118,5000
listen,58,0.0116,58,0.0116,5000
ex,57,0.0114,57,0.0114,5000
abortion,57,0.0114,56,0.0112,5000
news,56,0.0112,54,0.0108,5000
war,56,0.0112,56,0.0112,5000
police,53,0.0106,53,0.0106,5000
women,53,0.0106,52,0.0104,5000
nato,52,0.0104,50,0.01,5000
world,52,0.0104,50,0.01,5000
so,51,0.0102,51,0.0102,5000
woman,51,0.0102,51,0.0102,5000
red,50,0.01,49,0.0098,5000
time,49,0.0098,49,0.0098,5000
barbie,49,0.0098,47,0.0094,5000
album,49,0.0098,49,0.0098,5000
york,48,0.0096,48,0.0096,5000
video,48,0.0096,48,0.0096,5000
trans,48,0.0096,47,0.0094,5000
judge,48,0.0096,48,0.0096,5000
florida,47,0.0094,47,0.0094,5000
star,47,0.0094,47,0.0094,5000
nyc,47,0.0094,47,0.0094,5000
election,46,0.0092,46,0.0092,5000
anti,46,0.0092,46,0.0092,5000
public,46,0.0092,46,0.0092,5000
actors,45,0.009,45,0.009,5000
life,45,0.009,45,0.009,5000
big,45,0.009,44,0.0088,5000
rights,45,0.009,45,0.009,5000
found,45,0.009,45,0.009,5000
old,44,0.0088,44,0.0088,5000
ban,44,0.0088,44,0.0088,5000
song,44,0.0088,44,0.0088,5000
taylor,42,0.0084,39,0.0078,5000
ron,42,0.0084,42,0.0084,5000
heat,42,0.0084,42,0.0084,5000
share,42,0.0084,42,0.0084,5000
prison,41,0.0082,40,0.008,5000
san,41,0.0082,41,0.0082,5000
hollywood,40,0.008,40,0.008,5000
love,40,0.008,40,0.008,5000
federal,40,0.008,40,0.008,5000
2024,40,0.008,40,0.008,5000
america,40,0.008,39,0.0078,5000
supreme,40,0.008,40,0.008,5000
jr,40,0.008,40,0.008,5000
campaign,40,0.008,40,0.008,5000
president,39,0.0078,39,0.0078,5000
july,38,0.0076,38,0.0076,5000
school,38,0.0076,37,0.0074,5000
death,38,0.0076,38,0.0076,5000
race,38,0.0076,37,0.0074,5000
tuberville,38,0.0076,38,0.0076,5000
russia,37,0.0074,37,0.0074,5000
iowa,37,0.0074,37,0.0074,5000
fox,36,0.0072,36,0.0072,5000
boston,36,0.0072,36,0.0072,5000
georgia,36,0.0072,36,0.0072,5000
season,35,0.007,33,0.0066,5000
national,35,0.007,35,0.007,5000
smith,35,0.007,35,0.007,5000
party,35,0.007,35,0.007,5000
u.s.,35,0.007,35,0.007,5000
crisis,34,0.0068,34,0.0068,5000
texas,34,0.0068,34,0.0068,5000
fbi,34,0.0068,34,0.0068,5000
face,33,0.0066,32,0.0064,5000
legal,33,0.0066,33,0.0066,5000
