term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,287,0.0574,281,0.0562,5000
gaza,181,0.0362,179,0.0358,5000
israel,135,0.027,135,0.027,5000
biden,106,0.0212,106,0.0212,5000
2023,96,0.0192,96,0.0192,5000
war,96,0.0192,96,0.0192,5000
trump,94,0.0188,90,0.018,5000
world,88,0.0176,86,0.0172,5000
season,83,0.0166,83,0.0166,5000
hamas,80,0.016,80,0.016,5000
china,79,0.0158,77,0.0154,5000
man,78,0.0156,74,0.0148,5000
hospital,68,0.0136,68,0.0136,5000
thanksgiving,62,0.0124,62,0.0124,5000
health,61,0.0122,60,0.012,5000
u.s.,60,0.012,59,0.0118,5000
black,58,0.0116,58,0.0116,5000
people,58,0.0116,57,0.0114,5000
2024,56,0.0112,56,0.0112,5000
city,55,0.011,54,0.0108,5000
back,55,0.011,54,0.0108,5000
climate,54,0.0108,52,0.0104,5000
watch,54,0.0108,54,0.0108,5000
time,53,0.0106,52,0.0104,5000
life,51,0.0102,51,0.0102,5000
week,51,0.0102,51,0.0102,5000
free,51,0.0102,50,0.01,5000
day,50,0.01,50,0.01,5000
big,50,0.01,50,0.01,5000
review,49,0.0098,49,0.0098,5000
dies,48,0.0096,48,0.0096,5000
women,48,0.0096,48,0.0096,5000
win,48,0.0096,48,0.0096,5000
israeli,47,0.0094,47,0.0094,5000
xi,46,0.0092,46,0.0092,5000
game,46,0.0092,43,0.0086,5000
school,45,0.009,44,0.0088,5000
family,45,0.009,45,0.009,5000
film,44,0.0088,42,0.0084,5000
death,44,0.0088,44,0.0088,5000
american,43,0.0086,43,0.0086,5000
study,43,0.0086,43,0.0086,5000
open,42,0.0084,42,0.0084,5000
games,42,0.0084,41,0.0082,5000
court,42,0.0084,42,0.0084,5000
friday,41,0.0082,41,0.0082,5000
holiday,41,0.0082,41,0.0082,5000
police,40,0.008,40,0.008,5000
set,40,0.008,40,0.008,5000
oregon,40,0.008,39,0.0078,5000
government,40,0.008,40,0.008,5000
football,40,0.008,39,0.0078,5000
star,39,0.0078,38,0.0076,5000
public,39,0.0078,39,0.0078,5000
report,39,0.0078,39,0.0078,5000
south,39,0.0078,39,0.0078,5000
high,39,0.0078,39,0.0078,5000
wins,38,0.0076,37,0.0074,5000
fire,38,0.0076,37,0.0074,5000
house,38,0.0076,37,0.0074,5000
patients,37,0.0074,37,0.0074,5000
old,37,0.0074,37,0.0074,5000
down,37,0.0074,37,0.0074,5000
ai,36,0.0072,36,0.0072,5000
york,36,0.0072,36,0.0072,5000
plan,35,0.007,35,0.007,5000
finds,35,0.007,35,0.007,5000
children,35,0.007,35,0.007,5000
vs,35,0.007,35,0.007,5000
trial,35,0.007,33,0.0066,5000
students,34,0.0068,34,0.0068,5000
music,34,0.0068,33,0.0066,5000
help,34,0.0068,34,0.0068,5000
need,34,0.0068,34,0.0068,5000
million,34,0.0068,34,0.0068,5000
calls,33,0.0066,33,0.0066,5000
ukraine,33,0.0066,33,0.0066,5000
lawsuit,33,0.0066,33,0.0066,5000
change,32,0.0064,32,0.0064,5000
deal,32,0.0064,32,0.0064,5000
good,32,0.0064,31,0.0062,5000
reveals,31,0.0062,31,0.0062,5000
end,31,0.0062,31,0.0062,5000
video,31,0.0062,31,0.0062,5000
al,31,0.0062,31,0.0062,5000
woman,31,0.0062,31,0.0062,5000
india,30,0.006,30,0.006,5000
scott,30,0.006,30,0.006,5000
center,30,0.006,30,0.006,5000
west,30,0.006,30,0.006,5000
killed,30,0.006,30,0.006,5000
college,30,0.006,30,0.006,5000
lead,30,0.006,30,0.006,5000
australia,29,0.0058,29,0.0058,5000
takes,29,0.0058,29,0.0058,5000
cancer,29,0.0058,28,0.0056,5000
workers,29,0.0058,29,0.0058,5000
november,29,0.0058,29,0.0058,5000
so,29,0.0058,27,0.0054,5000
loss,29,0.0058,29,0.0058,5000
