term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,489,0.0978,489,0.0978,5000
new,327,0.0654,322,0.0644,5000
tariffs,110,0.022,110,0.022,5000
2025,109,0.0218,109,0.0218,5000
season,91,0.0182,91,0.0182,5000
women,83,0.0166,79,0.0158,5000
day,75,0.015,75,0.015,5000
ukraine,73,0.0146,72,0.0144,5000
big,69,0.0138,69,0.0138,5000
man,67,0.0134,66,0.0132,5000
trade,67,0.0134,65,0.013,5000
federal,66,0.0132,66,0.0132,5000
march,66,0.0132,66,0.0132,5000
time,66,0.0132,64,0.0128,5000
health,66,0.0132,65,0.013,5000
cuts,65,0.013,64,0.0128,5000
back,63,0.0126,60,0.012,5000
canada,62,0.0124,62,0.0124,5000
watch,58,0.0116,57,0.0114,5000
win,58,0.0116,58,0.0116,5000
ai,58,0.0116,57,0.0114,5000
u.s.,57,0.0114,57,0.0114,5000
review,57,0.0114,57,0.0114,5000
people,55,0.011,53,0.0106,5000
week,55,0.011,54,0.0108,5000
reports,53,0.0106,53,0.0106,5000
down,53,0.0106,53,0.0106,5000
war,53,0.0106,53,0.0106,5000
china,51,0.0102,51,0.0102,5000
american,49,0.0098,49,0.0098,5000
life,48,0.0096,47,0.0094,5000
musk,48,0.0096,48,0.0096,5000
high,47,0.0094,47,0.0094,5000
former,47,0.0094,47,0.0094,5000
tournament,47,0.0094,47,0.0094,5000
deal,47,0.0094,46,0.0092,5000
woman,46,0.0092,46,0.0092,5000
south,46,0.0092,45,0.009,5000
free,46,0.0092,46,0.0092,5000
earnings,45,0.009,45,0.009,5000
house,45,0.009,45,0.009,5000
exclusive,44,0.0088,44,0.0088,5000
world,44,0.0088,44,0.0088,5000
basketball,44,0.0088,44,0.0088,5000
news,44,0.0088,43,0.0086,5000
police,43,0.0086,42,0.0084,5000
game,42,0.0084,42,0.0084,5000
star,41,0.0082,41,0.0082,5000
administration,40,0.008,40,0.008,5000
family,40,0.008,39,0.0078,5000
dies,39,0.0078,39,0.0078,5000
bill,39,0.0078,38,0.0076,5000
talks,39,0.0078,39,0.0078,5000
fire,38,0.0076,37,0.0074,5000
court,38,0.0076,37,0.0074,5000
public,38,0.0076,38,0.0076,5000
city,38,0.0076,37,0.0074,5000
funding,38,0.0076,38,0.0076,5000
live,38,0.0076,38,0.0076,5000
million,38,0.0076,38,0.0076,5000
death,37,0.0074,37,0.0074,5000
history,36,0.0072,36,0.0072,5000
series,36,0.0072,36,0.0072,5000
so,36,0.0072,36,0.0072,5000
face,36,0.0072,36,0.0072,5000
mass,36,0.0072,36,0.0072,5000
st,35,0.007,35,0.007,5000
old,35,0.007,35,0.007,5000
support,35,0.007,35,0.007,5000
oscars,35,0.007,35,0.007,5000
takes,34,0.0068,34,0.0068,5000
music,34,0.0068,31,0.0062,5000
plan,34,0.0068,34,0.0068,5000
climate,34,0.0068,32,0.0064,5000
north,34,0.0068,33,0.0066,5000
right,33,0.0066,33,0.0066,5000
need,33,0.0066,33,0.0066,5000
america,33,0.0066,33,0.0066,5000
white,33,0.0066,33,0.0066,5000
president,33,0.0066,33,0.0066,5000
congress,33,0.0066,33,0.0066,5000
spring,33,0.0066,33,0.0066,5000
help,33,0.0066,33,0.0066,5000
government,33,0.0066,33,0.0066,5000
center,32,0.0064,32,0.0064,5000
lead,32,0.0064,32,0.0064,5000
cancer,32,0.0064,32,0.0064,5000
film,32,0.0064,32,0.0064,5000
power,32,0.0064,32,0.0064,5000
school,32,0.0064,32,0.0064,5000
workers,32,0.0064,32,0.0064,5000
donald,32,0.0064,32,0.0064,5000
aid,32,0.0064,31,0.0062,5000
vs,32,0.0064,31,0.0062,5000
global,31,0.0062,31,0.0062,5000
research,31,0.0062,31,0.0062,5000
education,31,0.0062,31,0.0062,5000
speech,31,0.0062,31,0.0062,5000
gaza,31,0.0062,31,0.0062,5000
future,31,0.0062,31,0.0062,5000
