term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,1427,0.2854,1415,0.283,5000
usaid,288,0.0576,283,0.0566,5000
watch,243,0.0486,243,0.0486,5000
new,221,0.0442,216,0.0432,5000
doge,205,0.041,205,0.041,5000
musk,205,0.041,203,0.0406,5000
president,192,0.0384,187,0.0374,5000
super,191,0.0382,189,0.0378,5000
bowl,180,0.036,180,0.036,5000
biden,153,0.0306,152,0.0304,5000
elon,137,0.0274,136,0.0272,5000
tariffs,123,0.0246,118,0.0236,5000
gaza,118,0.0236,117,0.0234,5000
women,117,0.0234,108,0.0216,5000
house,115,0.023,115,0.023,5000
order,115,0.023,115,0.023,5000
dems,109,0.0218,109,0.0218,5000
down,108,0.0216,105,0.021,5000
illegal,101,0.0202,100,0.02,5000
dei,99,0.0198,99,0.0198,5000
sports,99,0.0198,96,0.0192,5000
democrats,95,0.019,95,0.019,5000
executive,95,0.019,95,0.019,5000
video,94,0.0188,94,0.0188,5000
media,93,0.0186,92,0.0184,5000
dem,92,0.0184,92,0.0184,5000
federal,92,0.0184,90,0.018,5000
report,91,0.0182,91,0.0182,5000
white,89,0.0178,82,0.0164,5000
u.s.,87,0.0174,87,0.0174,5000
senate,84,0.0168,83,0.0166,5000
secretary,83,0.0166,83,0.0166,5000
rep,82,0.0164,79,0.0158,5000
america,82,0.0164,82,0.0164,5000
government,81,0.0162,80,0.016,5000
border,79,0.0158,77,0.0154,5000
ice,78,0.0156,77,0.0154,5000
plan,77,0.0154,77,0.0154,5000
big,77,0.0154,76,0.0152,5000
worldnetdaily,76,0.0152,76,0.0152,5000
china,76,0.0152,76,0.0152,5000
back,75,0.015,75,0.015,5000
funding,72,0.0144,72,0.0144,5000
news,71,0.0142,71,0.0142,5000
anti,70,0.014,69,0.0138,5000
security,70,0.014,68,0.0136,5000
cnn,70,0.014,69,0.0138,5000
department,68,0.0136,68,0.0136,5000
education,68,0.0136,68,0.0136,5000
left,67,0.0134,67,0.0134,5000
bill,66,0.0132,66,0.0132,5000
democrat,65,0.013,65,0.013,5000
war,64,0.0128,63,0.0126,5000
bondi,63,0.0126,63,0.0126,5000
former,61,0.0122,61,0.0122,5000
win,61,0.0122,55,0.011,5000
american,60,0.012,60,0.012,5000
end,60,0.012,56,0.0112,5000
joe,59,0.0118,59,0.0118,5000
lix,59,0.0118,59,0.0118,5000
people,59,0.0118,59,0.0118,5000
gop,57,0.0114,57,0.0114,5000
fbi,56,0.0112,55,0.011,5000
pro,55,0.011,53,0.0106,5000
agency,55,0.011,55,0.011,5000
alabama,54,0.0108,50,0.01,5000
exclusive,54,0.0108,54,0.0108,5000
time,54,0.0108,54,0.0108,5000
day,54,0.0108,54,0.0108,5000
treasury,53,0.0106,49,0.0098,5000
2025,52,0.0104,52,0.0104,5000
plane,52,0.0104,50,0.01,5000
judge,52,0.0104,52,0.0104,5000
national,51,0.0102,51,0.0102,5000
pam,51,0.0102,51,0.0102,5000
doj,51,0.0102,51,0.0102,5000
nfl,51,0.0102,51,0.0102,5000
tariff,49,0.0098,48,0.0096,5000
trans,49,0.0098,49,0.0098,5000
california,48,0.0096,48,0.0096,5000
reveals,48,0.0096,48,0.0096,5000
administration,47,0.0094,47,0.0094,5000
stock,47,0.0094,46,0.0092,5000
sanctuary,46,0.0092,46,0.0092,5000
mexico,46,0.0092,46,0.0092,5000
sen,46,0.0092,45,0.009,5000
party,45,0.009,43,0.0086,5000
calls,45,0.009,45,0.009,5000
rubio,45,0.009,45,0.009,5000
foreign,44,0.0088,44,0.0088,5000
life,43,0.0086,41,0.0082,5000
attorney,43,0.0086,43,0.0086,5000
announces,43,0.0086,43,0.0086,5000
admin,42,0.0084,42,0.0084,5000
claims,42,0.0084,42,0.0084,5000
court,42,0.0084,41,0.0082,5000
lawsuit,42,0.0084,42,0.0084,5000
so,42,0.0084,41,0.0082,5000
kamala,42,0.0084,42,0.0084,5000
cuts,41,0.0082,41,0.0082,5000
