term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,299,0.0598,292,0.0584,5000
trump,253,0.0506,253,0.0506,5000
2025,229,0.0458,226,0.0452,5000
day,171,0.0342,167,0.0334,5000
gaza,141,0.0282,141,0.0282,5000
week,138,0.0276,134,0.0268,5000
prime,136,0.0272,135,0.027,5000
deal,113,0.0226,113,0.0226,5000
ai,104,0.0208,103,0.0206,5000
football,98,0.0196,98,0.0196,5000
game,95,0.019,94,0.0188,5000
deals,91,0.0182,87,0.0174,5000
shutdown,91,0.0182,90,0.018,5000
big,90,0.018,87,0.0174,5000
vs,88,0.0176,86,0.0172,5000
market,87,0.0174,83,0.0166,5000
israel,84,0.0168,84,0.0168,5000
back,83,0.0166,81,0.0162,5000
announces,81,0.0162,81,0.0162,5000
win,79,0.0158,79,0.0158,5000
time,76,0.0152,74,0.0148,5000
october,76,0.0152,76,0.0152,5000
high,71,0.0142,71,0.0142,5000
national,70,0.014,70,0.014,5000
report,69,0.0138,69,0.0138,5000
government,68,0.0136,68,0.0136,5000
oct,68,0.0136,68,0.0136,5000
season,67,0.0134,67,0.0134,5000
guard,66,0.0132,66,0.0132,5000
watch,66,0.0132,65,0.013,5000
million,64,0.0128,62,0.0124,5000
war,64,0.0128,64,0.0128,5000
world,64,0.0128,63,0.0126,5000
police,63,0.0126,62,0.0124,5000
amazon,62,0.0124,62,0.0124,5000
set,60,0.012,60,0.012,5000
health,60,0.012,59,0.0118,5000
school,60,0.012,58,0.0116,5000
county,58,0.0116,57,0.0114,5000
star,58,0.0116,58,0.0116,5000
man,57,0.0114,56,0.0112,5000
federal,57,0.0114,56,0.0112,5000
court,56,0.0112,56,0.0112,5000
peace,56,0.0112,56,0.0112,5000
2026,54,0.0108,54,0.0108,5000
fall,54,0.0108,54,0.0108,5000
free,53,0.0106,53,0.0106,5000
city,51,0.0102,49,0.0098,5000
former,50,0.01,50,0.01,5000
people,50,0.01,50,0.01,5000
house,49,0.0098,49,0.0098,5000
fire,49,0.0098,45,0.009,5000
help,49,0.0098,48,0.0096,5000
talks,49,0.0098,49,0.0098,5000
ceasefire,49,0.0098,49,0.0098,5000
down,48,0.0096,48,0.0096,5000
shooting,47,0.0094,45,0.009,5000
dies,46,0.0092,46,0.0092,5000
judge,46,0.0092,46,0.0092,5000
life,45,0.009,45,0.009,5000
old,45,0.009,45,0.009,5000
president,44,0.0088,43,0.0086,5000
billion,44,0.0088,43,0.0086,5000
program,42,0.0084,42,0.0084,5000
dead,42,0.0084,42,0.0084,5000
hamas,42,0.0084,42,0.0084,5000
family,42,0.0084,42,0.0084,5000
south,42,0.0084,42,0.0084,5000
chicago,42,0.0084,42,0.0084,5000
plan,41,0.0082,40,0.008,5000
key,41,0.0082,41,0.0082,5000
women,41,0.0082,39,0.0078,5000
tech,41,0.0082,39,0.0078,5000
power,41,0.0082,41,0.0082,5000
death,40,0.008,40,0.008,5000
james,40,0.008,40,0.008,5000
days,40,0.008,40,0.008,5000
ice,40,0.008,40,0.008,5000
global,40,0.008,40,0.008,5000
food,39,0.0078,38,0.0076,5000
business,39,0.0078,38,0.0076,5000
trade,39,0.0078,39,0.0078,5000
so,39,0.0078,36,0.0072,5000
results,37,0.0074,37,0.0074,5000
woman,37,0.0074,37,0.0074,5000
found,37,0.0074,37,0.0074,5000
face,36,0.0072,36,0.0072,5000
nfl,36,0.0072,36,0.0072,5000
college,36,0.0072,36,0.0072,5000
aid,36,0.0072,36,0.0072,5000
support,35,0.007,35,0.007,5000
news,35,0.007,35,0.007,5000
california,35,0.007,35,0.007,5000
troops,35,0.007,35,0.007,5000
leaders,34,0.0068,34,0.0068,5000
kids,34,0.0068,33,0.0066,5000
work,34,0.0068,34,0.0068,5000
sale,34,0.0068,34,0.0068,5000
20,33,0.0066,33,0.0066,5000
latest,33,0.0066,33,0.0066,5000
