term,term_count,term_ratio,doc_count,doc_ratio,sample_size
2026,81,0.081,80,0.08,1000
new,47,0.047,46,0.046,1000
trump,37,0.037,36,0.036,1000
results,30,0.03,30,0.03,1000
announces,30,0.03,30,0.03,1000
man,29,0.029,29,0.029,1000
county,28,0.028,25,0.025,1000
day,26,0.026,25,0.025,1000
launches,25,0.025,25,0.025,1000
ai,24,0.024,23,0.023,1000
school,24,0.024,24,0.024,1000
health,22,0.022,19,0.019,1000
election,22,0.022,22,0.022,1000
hantavirus,22,0.022,22,0.022,1000
quarter,21,0.021,21,0.021,1000
primary,20,0.02,20,0.02,1000
iran,20,0.02,20,0.02,1000
high,19,0.019,19,0.019,1000
florida,19,0.019,19,0.019,1000
world,18,0.018,18,0.018,1000
cruise,18,0.018,18,0.018,1000
old,18,0.018,18,0.018,1000
financial,17,0.017,17,0.017,1000
officer,16,0.016,16,0.016,1000
accused,16,0.016,16,0.016,1000
group,15,0.015,14,0.014,1000
american,15,0.015,15,0.015,1000
questionnaire,15,0.015,15,0.015,1000
reports,15,0.015,15,0.015,1000
woman,15,0.015,15,0.015,1000
ship,15,0.015,15,0.015,1000
net,15,0.015,8,0.008,1000
national,14,0.014,14,0.014,1000
candidate,14,0.014,14,0.014,1000
week,14,0.014,12,0.012,1000
chief,13,0.013,13,0.013,1000
global,13,0.013,11,0.011,1000
healthcare,13,0.013,12,0.012,1000
salmonella,13,0.013,13,0.013,1000
media,13,0.013,13,0.013,1000
market,13,0.013,11,0.011,1000
fire,13,0.013,12,0.012,1000
time,13,0.013,12,0.012,1000
war,13,0.013,13,0.013,1000
ted,12,0.012,12,0.012,1000
turner,12,0.012,12,0.012,1000
mother,12,0.012,12,0.012,1000
vs,12,0.012,12,0.012,1000
study,12,0.012,12,0.012,1000
military,12,0.012,12,0.012,1000
open,11,0.011,11,0.011,1000
behind,11,0.011,11,0.011,1000
expands,11,0.011,11,0.011,1000
project,11,0.011,11,0.011,1000
u.s.,11,0.011,10,0.01,1000
stock,11,0.011,11,0.011,1000
ceasefire,11,0.011,11,0.011,1000
schools,11,0.011,11,0.011,1000
dies,11,0.011,11,0.011,1000
hit,11,0.011,11,0.011,1000
back,11,0.011,11,0.011,1000
outbreak,11,0.011,11,0.011,1000
growth,10,0.01,9,0.009,1000
colorado,10,0.01,10,0.01,1000
food,10,0.01,10,0.01,1000
family,10,0.01,10,0.01,1000
platform,10,0.01,10,0.01,1000
former,10,0.01,10,0.01,1000
company,10,0.01,9,0.009,1000
news,10,0.01,9,0.009,1000
students,10,0.01,10,0.01,1000
life,10,0.01,8,0.008,1000
strait,10,0.01,10,0.01,1000
shooting,10,0.01,10,0.01,1000
appoints,9,0.009,9,0.009,1000
risk,9,0.009,9,0.009,1000
services,9,0.009,8,0.008,1000
america,9,0.009,9,0.009,1000
concerns,9,0.009,9,0.009,1000
jail,9,0.009,9,0.009,1000
celebrates,9,0.009,9,0.009,1000
win,9,0.009,9,0.009,1000
data,9,0.009,9,0.009,1000
board,9,0.009,8,0.008,1000
police,9,0.009,9,0.009,1000
support,9,0.009,9,0.009,1000
local,9,0.009,9,0.009,1000
team,9,0.009,9,0.009,1000
hormuz,9,0.009,9,0.009,1000
weather,9,0.009,9,0.009,1000
airlines,9,0.009,9,0.009,1000
teen,9,0.009,9,0.009,1000
charged,9,0.009,9,0.009,1000
solutions,8,0.008,8,0.008,1000
wins,8,0.008,8,0.008,1000
texas,8,0.008,8,0.008,1000
chips,8,0.008,8,0.008,1000
recalled,8,0.008,8,0.008,1000
named,8,0.008,8,0.008,1000
program,8,0.008,8,0.008,1000
