term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,65,0.065,65,0.065,1000
world,45,0.045,45,0.045,1000
trump,40,0.04,40,0.04,1000
cup,32,0.032,32,0.032,1000
2026,29,0.029,29,0.029,1000
iran,29,0.029,28,0.028,1000
ice,25,0.025,25,0.025,1000
ai,18,0.018,18,0.018,1000
open,16,0.016,16,0.016,1000
summer,16,0.016,16,0.016,1000
star,16,0.016,16,0.016,1000
season,16,0.016,16,0.016,1000
time,15,0.015,15,0.015,1000
music,15,0.015,13,0.013,1000
war,14,0.014,14,0.014,1000
killed,14,0.014,14,0.014,1000
wildfire,14,0.014,14,0.014,1000
report,14,0.014,13,0.013,1000
air,14,0.014,12,0.012,1000
data,13,0.013,13,0.013,1000
family,13,0.013,13,0.013,1000
review,13,0.013,13,0.013,1000
u.s.,13,0.013,13,0.013,1000
final,13,0.013,13,0.013,1000
maine,13,0.013,13,0.013,1000
set,12,0.012,12,0.012,1000
july,12,0.012,12,0.012,1000
man,12,0.012,11,0.011,1000
park,12,0.012,12,0.012,1000
shooting,12,0.012,12,0.012,1000
russian,11,0.011,11,0.011,1000
theatre,11,0.011,11,0.011,1000
odyssey,11,0.011,11,0.011,1000
spain,11,0.011,11,0.011,1000
american,11,0.011,11,0.011,1000
health,11,0.011,11,0.011,1000
strikes,11,0.011,11,0.011,1000
high,11,0.011,11,0.011,1000
house,11,0.011,11,0.011,1000
space,10,0.01,10,0.01,1000
people,10,0.01,10,0.01,1000
back,10,0.01,10,0.01,1000
dies,10,0.01,10,0.01,1000
sam,10,0.01,9,0.009,1000
actor,10,0.01,10,0.01,1000
argentina,10,0.01,10,0.01,1000
big,10,0.01,9,0.009,1000
fire,10,0.01,10,0.01,1000
warner,9,0.009,9,0.009,1000
festival,9,0.009,9,0.009,1000
uk,9,0.009,8,0.008,1000
county,9,0.009,9,0.009,1000
west,9,0.009,9,0.009,1000
disease,9,0.009,9,0.009,1000
death,9,0.009,9,0.009,1000
faces,9,0.009,9,0.009,1000
national,9,0.009,9,0.009,1000
police,9,0.009,9,0.009,1000
love,9,0.009,9,0.009,1000
exclusive,9,0.009,9,0.009,1000
so,9,0.009,9,0.009,1000
neill,9,0.009,8,0.008,1000
life,9,0.009,9,0.009,1000
security,9,0.009,9,0.009,1000
died,9,0.009,9,0.009,1000
paramount,8,0.008,8,0.008,1000
bros,8,0.008,8,0.008,1000
south,8,0.008,8,0.008,1000
major,8,0.008,8,0.008,1000
global,8,0.008,8,0.008,1000
international,8,0.008,8,0.008,1000
crime,8,0.008,8,0.008,1000
end,8,0.008,8,0.008,1000
england,8,0.008,8,0.008,1000
stories,8,0.008,8,0.008,1000
texas,8,0.008,8,0.008,1000
risk,8,0.008,8,0.008,1000
deal,8,0.008,8,0.008,1000
test,8,0.008,7,0.007,1000
20,8,0.008,8,0.008,1000
military,8,0.008,8,0.008,1000
director,8,0.008,8,0.008,1000
attacks,8,0.008,8,0.008,1000
power,8,0.008,8,0.008,1000
graham,8,0.008,8,0.008,1000
latest,8,0.008,8,0.008,1000
block,7,0.007,7,0.007,1000
israel,7,0.007,7,0.007,1000
returns,7,0.007,7,0.007,1000
netflix,7,0.007,6,0.006,1000
care,7,0.007,7,0.007,1000
study,7,0.007,7,0.007,1000
coach,7,0.007,7,0.007,1000
fans,7,0.007,7,0.007,1000
workers,7,0.007,7,0.007,1000
share,7,0.007,7,0.007,1000
epic,7,0.007,7,0.007,1000
night,7,0.007,7,0.007,1000
finds,7,0.007,7,0.007,1000
play,7,0.007,7,0.007,1000
