term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,325,0.065,320,0.064,5000
trump,281,0.0562,281,0.0562,5000
2025,128,0.0256,127,0.0254,5000
world,105,0.021,103,0.0206,5000
season,105,0.021,104,0.0208,5000
win,103,0.0206,101,0.0202,5000
watch,102,0.0204,102,0.0204,5000
man,96,0.0192,96,0.0192,5000
open,86,0.0172,86,0.0172,5000
vs,81,0.0162,81,0.0162,5000
city,80,0.016,80,0.016,5000
back,78,0.0156,76,0.0152,5000
football,75,0.015,75,0.015,5000
gaza,74,0.0148,73,0.0146,5000
review,70,0.014,70,0.014,5000
week,68,0.0136,68,0.0136,5000
live,67,0.0134,66,0.0132,5000
china,66,0.0132,66,0.0132,5000
tv,65,0.013,65,0.013,5000
people,64,0.0128,64,0.0128,5000
ai,63,0.0126,63,0.0126,5000
house,62,0.0124,62,0.0124,5000
big,61,0.0122,59,0.0118,5000
time,61,0.0122,60,0.012,5000
military,60,0.012,60,0.012,5000
u.s.,57,0.0114,57,0.0114,5000
team,57,0.0114,56,0.0112,5000
day,56,0.0112,56,0.0112,5000
former,55,0.011,55,0.011,5000
high,54,0.0108,54,0.0108,5000
college,54,0.0108,53,0.0106,5000
school,54,0.0108,52,0.0104,5000
film,53,0.0106,53,0.0106,5000
star,52,0.0104,51,0.0102,5000
north,52,0.0104,52,0.0104,5000
health,51,0.0102,50,0.01,5000
news,51,0.0102,50,0.01,5000
police,51,0.0102,50,0.01,5000
cup,50,0.01,49,0.0098,5000
game,49,0.0098,48,0.0096,5000
festival,48,0.0096,48,0.0096,5000
series,48,0.0096,48,0.0096,5000
september,48,0.0096,48,0.0096,5000
women,47,0.0094,47,0.0094,5000
jr,47,0.0094,47,0.0094,5000
dies,46,0.0092,46,0.0092,5000
war,45,0.009,45,0.009,5000
report,45,0.009,45,0.009,5000
nfl,45,0.009,43,0.0086,5000
down,44,0.0088,44,0.0088,5000
family,44,0.0088,44,0.0088,5000
exclusive,43,0.0086,43,0.0086,5000
return,43,0.0086,43,0.0086,5000
judge,43,0.0086,43,0.0086,5000
president,43,0.0086,43,0.0086,5000
white,43,0.0086,42,0.0084,5000
stream,43,0.0086,43,0.0086,5000
life,42,0.0084,42,0.0084,5000
hits,41,0.0082,41,0.0082,5000
reveals,41,0.0082,41,0.0082,5000
red,41,0.0082,41,0.0082,5000
power,41,0.0082,41,0.0082,5000
fall,40,0.008,40,0.008,5000
parade,40,0.008,40,0.008,5000
south,40,0.008,40,0.008,5000
israel,39,0.0078,39,0.0078,5000
free,39,0.0078,39,0.0078,5000
deal,39,0.0078,38,0.0076,5000
xi,38,0.0076,38,0.0076,5000
un,38,0.0076,38,0.0076,5000
young,38,0.0076,37,0.0074,5000
channel,38,0.0076,38,0.0076,5000
help,38,0.0076,38,0.0076,5000
death,37,0.0074,37,0.0074,5000
immigration,37,0.0074,37,0.0074,5000
need,36,0.0072,36,0.0072,5000
set,36,0.0072,36,0.0072,5000
west,36,0.0072,36,0.0072,5000
face,36,0.0072,35,0.007,5000
rfk,36,0.0072,36,0.0072,5000
work,36,0.0072,36,0.0072,5000
florida,36,0.0072,32,0.0064,5000
finds,35,0.007,35,0.007,5000
final,35,0.007,35,0.007,5000
debut,35,0.007,35,0.007,5000
administration,34,0.0068,34,0.0068,5000
plans,34,0.0068,34,0.0068,5000
court,34,0.0068,33,0.0066,5000
end,34,0.0068,34,0.0068,5000
global,33,0.0066,33,0.0066,5000
kim,33,0.0066,33,0.0066,5000
so,33,0.0066,32,0.0064,5000
vaccine,33,0.0066,33,0.0066,5000
woman,33,0.0066,33,0.0066,5000
america,33,0.0066,33,0.0066,5000
old,33,0.0066,33,0.0066,5000
record,33,0.0066,33,0.0066,5000
dead,32,0.0064,32,0.0064,5000
putin,32,0.0064,32,0.0064,5000
hit,32,0.0064,31,0.0062,5000
