term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,74,0.074,72,0.072,1000
dolly,58,0.058,55,0.055,1000
parton,52,0.052,52,0.052,1000
2026,46,0.046,46,0.046,1000
trump,41,0.041,41,0.041,1000
dies,35,0.035,35,0.035,1000
announces,32,0.032,32,0.032,1000
ai,29,0.029,27,0.027,1000
nepal,26,0.026,26,0.026,1000
killed,26,0.026,26,0.026,1000
america,24,0.024,23,0.023,1000
lake,23,0.023,14,0.014,1000
county,23,0.023,23,0.023,1000
health,22,0.022,20,0.02,1000
school,21,0.021,21,0.021,1000
family,21,0.021,20,0.02,1000
back,21,0.021,19,0.019,1000
u.s.,21,0.021,20,0.02,1000
canada,21,0.021,21,0.021,1000
music,20,0.02,19,0.019,1000
man,20,0.02,20,0.02,1000
florida,20,0.02,19,0.019,1000
billion,18,0.018,18,0.018,1000
group,17,0.017,17,0.017,1000
week,17,0.017,17,0.017,1000
city,17,0.017,16,0.016,1000
million,16,0.016,14,0.014,1000
support,16,0.016,16,0.016,1000
high,16,0.016,16,0.016,1000
launches,16,0.016,16,0.016,1000
football,16,0.016,14,0.014,1000
tariffs,16,0.016,16,0.016,1000
park,16,0.016,15,0.015,1000
media,15,0.015,15,0.015,1000
floods,15,0.015,15,0.015,1000
missing,15,0.015,14,0.014,1000
expands,14,0.014,14,0.014,1000
â,14,0.014,14,0.014,1000
naturalnews.com,14,0.014,14,0.014,1000
awards,14,0.014,14,0.014,1000
death,14,0.014,14,0.014,1000
world,14,0.014,14,0.014,1000
named,14,0.014,14,0.014,1000
ice,14,0.014,14,0.014,1000
people,14,0.014,14,0.014,1000
arrested,13,0.013,13,0.013,1000
game,13,0.013,13,0.013,1000
officials,13,0.013,13,0.013,1000
war,13,0.013,13,0.013,1000
old,12,0.012,11,0.011,1000
player,12,0.012,11,0.011,1000
80,12,0.012,12,0.012,1000
safety,12,0.012,12,0.012,1000
meta,12,0.012,12,0.012,1000
settlement,12,0.012,12,0.012,1000
police,12,0.012,11,0.011,1000
season,12,0.012,12,0.012,1000
dead,12,0.012,12,0.012,1000
ontario,12,0.012,9,0.009,1000
medical,11,0.011,11,0.011,1000
officer,11,0.011,11,0.011,1000
study,11,0.011,11,0.011,1000
partnership,11,0.011,11,0.011,1000
community,11,0.011,10,0.01,1000
growing,11,0.011,11,0.011,1000
colorado,11,0.011,11,0.011,1000
open,11,0.011,11,0.011,1000
global,11,0.011,11,0.011,1000
social,11,0.011,11,0.011,1000
life,11,0.011,11,0.011,1000
data,11,0.011,11,0.011,1000
king,10,0.01,9,0.009,1000
names,10,0.01,10,0.01,1000
tibet,10,0.01,10,0.01,1000
president,10,0.01,10,0.01,1000
history,10,0.01,9,0.009,1000
star,10,0.01,10,0.01,1000
water,10,0.01,10,0.01,1000
retaliatory,10,0.01,10,0.01,1000
children,10,0.01,10,0.01,1000
west,10,0.01,10,0.01,1000
dinner,10,0.01,10,0.01,1000
storm,10,0.01,10,0.01,1000
partner,9,0.009,9,0.009,1000
storms,9,0.009,9,0.009,1000
china,9,0.009,9,0.009,1000
border,9,0.009,9,0.009,1000
capital,9,0.009,7,0.007,1000
growth,9,0.009,9,0.009,1000
father,9,0.009,9,0.009,1000
house,9,0.009,9,0.009,1000
flock,9,0.009,9,0.009,1000
women,9,0.009,9,0.009,1000
financial,9,0.009,9,0.009,1000
college,9,0.009,9,0.009,1000
trial,9,0.009,9,0.009,1000
help,9,0.009,9,0.009,1000
york,9,0.009,9,0.009,1000
watch,9,0.009,9,0.009,1000
aug,9,0.009,9,0.009,1000
