term,term_count,term_ratio,doc_count,doc_ratio,sample_size
olympics,278,0.0556,277,0.0554,5000
new,264,0.0528,260,0.052,5000
olympic,254,0.0508,254,0.0508,5000
harris,219,0.0438,218,0.0436,5000
paris,195,0.039,195,0.039,5000
trump,171,0.0342,170,0.034,5000
gold,144,0.0288,144,0.0288,5000
team,132,0.0264,125,0.025,5000
2024,126,0.0252,126,0.0252,5000
watch,121,0.0242,120,0.024,5000
county,117,0.0234,116,0.0232,5000
man,114,0.0228,112,0.0224,5000
debby,103,0.0206,103,0.0206,5000
day,97,0.0194,96,0.0192,5000
walz,96,0.0192,95,0.019,5000
police,91,0.0182,89,0.0178,5000
medal,91,0.0182,91,0.0182,5000
kamala,90,0.018,90,0.018,5000
star,85,0.017,85,0.017,5000
women,84,0.0168,84,0.0168,5000
florida,81,0.0162,81,0.0162,5000
school,77,0.0154,72,0.0144,5000
north,76,0.0152,76,0.0152,5000
time,76,0.0152,75,0.015,5000
election,74,0.0148,74,0.0148,5000
u.s.,74,0.0148,73,0.0146,5000
biles,73,0.0146,73,0.0146,5000
back,72,0.0144,72,0.0144,5000
storm,72,0.0144,70,0.014,5000
usa,72,0.0144,70,0.014,5000
world,71,0.0142,71,0.0142,5000
city,70,0.014,69,0.0138,5000
former,69,0.0138,69,0.0138,5000
biden,68,0.0136,68,0.0136,5000
killed,66,0.0132,66,0.0132,5000
wins,64,0.0128,64,0.0128,5000
simone,63,0.0126,63,0.0126,5000
free,62,0.0124,61,0.0122,5000
people,61,0.0122,61,0.0122,5000
israel,60,0.012,59,0.0118,5000
attack,60,0.012,60,0.012,5000
fans,60,0.012,60,0.012,5000
down,58,0.0116,58,0.0116,5000
tropical,58,0.0116,56,0.0112,5000
death,57,0.0114,57,0.0114,5000
uk,54,0.0108,54,0.0108,5000
win,54,0.0108,54,0.0108,5000
house,53,0.0106,53,0.0106,5000
tim,53,0.0106,53,0.0106,5000
final,52,0.0104,52,0.0104,5000
live,52,0.0104,50,0.01,5000
shooting,52,0.0104,52,0.0104,5000
american,51,0.0102,51,0.0102,5000
water,51,0.0102,51,0.0102,5000
president,51,0.0102,50,0.01,5000
record,51,0.0102,51,0.0102,5000
reveals,50,0.01,50,0.01,5000
fire,50,0.01,48,0.0096,5000
million,49,0.0098,49,0.0098,5000
court,49,0.0098,49,0.0098,5000
campaign,48,0.0096,48,0.0096,5000
â,48,0.0096,47,0.0094,5000
russia,47,0.0094,47,0.0094,5000
naturalnews.com,47,0.0094,47,0.0094,5000
high,47,0.0094,47,0.0094,5000
leader,46,0.0092,44,0.0088,5000
big,46,0.0092,46,0.0092,5000
old,45,0.009,44,0.0088,5000
children,45,0.009,45,0.009,5000
video,45,0.009,45,0.009,5000
latest,45,0.009,45,0.009,5000
woman,44,0.0088,42,0.0084,5000
health,44,0.0088,43,0.0086,5000
summer,44,0.0088,44,0.0088,5000
bronze,44,0.0088,44,0.0088,5000
texas,43,0.0086,42,0.0084,5000
presidential,43,0.0086,43,0.0086,5000
war,42,0.0084,42,0.0084,5000
july,42,0.0084,38,0.0076,5000
news,42,0.0084,42,0.0084,5000
black,42,0.0084,40,0.008,5000
games,42,0.0084,42,0.0084,5000
carolina,41,0.0082,41,0.0082,5000
online,41,0.0082,41,0.0082,5000
game,41,0.0082,40,0.008,5000
set,41,0.0082,41,0.0082,5000
vp,41,0.0082,41,0.0082,5000
hit,41,0.0082,41,0.0082,5000
days,41,0.0082,41,0.0082,5000
meet,40,0.008,40,0.008,5000
taylor,40,0.008,40,0.008,5000
aug,40,0.008,40,0.008,5000
help,40,0.008,40,0.008,5000
vance,40,0.008,40,0.008,5000
week,39,0.0078,39,0.0078,5000
south,39,0.0078,39,0.0078,5000
dies,39,0.0078,39,0.0078,5000
race,39,0.0078,39,0.0078,5000
update,39,0.0078,39,0.0078,5000
hamas,39,0.0078,38,0.0076,5000
