term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,318,0.0636,315,0.063,5000
new,289,0.0578,286,0.0572,5000
harris,217,0.0434,216,0.0432,5000
election,161,0.0322,161,0.0322,5000
county,127,0.0254,126,0.0252,5000
man,119,0.0238,119,0.0238,5000
watch,103,0.0206,103,0.0206,5000
death,103,0.0206,103,0.0206,5000
2024,99,0.0198,99,0.0198,5000
time,97,0.0194,95,0.019,5000
people,89,0.0178,89,0.0178,5000
oct,87,0.0174,77,0.0154,5000
free,84,0.0168,83,0.0166,5000
israel,84,0.0168,84,0.0168,5000
week,83,0.0166,83,0.0166,5000
biden,83,0.0166,83,0.0166,5000
police,82,0.0164,81,0.0162,5000
world,81,0.0162,81,0.0162,5000
liam,80,0.016,80,0.016,5000
win,79,0.0158,79,0.0158,5000
killed,79,0.0158,79,0.0158,5000
game,78,0.0156,76,0.0152,5000
georgia,77,0.0154,77,0.0154,5000
payne,77,0.0154,77,0.0154,5000
fire,77,0.0154,76,0.0152,5000
north,76,0.0152,76,0.0152,5000
city,75,0.015,74,0.0148,5000
star,70,0.014,70,0.014,5000
live,69,0.0138,68,0.0136,5000
israeli,68,0.0136,68,0.0136,5000
voters,67,0.0134,67,0.0134,5000
series,67,0.0134,67,0.0134,5000
school,66,0.0132,63,0.0126,5000
hurricane,66,0.0132,66,0.0132,5000
dies,65,0.013,65,0.013,5000
dead,64,0.0128,64,0.0128,5000
florida,63,0.0126,63,0.0126,5000
campaign,62,0.0124,62,0.0124,5000
south,62,0.0124,62,0.0124,5000
football,61,0.0122,61,0.0122,5000
vs,61,0.0122,61,0.0122,5000
woman,61,0.0122,60,0.012,5000
season,60,0.012,59,0.0118,5000
former,59,0.0118,59,0.0118,5000
day,58,0.0116,57,0.0114,5000
house,57,0.0114,57,0.0114,5000
old,54,0.0108,53,0.0106,5000
vote,54,0.0108,54,0.0108,5000
family,53,0.0106,53,0.0106,5000
california,53,0.0106,53,0.0106,5000
presidential,50,0.01,50,0.01,5000
halloween,49,0.0098,49,0.0098,5000
gaza,49,0.0098,49,0.0098,5000
attack,49,0.0098,49,0.0098,5000
back,48,0.0096,47,0.0094,5000
yankees,48,0.0096,48,0.0096,5000
carolina,47,0.0094,47,0.0094,5000
million,47,0.0094,47,0.0094,5000
officials,46,0.0092,46,0.0092,5000
team,46,0.0092,45,0.009,5000
dodgers,46,0.0092,46,0.0092,5000
down,45,0.009,45,0.009,5000
candidates,45,0.009,45,0.009,5000
crash,45,0.009,44,0.0088,5000
cancer,45,0.009,41,0.0082,5000
race,44,0.0088,44,0.0088,5000
stream,44,0.0088,44,0.0088,5000
kamala,43,0.0086,43,0.0086,5000
russia,43,0.0086,43,0.0086,5000
son,43,0.0086,42,0.0084,5000
voting,43,0.0086,40,0.008,5000
ex,43,0.0086,42,0.0084,5000
texas,43,0.0086,43,0.0086,5000
report,43,0.0086,43,0.0086,5000
workers,42,0.0084,42,0.0084,5000
donald,42,0.0084,42,0.0084,5000
health,42,0.0084,42,0.0084,5000
milton,42,0.0084,42,0.0084,5000
war,42,0.0084,42,0.0084,5000
court,42,0.0084,42,0.0084,5000
mcdonald,42,0.0084,42,0.0084,5000
high,42,0.0084,42,0.0084,5000
â,41,0.0082,38,0.0076,5000
fans,41,0.0082,41,0.0082,5000
big,41,0.0082,40,0.008,5000
shooting,41,0.0082,41,0.0082,5000
helene,41,0.0082,41,0.0082,5000
hit,40,0.008,40,0.008,5000
military,40,0.008,36,0.0072,5000
early,40,0.008,39,0.0078,5000
e.,40,0.008,40,0.008,5000
deadly,40,0.008,40,0.008,5000
found,40,0.008,40,0.008,5000
news,39,0.0078,38,0.0076,5000
colorado,39,0.0078,39,0.0078,5000
murder,39,0.0078,38,0.0076,5000
naturalnews.com,38,0.0076,38,0.0076,5000
girls,38,0.0076,38,0.0076,5000
strike,38,0.0076,38,0.0076,5000
20,38,0.0076,38,0.0076,5000
