term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,403,0.0806,392,0.0784,5000
trump,350,0.07,349,0.0698,5000
biden,218,0.0436,215,0.043,5000
black,208,0.0416,200,0.04,5000
impeachment,139,0.0278,137,0.0274,5000
gop,126,0.0252,126,0.0252,5000
2023,111,0.0222,111,0.0222,5000
mccarthy,111,0.0222,111,0.0222,5000
house,101,0.0202,100,0.02,5000
report,89,0.0178,89,0.0178,5000
season,78,0.0156,77,0.0154,5000
people,78,0.0156,77,0.0154,5000
down,76,0.0152,74,0.0148,5000
week,74,0.0148,73,0.0146,5000
republicans,74,0.0148,74,0.0148,5000
back,72,0.0144,72,0.0144,5000
watch,71,0.0142,71,0.0142,5000
love,70,0.014,69,0.0138,5000
world,68,0.0136,68,0.0136,5000
court,66,0.0132,66,0.0132,5000
video,64,0.0128,64,0.0128,5000
city,63,0.0126,60,0.012,5000
climate,63,0.0126,62,0.0124,5000
judge,63,0.0126,62,0.0124,5000
day,62,0.0124,61,0.0122,5000
listen,60,0.012,60,0.012,5000
need,60,0.012,60,0.012,5000
death,59,0.0118,58,0.0116,5000
strike,59,0.0118,59,0.0118,5000
vmas,58,0.0116,58,0.0116,5000
time,58,0.0116,57,0.0114,5000
red,58,0.0116,58,0.0116,5000
man,57,0.0114,56,0.0112,5000
big,57,0.0114,55,0.011,5000
inquiry,56,0.0112,56,0.0112,5000
kevin,56,0.0112,56,0.0112,5000
police,55,0.011,54,0.0108,5000
boebert,54,0.0108,52,0.0104,5000
ex,54,0.0108,54,0.0108,5000
workers,53,0.0106,53,0.0106,5000
republican,52,0.0104,52,0.0104,5000
election,52,0.0104,52,0.0104,5000
donald,51,0.0102,51,0.0102,5000
white,50,0.01,49,0.0098,5000
trial,50,0.01,50,0.01,5000
war,50,0.01,50,0.01,5000
women,49,0.0098,48,0.0096,5000
smith,49,0.0098,49,0.0098,5000
joe,49,0.0098,48,0.0096,5000
star,48,0.0096,48,0.0096,5000
9/11,46,0.0092,46,0.0092,5000
life,45,0.009,45,0.009,5000
music,45,0.009,44,0.0088,5000
texas,45,0.009,45,0.009,5000
georgia,45,0.009,45,0.009,5000
news,45,0.009,44,0.0088,5000
family,44,0.0088,43,0.0086,5000
american,44,0.0088,44,0.0088,5000
former,44,0.0088,44,0.0088,5000
so,43,0.0086,43,0.0086,5000
fashion,43,0.0086,39,0.0078,5000
nyc,43,0.0086,43,0.0086,5000
president,43,0.0086,43,0.0086,5000
series,42,0.0084,42,0.0084,5000
russia,42,0.0084,42,0.0084,5000
ukraine,42,0.0084,38,0.0076,5000
calls,42,0.0084,42,0.0084,5000
taylor,42,0.0084,42,0.0084,5000
fall,41,0.0082,41,0.0082,5000
libya,41,0.0082,41,0.0082,5000
rights,41,0.0082,41,0.0082,5000
history,41,0.0082,40,0.008,5000
right,40,0.008,40,0.008,5000
end,40,0.008,40,0.008,5000
fight,40,0.008,39,0.0078,5000
old,39,0.0078,37,0.0074,5000
anti,39,0.0078,39,0.0078,5000
lauren,39,0.0078,37,0.0074,5000
legal,39,0.0078,39,0.0078,5000
york,39,0.0078,39,0.0078,5000
album,38,0.0076,37,0.0074,5000
uaw,38,0.0076,38,0.0076,5000
woman,38,0.0076,38,0.0076,5000
bill,37,0.0074,37,0.0074,5000
media,37,0.0074,37,0.0074,5000
lee,36,0.0072,36,0.0072,5000
help,36,0.0072,36,0.0072,5000
support,36,0.0072,36,0.0072,5000
federal,36,0.0072,36,0.0072,5000
kim,36,0.0072,36,0.0072,5000
song,36,0.0072,36,0.0072,5000
long,35,0.007,35,0.007,5000
supreme,35,0.007,35,0.007,5000
meet,35,0.007,35,0.007,5000
september,35,0.007,35,0.007,5000
2024,35,0.007,35,0.007,5000
share,35,0.007,35,0.007,5000
book,35,0.007,35,0.007,5000
single,34,0.0068,34,0.0068,5000
charges,34,0.0068,34,0.0068,5000
