term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,645,0.129,638,0.128,5000
new,365,0.073,357,0.0714,5000
harris,263,0.0526,263,0.0526,5000
israel,136,0.0272,135,0.027,5000
election,116,0.0232,113,0.0226,5000
vance,113,0.0226,112,0.0224,5000
black,110,0.022,108,0.0216,5000
gop,107,0.0214,107,0.0214,5000
kamala,105,0.021,105,0.021,5000
2024,104,0.0208,104,0.0208,5000
adams,100,0.02,100,0.02,5000
mayor,93,0.0186,93,0.0186,5000
lebanon,89,0.0178,89,0.0178,5000
mark,85,0.017,85,0.017,5000
man,83,0.0166,82,0.0164,5000
week,81,0.0162,81,0.0162,5000
campaign,81,0.0162,81,0.0162,5000
nyc,78,0.0156,78,0.0156,5000
report,77,0.0154,77,0.0154,5000
city,77,0.0154,75,0.015,5000
win,76,0.0152,76,0.0152,5000
back,76,0.0152,74,0.0148,5000
people,72,0.0144,72,0.0144,5000
robinson,68,0.0136,68,0.0136,5000
watch,68,0.0136,68,0.0136,5000
vs,67,0.0134,66,0.0132,5000
u.s.,67,0.0134,67,0.0134,5000
hezbollah,65,0.013,65,0.013,5000
news,65,0.013,64,0.0128,5000
time,64,0.0128,63,0.0126,5000
eric,64,0.0128,64,0.0128,5000
diddy,63,0.0126,61,0.0122,5000
women,63,0.0126,62,0.0124,5000
down,62,0.0124,62,0.0124,5000
season,60,0.012,60,0.012,5000
calls,59,0.0118,59,0.0118,5000
republican,59,0.0118,58,0.0116,5000
voters,58,0.0116,58,0.0116,5000
helene,56,0.0112,56,0.0112,5000
white,53,0.0106,52,0.0104,5000
war,53,0.0106,50,0.01,5000
school,53,0.0106,50,0.01,5000
senate,53,0.0106,53,0.0106,5000
right,53,0.0106,52,0.0104,5000
hurricane,52,0.0104,52,0.0104,5000
police,52,0.0104,52,0.0104,5000
york,52,0.0104,52,0.0104,5000
biden,51,0.0102,51,0.0102,5000
israeli,50,0.01,50,0.01,5000
donald,50,0.01,50,0.01,5000
court,50,0.01,49,0.0098,5000
world,50,0.01,50,0.01,5000
latest,49,0.0098,49,0.0098,5000
jd,49,0.0098,49,0.0098,5000
red,49,0.0098,49,0.0098,5000
racist,49,0.0098,49,0.0098,5000
sox,48,0.0096,48,0.0096,5000
big,48,0.0096,46,0.0092,5000
republicans,48,0.0096,48,0.0096,5000
federal,47,0.0094,47,0.0094,5000
house,47,0.0094,47,0.0094,5000
end,46,0.0092,46,0.0092,5000
listen,46,0.0092,46,0.0092,5000
charges,45,0.009,45,0.009,5000
anti,45,0.009,44,0.0088,5000
day,45,0.009,42,0.0084,5000
maga,44,0.0088,44,0.0088,5000
death,43,0.0086,43,0.0086,5000
attacks,43,0.0086,43,0.0086,5000
album,43,0.0086,43,0.0086,5000
health,42,0.0084,40,0.008,5000
life,41,0.0082,41,0.0082,5000
indictment,41,0.0082,41,0.0082,5000
gaza,41,0.0082,41,0.0082,5000
help,41,0.0082,41,0.0082,5000
media,41,0.0082,41,0.0082,5000
debate,41,0.0082,41,0.0082,5000
song,40,0.008,40,0.008,5000
game,40,0.008,40,0.008,5000
former,40,0.008,40,0.008,5000
power,39,0.0078,39,0.0078,5000
abortion,39,0.0078,39,0.0078,5000
san,39,0.0078,39,0.0078,5000
september,39,0.0078,39,0.0078,5000
so,38,0.0076,37,0.0074,5000
killed,38,0.0076,38,0.0076,5000
williams,38,0.0076,37,0.0074,5000
face,38,0.0076,37,0.0074,5000
america,38,0.0076,38,0.0076,5000
texas,38,0.0076,38,0.0076,5000
climate,37,0.0074,36,0.0072,5000
2025,37,0.0074,37,0.0074,5000
woman,37,0.0074,37,0.0074,5000
president,37,0.0074,36,0.0072,5000
ex,37,0.0074,37,0.0074,5000
boston,36,0.0072,36,0.0072,5000
support,36,0.0072,36,0.0072,5000
playoff,36,0.0072,36,0.0072,5000
behind,35,0.007,35,0.007,5000
real,35,0.007,35,0.007,5000
