term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,367,0.0734,366,0.0732,5000
new,294,0.0588,290,0.058,5000
2025,146,0.0292,146,0.0292,5000
win,96,0.0192,94,0.0188,5000
ukraine,95,0.019,94,0.0188,5000
season,81,0.0162,81,0.0162,5000
musk,76,0.0152,76,0.0152,5000
oscars,76,0.0152,76,0.0152,5000
health,72,0.0144,72,0.0144,5000
house,72,0.0144,72,0.0144,5000
u.s.,68,0.0136,68,0.0136,5000
time,68,0.0136,67,0.0134,5000
war,66,0.0132,66,0.0132,5000
watch,63,0.0126,63,0.0126,5000
world,62,0.0124,62,0.0124,5000
white,62,0.0124,62,0.0124,5000
ai,61,0.0122,60,0.012,5000
back,61,0.0122,60,0.012,5000
women,60,0.012,58,0.0116,5000
federal,60,0.012,60,0.012,5000
big,60,0.012,58,0.0116,5000
woman,59,0.0118,59,0.0118,5000
man,56,0.0112,56,0.0112,5000
basketball,56,0.0112,56,0.0112,5000
news,55,0.011,55,0.011,5000
black,54,0.0108,51,0.0102,5000
school,54,0.0108,52,0.0104,5000
death,53,0.0106,51,0.0102,5000
free,52,0.0104,52,0.0104,5000
china,52,0.0104,52,0.0104,5000
dies,51,0.0102,51,0.0102,5000
live,51,0.0102,50,0.01,5000
game,50,0.01,50,0.01,5000
people,49,0.0098,48,0.0096,5000
end,47,0.0094,46,0.0092,5000
deal,47,0.0094,47,0.0094,5000
ap,47,0.0094,47,0.0094,5000
police,46,0.0092,44,0.0088,5000
high,46,0.0092,43,0.0086,5000
workers,46,0.0092,46,0.0092,5000
doge,46,0.0092,46,0.0092,5000
help,45,0.009,45,0.009,5000
gene,45,0.009,45,0.009,5000
cuts,44,0.0088,44,0.0088,5000
star,43,0.0086,43,0.0086,5000
oscar,43,0.0086,43,0.0086,5000
life,43,0.0086,43,0.0086,5000
south,43,0.0086,43,0.0086,5000
work,42,0.0084,42,0.0084,5000
city,42,0.0084,42,0.0084,5000
scores,42,0.0084,42,0.0084,5000
former,42,0.0084,42,0.0084,5000
wins,40,0.008,39,0.0078,5000
government,40,0.008,40,0.008,5000
red,40,0.008,39,0.0078,5000
week,40,0.008,40,0.008,5000
hackman,40,0.008,40,0.008,5000
day,40,0.008,40,0.008,5000
vs,40,0.008,40,0.008,5000
elon,40,0.008,40,0.008,5000
court,40,0.008,40,0.008,5000
march,39,0.0078,39,0.0078,5000
russia,39,0.0078,39,0.0078,5000
lead,39,0.0078,39,0.0078,5000
need,38,0.0076,38,0.0076,5000
spring,38,0.0076,38,0.0076,5000
meeting,38,0.0076,38,0.0076,5000
face,37,0.0074,37,0.0074,5000
family,37,0.0074,37,0.0074,5000
old,36,0.0072,35,0.007,5000
talks,36,0.0072,36,0.0072,5000
down,36,0.0072,36,0.0072,5000
county,35,0.007,35,0.007,5000
office,35,0.007,35,0.007,5000
review,35,0.007,35,0.007,5000
loss,35,0.007,35,0.007,5000
north,35,0.007,35,0.007,5000
trade,35,0.007,35,0.007,5000
pope,35,0.007,35,0.007,5000
est,35,0.007,35,0.007,5000
gaza,34,0.0068,34,0.0068,5000
million,34,0.0068,34,0.0068,5000
public,34,0.0068,34,0.0068,5000
zelensky,34,0.0068,33,0.0066,5000
budget,34,0.0068,34,0.0068,5000
administration,33,0.0066,33,0.0066,5000
cancer,33,0.0066,33,0.0066,5000
plan,33,0.0066,33,0.0066,5000
dead,33,0.0066,33,0.0066,5000
west,32,0.0064,32,0.0064,5000
team,32,0.0064,31,0.0062,5000
hit,32,0.0064,32,0.0064,5000
february,32,0.0064,32,0.0064,5000
national,32,0.0064,32,0.0064,5000
mass,32,0.0064,31,0.0062,5000
canada,31,0.0062,30,0.006,5000
history,31,0.0062,31,0.0062,5000
zelenskyy,31,0.0062,31,0.0062,5000
security,31,0.0062,31,0.0062,5000
bill,31,0.0062,31,0.0062,5000
