term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,659,0.132,620,0.124,5000
2025,416,0.0832,413,0.0826,5000
2024,191,0.0382,191,0.0382,5000
orleans,171,0.0342,171,0.0342,5000
attack,154,0.0308,154,0.0308,5000
trump,141,0.0282,141,0.0282,5000
carter,123,0.0246,123,0.0246,5000
bowl,114,0.0228,107,0.0214,5000
jimmy,113,0.0226,113,0.0226,5000
winter,97,0.0194,96,0.0192,5000
man,90,0.018,89,0.0178,5000
jan,89,0.0178,88,0.0176,5000
watch,89,0.0178,88,0.0176,5000
killed,89,0.0178,89,0.0178,5000
season,88,0.0176,86,0.0172,5000
police,87,0.0174,85,0.017,5000
win,87,0.0174,87,0.0174,5000
people,81,0.0162,81,0.0162,5000
eve,79,0.0158,79,0.0158,5000
biden,78,0.0156,78,0.0156,5000
dies,75,0.015,75,0.015,5000
weather,72,0.0144,58,0.0116,5000
county,70,0.014,69,0.0138,5000
day,70,0.014,69,0.0138,5000
vs,70,0.014,70,0.014,5000
game,68,0.0136,68,0.0136,5000
time,67,0.0134,66,0.0132,5000
dead,67,0.0134,67,0.0134,5000
free,65,0.013,65,0.013,5000
ai,63,0.0126,61,0.0122,5000
back,61,0.0122,57,0.0114,5000
south,59,0.0118,59,0.0118,5000
family,59,0.0118,58,0.0116,5000
dec,58,0.0116,43,0.0086,5000
football,58,0.0116,58,0.0116,5000
vegas,57,0.0114,57,0.0114,5000
world,56,0.0112,56,0.0112,5000
tv,56,0.0112,56,0.0112,5000
january,56,0.0112,55,0.011,5000
life,56,0.0112,55,0.011,5000
old,56,0.0112,55,0.011,5000
start,55,0.011,55,0.011,5000
health,55,0.011,51,0.0102,5000
former,55,0.011,54,0.0108,5000
georgia,55,0.011,55,0.011,5000
crash,54,0.0108,53,0.0106,5000
injured,54,0.0108,54,0.0108,5000
snow,53,0.0106,52,0.0104,5000
week,52,0.0104,52,0.0104,5000
announces,51,0.0102,51,0.0102,5000
school,51,0.0102,49,0.0098,5000
million,51,0.0102,51,0.0102,5000
president,50,0.01,50,0.01,5000
las,49,0.0098,49,0.0098,5000
house,49,0.0098,48,0.0096,5000
live,47,0.0094,47,0.0094,5000
star,47,0.0094,47,0.0094,5000
big,46,0.0092,45,0.009,5000
set,46,0.0092,46,0.0092,5000
nfl,46,0.0092,45,0.009,5000
coach,46,0.0092,46,0.0092,5000
market,44,0.0088,43,0.0086,5000
death,44,0.0088,43,0.0086,5000
high,44,0.0088,43,0.0086,5000
woman,44,0.0088,44,0.0088,5000
city,43,0.0086,43,0.0086,5000
basketball,43,0.0086,43,0.0086,5000
u.s.,42,0.0084,41,0.0082,5000
lions,42,0.0084,42,0.0084,5000
fire,42,0.0084,41,0.0082,5000
explosion,42,0.0084,42,0.0084,5000
texas,41,0.0082,40,0.008,5000
deadly,41,0.0082,41,0.0082,5000
forecast,40,0.008,31,0.0062,5000
golden,40,0.008,40,0.008,5000
cybertruck,40,0.008,40,0.008,5000
23,39,0.0078,39,0.0078,5000
car,39,0.0078,38,0.0076,5000
women,38,0.0076,38,0.0076,5000
college,38,0.0076,38,0.0076,5000
20,37,0.0074,37,0.0074,5000
globes,37,0.0074,37,0.0074,5000
night,37,0.0074,37,0.0074,5000
suspect,37,0.0074,37,0.0074,5000
so,37,0.0074,36,0.0072,5000
resolutions,37,0.0074,37,0.0074,5000
bedroom,37,0.0074,37,0.0074,5000
latest,36,0.0072,36,0.0072,5000
business,36,0.0072,34,0.0068,5000
leaders,36,0.0072,36,0.0072,5000
plane,36,0.0072,36,0.0072,5000
stream,36,0.0072,36,0.0072,5000
predictions,36,0.0072,36,0.0072,5000
scores,36,0.0072,36,0.0072,5000
long,35,0.007,35,0.007,5000
hotel,35,0.007,35,0.007,5000
beat,35,0.007,35,0.007,5000
food,34,0.0068,34,0.0068,5000
review,34,0.0068,34,0.0068,5000
tesla,34,0.0068,34,0.0068,5000
