term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,313,0.0626,310,0.062,5000
harris,242,0.0484,239,0.0478,5000
trump,197,0.0394,194,0.0388,5000
olympics,147,0.0294,147,0.0294,5000
olympic,138,0.0276,138,0.0276,5000
county,134,0.0268,133,0.0266,5000
man,121,0.0242,120,0.024,5000
paris,120,0.024,120,0.024,5000
school,115,0.023,110,0.022,5000
walz,113,0.0226,113,0.0226,5000
2024,112,0.0224,112,0.0224,5000
star,103,0.0206,103,0.0206,5000
back,96,0.0192,95,0.019,5000
gold,95,0.019,95,0.019,5000
police,94,0.0188,93,0.0186,5000
watch,94,0.0188,92,0.0184,5000
day,87,0.0174,86,0.0172,5000
city,83,0.0166,82,0.0164,5000
team,75,0.015,74,0.0148,5000
old,75,0.015,75,0.015,5000
debby,75,0.015,75,0.015,5000
time,73,0.0146,73,0.0146,5000
israel,71,0.0142,71,0.0142,5000
health,68,0.0136,64,0.0128,5000
free,67,0.0134,67,0.0134,5000
north,66,0.0132,66,0.0132,5000
florida,65,0.013,64,0.0128,5000
biden,65,0.013,64,0.0128,5000
former,64,0.0128,64,0.0128,5000
killed,64,0.0128,64,0.0128,5000
death,64,0.0128,64,0.0128,5000
medal,63,0.0126,63,0.0126,5000
crash,63,0.0126,63,0.0126,5000
storm,62,0.0124,62,0.0124,5000
kamala,62,0.0124,61,0.0122,5000
fire,62,0.0124,61,0.0122,5000
live,59,0.0118,57,0.0114,5000
house,58,0.0116,58,0.0116,5000
world,57,0.0114,57,0.0114,5000
women,56,0.0112,55,0.011,5000
high,55,0.011,54,0.0108,5000
pa,55,0.011,55,0.011,5000
dies,54,0.0108,54,0.0108,5000
people,54,0.0108,54,0.0108,5000
gaza,54,0.0108,54,0.0108,5000
big,54,0.0108,54,0.0108,5000
colorado,53,0.0106,52,0.0104,5000
court,52,0.0104,52,0.0104,5000
tim,52,0.0104,52,0.0104,5000
week,51,0.0102,50,0.01,5000
woman,51,0.0102,51,0.0102,5000
video,51,0.0102,51,0.0102,5000
summer,51,0.0102,51,0.0102,5000
ex,50,0.01,50,0.01,5000
u.s.,50,0.01,50,0.01,5000
attack,49,0.0098,49,0.0098,5000
game,49,0.0098,48,0.0096,5000
help,48,0.0096,48,0.0096,5000
down,48,0.0096,48,0.0096,5000
season,48,0.0096,42,0.0084,5000
family,46,0.0092,46,0.0092,5000
war,46,0.0092,45,0.009,5000
life,46,0.0092,46,0.0092,5000
aug,46,0.0092,42,0.0084,5000
russia,45,0.009,45,0.009,5000
campaign,45,0.009,45,0.009,5000
carolina,44,0.0088,43,0.0086,5000
â,43,0.0086,42,0.0084,5000
reveals,43,0.0086,43,0.0086,5000
york,43,0.0086,43,0.0086,5000
weekend,43,0.0086,43,0.0086,5000
win,43,0.0086,43,0.0086,5000
south,43,0.0086,43,0.0086,5000
million,43,0.0086,41,0.0082,5000
election,43,0.0086,43,0.0086,5000
hit,43,0.0086,43,0.0086,5000
shooting,42,0.0084,42,0.0084,5000
ukraine,42,0.0084,42,0.0084,5000
tropical,42,0.0084,42,0.0084,5000
students,41,0.0082,41,0.0082,5000
texas,41,0.0082,41,0.0082,5000
final,41,0.0082,41,0.0082,5000
naturalnews.com,41,0.0082,41,0.0082,5000
american,40,0.008,40,0.008,5000
schools,40,0.008,39,0.0078,5000
fans,39,0.0078,39,0.0078,5000
dead,39,0.0078,39,0.0078,5000
hurricane,38,0.0076,38,0.0076,5000
latest,38,0.0076,38,0.0076,5000
president,38,0.0076,38,0.0076,5000
black,37,0.0074,37,0.0074,5000
ernesto,37,0.0074,37,0.0074,5000
died,37,0.0074,37,0.0074,5000
announces,37,0.0074,37,0.0074,5000
taylor,36,0.0072,36,0.0072,5000
charged,36,0.0072,36,0.0072,5000
running,36,0.0072,36,0.0072,5000
head,36,0.0072,34,0.0068,5000
face,36,0.0072,36,0.0072,5000
returns,36,0.0072,36,0.0072,5000
