term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,76,0.076,74,0.074,1000
2026,35,0.035,35,0.035,1000
trump,30,0.03,30,0.03,1000
ai,24,0.024,24,0.024,1000
people,17,0.017,17,0.017,1000
north,17,0.017,17,0.017,1000
help,16,0.016,16,0.016,1000
world,14,0.014,14,0.014,1000
august,14,0.014,14,0.014,1000
school,14,0.014,14,0.014,1000
watch,14,0.014,14,0.014,1000
life,14,0.014,14,0.014,1000
man,14,0.014,14,0.014,1000
back,14,0.014,14,0.014,1000
war,14,0.014,13,0.013,1000
colombia,13,0.013,13,0.013,1000
review,13,0.013,13,0.013,1000
dies,13,0.013,13,0.013,1000
tv,13,0.013,12,0.012,1000
cancer,13,0.013,13,0.013,1000
south,13,0.013,13,0.013,1000
earthquake,12,0.012,11,0.011,1000
season,12,0.012,12,0.012,1000
death,12,0.012,12,0.012,1000
good,11,0.011,11,0.011,1000
million,11,0.011,11,0.011,1000
big,11,0.011,11,0.011,1000
trial,11,0.011,11,0.011,1000
mark,11,0.011,11,0.011,1000
power,11,0.011,11,0.011,1000
work,11,0.011,11,0.011,1000
u.s.,11,0.011,11,0.011,1000
netflix,10,0.01,10,0.01,1000
launches,10,0.01,10,0.01,1000
set,10,0.01,10,0.01,1000
star,10,0.01,10,0.01,1000
series,10,0.01,10,0.01,1000
end,10,0.01,10,0.01,1000
america,10,0.01,10,0.01,1000
eclipse,10,0.01,10,0.01,1000
public,10,0.01,9,0.009,1000
history,10,0.01,10,0.01,1000
theatre,10,0.01,10,0.01,1000
street,10,0.01,10,0.01,1000
police,10,0.01,10,0.01,1000
aug,10,0.01,10,0.01,1000
former,10,0.01,10,0.01,1000
dead,10,0.01,10,0.01,1000
week,10,0.01,10,0.01,1000
west,10,0.01,10,0.01,1000
film,9,0.009,9,0.009,1000
health,9,0.009,9,0.009,1000
taliban,9,0.009,9,0.009,1000
vs,9,0.009,9,0.009,1000
streaming,9,0.009,9,0.009,1000
kids,9,0.009,9,0.009,1000
water,9,0.009,8,0.008,1000
family,9,0.009,9,0.009,1000
plans,9,0.009,9,0.009,1000
so,9,0.009,9,0.009,1000
woman,9,0.009,9,0.009,1000
party,9,0.009,9,0.009,1000
federal,9,0.009,9,0.009,1000
tour,9,0.009,9,0.009,1000
free,9,0.009,9,0.009,1000
iran,9,0.009,9,0.009,1000
minnesota,9,0.009,9,0.009,1000
care,8,0.008,8,0.008,1000
summer,8,0.008,8,0.008,1000
14,8,0.008,8,0.008,1000
career,8,0.008,8,0.008,1000
students,8,0.008,8,0.008,1000
channel,8,0.008,8,0.008,1000
election,8,0.008,7,0.007,1000
europe,8,0.008,8,0.008,1000
high,8,0.008,8,0.008,1000
ice,8,0.008,8,0.008,1000
texas,8,0.008,8,0.008,1000
park,8,0.008,8,0.008,1000
story,8,0.008,8,0.008,1000
music,8,0.008,7,0.007,1000
accused,8,0.008,8,0.008,1000
china,8,0.008,8,0.008,1000
fire,8,0.008,8,0.008,1000
win,8,0.008,8,0.008,1000
found,8,0.008,8,0.008,1000
long,8,0.008,8,0.008,1000
national,8,0.008,8,0.008,1000
court,8,0.008,8,0.008,1000
killing,8,0.008,8,0.008,1000
letters,8,0.008,7,0.007,1000
festival,7,0.007,6,0.006,1000
exclusive,7,0.007,7,0.007,1000
girls,7,0.007,7,0.007,1000
fall,7,0.007,7,0.007,1000
military,7,0.007,7,0.007,1000
house,7,0.007,7,0.007,1000
fans,7,0.007,7,0.007,1000
center,7,0.007,7,0.007,1000
michael,7,0.007,7,0.007,1000
