term,term_count,term_ratio,doc_count,doc_ratio,sample_size
2026,100,0.1,97,0.097,1000
new,56,0.056,55,0.055,1000
results,46,0.046,46,0.046,1000
ai,44,0.044,40,0.04,1000
quarter,40,0.04,39,0.039,1000
reports,37,0.037,37,0.037,1000
announces,34,0.034,34,0.034,1000
financial,31,0.031,30,0.03,1000
trump,28,0.028,28,0.028,1000
day,24,0.024,24,0.024,1000
health,23,0.023,23,0.023,1000
world,20,0.02,20,0.02,1000
market,20,0.02,20,0.02,1000
candidate,19,0.019,19,0.019,1000
iran,19,0.019,19,0.019,1000
ship,17,0.017,17,0.017,1000
meet,16,0.016,16,0.016,1000
cruise,16,0.016,16,0.016,1000
billion,16,0.016,15,0.015,1000
launches,15,0.015,15,0.015,1000
war,15,0.015,15,0.015,1000
update,15,0.015,15,0.015,1000
primary,15,0.015,15,0.015,1000
report,15,0.015,15,0.015,1000
win,15,0.015,15,0.015,1000
mother,15,0.015,15,0.015,1000
hantavirus,15,0.015,15,0.015,1000
global,14,0.014,13,0.013,1000
election,14,0.014,14,0.014,1000
season,14,0.014,14,0.014,1000
back,14,0.014,13,0.013,1000
ted,14,0.014,13,0.013,1000
plan,14,0.014,14,0.014,1000
people,14,0.014,14,0.014,1000
energy,13,0.013,12,0.012,1000
city,13,0.013,12,0.012,1000
turner,13,0.013,13,0.013,1000
help,13,0.013,13,0.013,1000
lead,13,0.013,13,0.013,1000
public,12,0.012,12,0.012,1000
u.s.,12,0.012,10,0.01,1000
california,12,0.012,12,0.012,1000
county,12,0.012,11,0.011,1000
group,12,0.012,12,0.012,1000
free,12,0.012,12,0.012,1000
former,12,0.012,12,0.012,1000
man,12,0.012,12,0.012,1000
america,11,0.011,11,0.011,1000
mexico,11,0.011,11,0.011,1000
high,11,0.011,11,0.011,1000
school,11,0.011,10,0.01,1000
spring,11,0.011,11,0.011,1000
students,11,0.011,11,0.011,1000
community,11,0.011,11,0.011,1000
questionnaire,11,0.011,11,0.011,1000
center,11,0.011,11,0.011,1000
time,11,0.011,11,0.011,1000
risks,11,0.011,11,0.011,1000
hormuz,11,0.011,11,0.011,1000
stars,11,0.011,11,0.011,1000
million,10,0.01,10,0.01,1000
women,10,0.01,10,0.01,1000
killed,10,0.01,10,0.01,1000
accused,10,0.01,10,0.01,1000
change,10,0.01,10,0.01,1000
hospitalized,10,0.01,10,0.01,1000
project,10,0.01,10,0.01,1000
week,10,0.01,10,0.01,1000
big,10,0.01,10,0.01,1000
company,9,0.009,9,0.009,1000
police,9,0.009,9,0.009,1000
program,9,0.009,9,0.009,1000
summer,9,0.009,9,0.009,1000
trial,9,0.009,9,0.009,1000
national,9,0.009,9,0.009,1000
series,9,0.009,8,0.008,1000
star,9,0.009,9,0.009,1000
game,9,0.009,9,0.009,1000
food,9,0.009,9,0.009,1000
capital,9,0.009,9,0.009,1000
income,9,0.009,6,0.006,1000
legal,9,0.009,9,0.009,1000
child,9,0.009,9,0.009,1000
corporate,8,0.008,8,0.008,1000
partner,8,0.008,7,0.007,1000
system,8,0.008,8,0.008,1000
leadership,8,0.008,8,0.008,1000
district,8,0.008,8,0.008,1000
board,8,0.008,7,0.007,1000
business,8,0.008,8,0.008,1000
plans,8,0.008,8,0.008,1000
travel,8,0.008,6,0.006,1000
building,8,0.008,8,0.008,1000
council,8,0.008,8,0.008,1000
kids,8,0.008,8,0.008,1000
fire,8,0.008,8,0.008,1000
league,8,0.008,8,0.008,1000
so,8,0.008,7,0.007,1000
american,8,0.008,8,0.008,1000
outbreak,8,0.008,8,0.008,1000
