term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,1114,0.2228,1102,0.2204,5000
tariffs,223,0.0446,211,0.0422,5000
watch,205,0.041,204,0.0408,5000
new,192,0.0384,190,0.038,5000
house,174,0.0348,170,0.034,5000
china,160,0.032,157,0.0314,5000
president,146,0.0292,143,0.0286,5000
biden,141,0.0282,136,0.0272,5000
illegal,125,0.025,125,0.025,5000
tariff,121,0.0242,118,0.0236,5000
white,109,0.0218,107,0.0214,5000
bill,108,0.0216,106,0.0212,5000
man,107,0.0214,105,0.021,5000
democrats,101,0.0202,101,0.0202,5000
admin,97,0.0194,97,0.0194,5000
federal,96,0.0192,95,0.019,5000
trade,94,0.0188,94,0.0188,5000
u.s.,93,0.0186,93,0.0186,5000
report,92,0.0184,91,0.0182,5000
war,92,0.0184,90,0.018,5000
video,90,0.018,89,0.0178,5000
american,82,0.0164,81,0.0162,5000
judge,81,0.0162,80,0.016,5000
media,81,0.0162,79,0.0158,5000
back,80,0.016,78,0.0156,5000
easter,78,0.0156,78,0.0156,5000
gop,77,0.0154,76,0.0152,5000
court,77,0.0154,76,0.0152,5000
down,73,0.0146,73,0.0146,5000
america,71,0.0142,70,0.014,5000
news,69,0.0138,68,0.0136,5000
worldnetdaily,68,0.0136,68,0.0136,5000
time,67,0.0134,67,0.0134,5000
dem,66,0.0132,65,0.013,5000
harvard,62,0.0124,61,0.0122,5000
transfer,62,0.0124,62,0.0124,5000
administration,61,0.0122,61,0.0122,5000
calls,59,0.0118,59,0.0118,5000
big,59,0.0118,59,0.0118,5000
anti,58,0.0116,57,0.0114,5000
police,57,0.0114,57,0.0114,5000
government,57,0.0114,57,0.0114,5000
dems,56,0.0112,56,0.0112,5000
chinese,56,0.0112,56,0.0112,5000
iran,55,0.011,53,0.0106,5000
pro,55,0.011,55,0.011,5000
day,55,0.011,55,0.011,5000
texas,55,0.011,53,0.0106,5000
stock,55,0.011,55,0.011,5000
star,54,0.0108,54,0.0108,5000
trans,53,0.0106,50,0.01,5000
alabama,53,0.0106,51,0.0102,5000
ms-13,53,0.0106,53,0.0106,5000
left,52,0.0104,52,0.0104,5000
democrat,52,0.0104,52,0.0104,5000
april,52,0.0104,52,0.0104,5000
alleged,52,0.0104,52,0.0104,5000
law,51,0.0102,50,0.01,5000
ukraine,51,0.0102,49,0.0098,5000
arrested,51,0.0102,51,0.0102,5000
deported,51,0.0102,51,0.0102,5000
death,50,0.01,50,0.01,5000
el,50,0.01,50,0.01,5000
ice,50,0.01,50,0.01,5000
women,49,0.0098,48,0.0096,5000
claims,49,0.0098,49,0.0098,5000
people,48,0.0096,48,0.0096,5000
spring,48,0.0096,46,0.0092,5000
2025,48,0.0096,48,0.0096,5000
woman,48,0.0096,46,0.0092,5000
win,48,0.0096,44,0.0088,5000
israel,48,0.0096,46,0.0092,5000
tax,47,0.0094,47,0.0094,5000
plan,47,0.0094,47,0.0094,5000
james,47,0.0094,47,0.0094,5000
end,47,0.0094,47,0.0094,5000
order,47,0.0094,47,0.0094,5000
florida,47,0.0094,46,0.0092,5000
former,46,0.0092,46,0.0092,5000
life,46,0.0092,45,0.009,5000
governor,45,0.009,45,0.009,5000
alien,45,0.009,45,0.009,5000
school,45,0.009,45,0.009,5000
gov,45,0.009,45,0.009,5000
market,45,0.009,44,0.0088,5000
game,44,0.0088,43,0.0086,5000
military,44,0.0088,43,0.0086,5000
week,43,0.0086,42,0.0084,5000
tesla,43,0.0086,43,0.0086,5000
deal,43,0.0086,43,0.0086,5000
world,43,0.0086,43,0.0086,5000
takes,43,0.0086,43,0.0086,5000
security,43,0.0086,43,0.0086,5000
so,42,0.0084,41,0.0082,5000
russia,42,0.0084,40,0.008,5000
americans,42,0.0084,42,0.0084,5000
doge,42,0.0084,42,0.0084,5000
border,42,0.0084,41,0.0082,5000
funding,41,0.0082,41,0.0082,5000
john,41,0.0082,40,0.008,5000
