term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,92,0.092,88,0.088,1000
christmas,38,0.038,38,0.038,1000
dies,34,0.034,34,0.034,1000
2022,31,0.031,31,0.031,1000
2023,26,0.026,26,0.026,1000
family,25,0.025,25,0.025,1000
hamlin,23,0.023,23,0.023,1000
biden,22,0.022,22,0.022,1000
holiday,21,0.021,21,0.021,1000
man,20,0.02,20,0.02,1000
city,20,0.02,20,0.02,1000
damar,17,0.017,17,0.017,1000
bills,16,0.016,16,0.016,1000
police,16,0.016,16,0.016,1000
kids,16,0.016,16,0.016,1000
county,16,0.016,16,0.016,1000
former,15,0.015,15,0.015,1000
fire,15,0.015,15,0.015,1000
game,15,0.015,15,0.015,1000
house,14,0.014,14,0.014,1000
week,14,0.014,14,0.014,1000
eve,14,0.014,14,0.014,1000
report,14,0.014,14,0.014,1000
jan,14,0.014,14,0.014,1000
back,14,0.014,13,0.013,1000
old,13,0.013,13,0.013,1000
people,13,0.013,12,0.012,1000
woman,13,0.013,13,0.013,1000
day,13,0.013,13,0.013,1000
world,13,0.013,13,0.013,1000
border,13,0.013,13,0.013,1000
health,13,0.013,13,0.013,1000
win,13,0.013,13,0.013,1000
life,13,0.013,13,0.013,1000
snow,13,0.013,13,0.013,1000
school,12,0.012,12,0.012,1000
storm,12,0.012,12,0.012,1000
trump,12,0.012,12,0.012,1000
car,12,0.012,12,0.012,1000
florida,12,0.012,12,0.012,1000
set,11,0.011,11,0.011,1000
california,11,0.011,11,0.011,1000
iowa,11,0.011,11,0.011,1000
media,11,0.011,11,0.011,1000
football,11,0.011,11,0.011,1000
crash,11,0.011,11,0.011,1000
rain,11,0.011,11,0.011,1000
million,10,0.01,10,0.01,1000
play,10,0.01,10,0.01,1000
death,10,0.01,10,0.01,1000
weather,10,0.01,10,0.01,1000
season,10,0.01,10,0.01,1000
time,10,0.01,10,0.01,1000
nfl,10,0.01,10,0.01,1000
north,10,0.01,10,0.01,1000
schools,10,0.01,10,0.01,1000
hit,10,0.01,10,0.01,1000
free,10,0.01,10,0.01,1000
basketball,10,0.01,10,0.01,1000
national,9,0.009,9,0.009,1000
buffalo,9,0.009,9,0.009,1000
pay,9,0.009,9,0.009,1000
early,9,0.009,9,0.009,1000
south,9,0.009,9,0.009,1000
winter,9,0.009,9,0.009,1000
public,9,0.009,9,0.009,1000
women,9,0.009,9,0.009,1000
plan,9,0.009,9,0.009,1000
lsu,9,0.009,9,0.009,1000
drug,9,0.009,9,0.009,1000
social,9,0.009,8,0.008,1000
young,9,0.009,9,0.009,1000
study,9,0.009,9,0.009,1000
help,9,0.009,9,0.009,1000
star,9,0.009,9,0.009,1000
found,8,0.008,8,0.008,1000
suspect,8,0.008,8,0.008,1000
dubuque,8,0.008,8,0.008,1000
tech,8,0.008,8,0.008,1000
black,8,0.008,8,0.008,1000
veteran,8,0.008,8,0.008,1000
loss,8,0.008,8,0.008,1000
children,8,0.008,8,0.008,1000
covid,8,0.008,8,0.008,1000
prince,8,0.008,8,0.008,1000
gop,8,0.008,8,0.008,1000
military,8,0.008,8,0.008,1000
watch,8,0.008,8,0.008,1000
business,7,0.007,7,0.007,1000
tax,7,0.007,6,0.006,1000
jeff,7,0.007,7,0.007,1000
beck,7,0.007,7,0.007,1000
20,7,0.007,7,0.007,1000
giants,7,0.007,7,0.007,1000
program,7,0.007,7,0.007,1000
food,7,0.007,7,0.007,1000
deal,7,0.007,7,0.007,1000
water,7,0.007,7,0.007,1000
stream,7,0.007,7,0.007,1000
holidays,7,0.007,7,0.007,1000
