term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,558,0.112,555,0.111,5000
new,265,0.053,260,0.052,5000
bowl,175,0.035,174,0.0348,5000
super,170,0.034,170,0.034,5000
2025,164,0.0328,163,0.0326,5000
trade,99,0.0198,97,0.0194,5000
gaza,98,0.0196,97,0.0194,5000
musk,88,0.0176,88,0.0176,5000
day,83,0.0166,82,0.0164,5000
china,78,0.0156,77,0.0154,5000
tariffs,78,0.0156,78,0.0156,5000
health,76,0.0152,76,0.0152,5000
federal,71,0.0142,70,0.014,5000
win,67,0.0134,66,0.0132,5000
man,65,0.013,65,0.013,5000
eagles,64,0.0128,64,0.0128,5000
u.s.,63,0.0126,63,0.0126,5000
down,62,0.0124,62,0.0124,5000
watch,62,0.0124,62,0.0124,5000
plan,62,0.0124,62,0.0124,5000
grammys,61,0.0122,61,0.0122,5000
people,60,0.012,60,0.012,5000
city,58,0.0116,58,0.0116,5000
government,57,0.0114,56,0.0112,5000
time,56,0.0112,54,0.0108,5000
game,55,0.011,54,0.0108,5000
big,54,0.0108,54,0.0108,5000
black,54,0.0108,52,0.0104,5000
lead,54,0.0108,54,0.0108,5000
season,51,0.0102,49,0.0098,5000
house,51,0.0102,51,0.0102,5000
ai,51,0.0102,50,0.01,5000
usaid,50,0.01,50,0.01,5000
world,50,0.01,50,0.01,5000
reports,50,0.01,50,0.01,5000
review,49,0.0098,49,0.0098,5000
back,49,0.0098,47,0.0094,5000
chiefs,49,0.0098,49,0.0098,5000
deal,48,0.0096,48,0.0096,5000
live,48,0.0096,47,0.0094,5000
order,47,0.0094,47,0.0094,5000
school,47,0.0094,46,0.0092,5000
free,46,0.0092,46,0.0092,5000
love,46,0.0092,45,0.009,5000
star,45,0.009,44,0.0088,5000
elon,44,0.0088,44,0.0088,5000
woman,44,0.0088,44,0.0088,5000
news,44,0.0088,43,0.0086,5000
president,43,0.0086,42,0.0084,5000
national,43,0.0086,43,0.0086,5000
administration,42,0.0084,42,0.0084,5000
history,42,0.0084,42,0.0084,5000
team,42,0.0084,42,0.0084,5000
week,42,0.0084,41,0.0082,5000
war,42,0.0084,42,0.0084,5000
fire,41,0.0082,40,0.008,5000
doge,41,0.0082,41,0.0082,5000
care,40,0.008,40,0.008,5000
canada,40,0.008,40,0.008,5000
women,39,0.0078,38,0.0076,5000
dies,39,0.0078,39,0.0078,5000
vs,39,0.0078,39,0.0078,5000
high,39,0.0078,38,0.0076,5000
nfl,39,0.0078,38,0.0076,5000
west,39,0.0078,39,0.0078,5000
real,39,0.0078,38,0.0076,5000
earnings,39,0.0078,39,0.0078,5000
funding,38,0.0076,38,0.0076,5000
winter,37,0.0074,37,0.0074,5000
power,37,0.0074,37,0.0074,5000
basketball,36,0.0072,36,0.0072,5000
america,36,0.0072,32,0.0064,5000
latest,36,0.0072,36,0.0072,5000
workers,36,0.0072,36,0.0072,5000
tariff,36,0.0072,36,0.0072,5000
set,35,0.007,35,0.007,5000
life,35,0.007,35,0.007,5000
film,35,0.007,35,0.007,5000
ap,35,0.007,35,0.007,5000
cancer,34,0.0068,33,0.0066,5000
court,34,0.0068,34,0.0068,5000
family,34,0.0068,34,0.0068,5000
data,34,0.0068,34,0.0068,5000
aid,34,0.0068,34,0.0068,5000
february,33,0.0066,32,0.0064,5000
work,33,0.0066,33,0.0066,5000
dei,33,0.0066,33,0.0066,5000
american,33,0.0066,33,0.0066,5000
county,33,0.0066,32,0.0064,5000
executive,32,0.0064,32,0.0064,5000
north,32,0.0064,32,0.0064,5000
major,32,0.0064,32,0.0064,5000
sports,32,0.0064,32,0.0064,5000
takes,32,0.0064,32,0.0064,5000
million,32,0.0064,32,0.0064,5000
immigration,31,0.0062,31,0.0062,5000
donald,31,0.0062,31,0.0062,5000
weather,31,0.0062,30,0.006,5000
ban,31,0.0062,31,0.0062,5000
mass,31,0.0062,31,0.0062,5000
