term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,798,0.16,785,0.157,5000
harris,530,0.106,527,0.105,5000
kamala,318,0.0636,317,0.0634,5000
new,316,0.0632,301,0.0602,5000
vance,216,0.0432,215,0.043,5000
black,206,0.0412,193,0.0386,5000
olympic,172,0.0344,172,0.0344,5000
olympics,149,0.0298,149,0.0298,5000
2024,133,0.0266,132,0.0264,5000
biden,112,0.0224,112,0.0224,5000
gop,104,0.0208,104,0.0208,5000
jd,101,0.0202,101,0.0202,5000
campaign,98,0.0196,98,0.0196,5000
women,95,0.019,94,0.0188,5000
back,93,0.0186,91,0.0182,5000
donald,92,0.0184,92,0.0184,5000
u.s.,90,0.018,90,0.018,5000
gold,90,0.018,90,0.018,5000
paris,87,0.0174,87,0.0174,5000
election,87,0.0174,86,0.0172,5000
project,85,0.017,78,0.0156,5000
news,84,0.0168,80,0.016,5000
team,81,0.0162,81,0.0162,5000
weird,78,0.0156,67,0.0134,5000
down,77,0.0154,77,0.0154,5000
court,77,0.0154,76,0.0152,5000
man,77,0.0154,76,0.0152,5000
week,76,0.0152,76,0.0152,5000
israel,74,0.0148,74,0.0148,5000
simone,74,0.0148,74,0.0148,5000
win,74,0.0148,73,0.0146,5000
2025,72,0.0144,70,0.014,5000
biles,72,0.0144,70,0.014,5000
people,71,0.0142,71,0.0142,5000
white,71,0.0142,71,0.0142,5000
president,69,0.0138,68,0.0136,5000
fox,66,0.0132,65,0.013,5000
right,64,0.0128,64,0.0128,5000
report,61,0.0122,61,0.0122,5000
vp,60,0.012,60,0.012,5000
war,57,0.0114,56,0.0112,5000
journalists,57,0.0114,57,0.0114,5000
nabj,57,0.0114,57,0.0114,5000
prisoner,56,0.0112,56,0.0112,5000
swap,56,0.0112,56,0.0112,5000
attack,56,0.0112,56,0.0112,5000
watch,56,0.0112,56,0.0112,5000
j.d.,55,0.011,55,0.011,5000
sox,55,0.011,55,0.011,5000
wins,54,0.0108,54,0.0108,5000
time,52,0.0104,50,0.01,5000
supreme,52,0.0104,52,0.0104,5000
rally,51,0.0102,51,0.0102,5000
race,50,0.01,50,0.01,5000
usa,50,0.01,50,0.01,5000
red,50,0.01,50,0.01,5000
ex,50,0.01,50,0.01,5000
killed,49,0.0098,48,0.0096,5000
day,49,0.0098,48,0.0096,5000
gaza,48,0.0096,48,0.0096,5000
russia,48,0.0096,48,0.0096,5000
debate,48,0.0096,46,0.0092,5000
attacks,48,0.0096,48,0.0096,5000
listen,47,0.0094,47,0.0094,5000
announces,47,0.0094,47,0.0094,5000
city,47,0.0094,46,0.0092,5000
album,46,0.0092,46,0.0092,5000
racist,45,0.009,43,0.0086,5000
july,44,0.0088,44,0.0088,5000
calls,43,0.0086,43,0.0086,5000
history,43,0.0086,43,0.0086,5000
share,42,0.0084,42,0.0084,5000
vs,42,0.0084,42,0.0084,5000
hamas,41,0.0082,41,0.0082,5000
police,40,0.008,40,0.008,5000
vote,40,0.008,39,0.0078,5000
world,40,0.008,40,0.008,5000
big,40,0.008,39,0.0078,5000
running,39,0.0078,39,0.0078,5000
republican,39,0.0078,39,0.0078,5000
song,39,0.0078,39,0.0078,5000
health,38,0.0076,37,0.0074,5000
haniyeh,38,0.0076,37,0.0074,5000
so,38,0.0076,38,0.0076,5000
woman,38,0.0076,38,0.0076,5000
host,38,0.0076,38,0.0076,5000
media,38,0.0076,37,0.0074,5000
house,38,0.0076,38,0.0076,5000
summer,37,0.0074,37,0.0074,5000
boston,37,0.0074,37,0.0074,5000
medal,37,0.0074,36,0.0072,5000
deal,37,0.0074,37,0.0074,5000
israeli,36,0.0072,35,0.007,5000
anti,36,0.0072,36,0.0072,5000
face,36,0.0072,36,0.0072,5000
latest,36,0.0072,36,0.0072,5000
august,36,0.0072,36,0.0072,5000
far,35,0.007,35,0.007,5000
san,35,0.007,34,0.0068,5000
political,35,0.007,35,0.007,5000
