term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,360,0.072,352,0.0704,5000
2023,225,0.045,217,0.0434,5000
market,159,0.0318,142,0.0284,5000
week,118,0.0236,117,0.0234,5000
day,95,0.019,90,0.018,5000
football,93,0.0186,92,0.0184,5000
israel,91,0.0182,91,0.0182,5000
trump,90,0.018,88,0.0176,5000
billion,89,0.0178,89,0.0178,5000
man,89,0.0178,89,0.0178,5000
police,86,0.0172,85,0.017,5000
announces,85,0.017,85,0.017,5000
oct,81,0.0162,81,0.0162,5000
health,81,0.0162,79,0.0158,5000
school,79,0.0158,79,0.0158,5000
trial,79,0.0158,78,0.0156,5000
season,76,0.0152,76,0.0152,5000
hamas,75,0.015,75,0.015,5000
time,74,0.0148,74,0.0148,5000
report,73,0.0146,73,0.0146,5000
vs,73,0.0146,71,0.0142,5000
million,72,0.0144,72,0.0144,5000
ai,70,0.014,69,0.0138,5000
house,70,0.014,69,0.0138,5000
county,68,0.0136,67,0.0134,5000
world,67,0.0134,67,0.0134,5000
global,67,0.0134,67,0.0134,5000
big,65,0.013,61,0.0122,5000
win,64,0.0128,64,0.0128,5000
strike,64,0.0128,64,0.0128,5000
back,63,0.0126,59,0.0118,5000
watch,61,0.0122,59,0.0118,5000
city,60,0.012,59,0.0118,5000
biden,59,0.0118,59,0.0118,5000
old,59,0.0118,58,0.0116,5000
live,58,0.0116,57,0.0114,5000
fall,57,0.0114,57,0.0114,5000
york,57,0.0114,56,0.0112,5000
taylor,56,0.0112,55,0.011,5000
attack,56,0.0112,56,0.0112,5000
killed,55,0.011,55,0.011,5000
high,54,0.0108,53,0.0106,5000
war,54,0.0108,53,0.0106,5000
october,54,0.0108,54,0.0108,5000
game,52,0.0104,52,0.0104,5000
u.s.,51,0.0102,51,0.0102,5000
people,51,0.0102,50,0.01,5000
woman,50,0.01,50,0.01,5000
court,49,0.0098,49,0.0098,5000
set,49,0.0098,49,0.0098,5000
shooting,48,0.0096,48,0.0096,5000
cagr,48,0.0096,48,0.0096,5000
2024,47,0.0094,47,0.0094,5000
business,47,0.0094,46,0.0092,5000
fraud,47,0.0094,47,0.0094,5000
team,47,0.0094,47,0.0094,5000
usd,46,0.0092,46,0.0092,5000
future,46,0.0092,46,0.0092,5000
2030,45,0.009,45,0.009,5000
san,44,0.0088,44,0.0088,5000
wins,44,0.0088,44,0.0088,5000
workers,44,0.0088,44,0.0088,5000
reach,43,0.0086,43,0.0086,5000
swift,43,0.0086,43,0.0086,5000
life,43,0.0086,42,0.0084,5000
chicago,43,0.0086,43,0.0086,5000
former,43,0.0086,43,0.0086,5000
work,43,0.0086,43,0.0086,5000
family,42,0.0084,42,0.0084,5000
nfl,42,0.0084,42,0.0084,5000
women,41,0.0082,40,0.008,5000
free,41,0.0082,40,0.008,5000
crash,40,0.008,40,0.008,5000
nobel,39,0.0078,39,0.0078,5000
size,39,0.0078,39,0.0078,5000
help,39,0.0078,39,0.0078,5000
worth,39,0.0078,34,0.0068,5000
need,39,0.0078,39,0.0078,5000
star,39,0.0078,38,0.0076,5000
kids,38,0.0076,38,0.0076,5000
video,37,0.0074,37,0.0074,5000
food,37,0.0074,36,0.0072,5000
down,37,0.0074,37,0.0074,5000
speaker,37,0.0074,37,0.0074,5000
conference,36,0.0072,36,0.0072,5000
review,36,0.0072,36,0.0072,5000
community,36,0.0072,36,0.0072,5000
lawsuit,36,0.0072,36,0.0072,5000
care,36,0.0072,36,0.0072,5000
florida,35,0.007,35,0.007,5000
cup,35,0.007,35,0.007,5000
dies,35,0.007,35,0.007,5000
park,35,0.007,35,0.007,5000
group,35,0.007,33,0.0066,5000
history,35,0.007,35,0.007,5000
tv,35,0.007,34,0.0068,5000
california,35,0.007,35,0.007,5000
girls,34,0.0068,34,0.0068,5000
growth,34,0.0068,32,0.0064,5000
hit,34,0.0068,34,0.0068,5000
