term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,894,0.179,887,0.177,5000
new,328,0.0656,321,0.0642,5000
gaza,128,0.0256,127,0.0254,5000
kings,123,0.0246,123,0.0246,5000
ice,119,0.0238,117,0.0234,5000
gop,114,0.0228,113,0.0226,5000
shutdown,108,0.0216,108,0.0216,5000
2025,92,0.0184,92,0.0184,5000
israel,86,0.0172,85,0.017,5000
house,84,0.0168,84,0.0168,5000
world,83,0.0166,83,0.0166,5000
maga,83,0.0166,83,0.0166,5000
boston,82,0.0164,81,0.0162,5000
court,81,0.0162,81,0.0162,5000
win,80,0.016,79,0.0158,5000
republicans,79,0.0158,79,0.0158,5000
mike,77,0.0154,77,0.0154,5000
day,76,0.0152,73,0.0146,5000
black,75,0.015,74,0.0148,5000
report,75,0.015,75,0.015,5000
week,74,0.0148,72,0.0144,5000
back,73,0.0146,72,0.0144,5000
vs,68,0.0136,67,0.0134,5000
war,67,0.0134,65,0.013,5000
young,66,0.0132,66,0.0132,5000
time,63,0.0126,60,0.012,5000
government,63,0.0126,63,0.0126,5000
police,63,0.0126,63,0.0126,5000
republican,62,0.0124,61,0.0122,5000
ceasefire,62,0.0124,62,0.0124,5000
protests,60,0.012,60,0.012,5000
season,60,0.012,60,0.012,5000
down,60,0.012,59,0.0118,5000
people,59,0.0118,57,0.0114,5000
game,58,0.0116,58,0.0116,5000
federal,57,0.0114,57,0.0114,5000
city,57,0.0114,55,0.011,5000
johnson,57,0.0114,57,0.0114,5000
fire,56,0.0112,55,0.011,5000
ex,56,0.0112,56,0.0112,5000
man,55,0.011,52,0.0104,5000
news,54,0.0108,51,0.0102,5000
former,54,0.0108,54,0.0108,5000
supreme,54,0.0108,54,0.0108,5000
chicago,51,0.0102,51,0.0102,5000
america,50,0.01,50,0.01,5000
president,50,0.01,50,0.01,5000
white,49,0.0098,48,0.0096,5000
red,49,0.0098,47,0.0094,5000
rights,47,0.0094,47,0.0094,5000
judge,46,0.0092,46,0.0092,5000
peace,46,0.0092,46,0.0092,5000
military,45,0.009,45,0.009,5000
nyc,43,0.0086,43,0.0086,5000
dies,42,0.0084,42,0.0084,5000
vance,42,0.0084,41,0.0082,5000
racist,42,0.0084,41,0.0082,5000
deal,42,0.0084,41,0.0082,5000
woman,41,0.0082,41,0.0082,5000
health,41,0.0082,40,0.008,5000
life,41,0.0082,41,0.0082,5000
israeli,41,0.0082,40,0.008,5000
big,41,0.0082,41,0.0082,5000
love,41,0.0082,37,0.0074,5000
family,41,0.0082,41,0.0082,5000
free,41,0.0082,38,0.0076,5000
patriots,40,0.008,40,0.008,5000
anti,40,0.008,40,0.008,5000
media,40,0.008,40,0.008,5000
old,40,0.008,38,0.0076,5000
u.s.,40,0.008,40,0.008,5000
right,40,0.008,39,0.0078,5000
blue,39,0.0078,38,0.0076,5000
women,39,0.0078,39,0.0078,5000
album,39,0.0078,39,0.0078,5000
night,39,0.0078,39,0.0078,5000
watch,39,0.0078,39,0.0078,5000
death,39,0.0078,39,0.0078,5000
end,38,0.0076,38,0.0076,5000
leader,38,0.0076,38,0.0076,5000
pentagon,38,0.0076,37,0.0074,5000
d'angelo,37,0.0074,37,0.0074,5000
ai,37,0.0074,37,0.0074,5000
american,37,0.0074,37,0.0074,5000
so,37,0.0074,37,0.0074,5000
video,36,0.0072,36,0.0072,5000
portland,36,0.0072,36,0.0072,5000
mass,36,0.0072,36,0.0072,5000
fight,36,0.0072,34,0.0068,5000
hamas,36,0.0072,36,0.0072,5000
good,35,0.007,35,0.007,5000
officials,35,0.007,35,0.007,5000
protest,35,0.007,35,0.007,5000
jd,35,0.007,33,0.0066,5000
party,35,0.007,35,0.007,5000
major,34,0.0068,34,0.0068,5000
return,34,0.0068,34,0.0068,5000
history,34,0.0068,34,0.0068,5000
listen,34,0.0068,34,0.0068,5000
george,34,0.0068,34,0.0068,5000
