term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,278,0.0556,273,0.0546,5000
trump,248,0.0496,247,0.0494,5000
harris,213,0.0426,213,0.0426,5000
school,178,0.0356,175,0.035,5000
shooting,122,0.0244,122,0.0244,5000
man,116,0.0232,116,0.0232,5000
debate,113,0.0226,111,0.0222,5000
2024,104,0.0208,104,0.0208,5000
high,101,0.0202,101,0.0202,5000
city,88,0.0176,87,0.0174,5000
week,87,0.0174,85,0.017,5000
police,84,0.0168,83,0.0166,5000
bedroom,84,0.0168,84,0.0168,5000
football,79,0.0158,77,0.0154,5000
death,79,0.0158,79,0.0158,5000
win,79,0.0158,78,0.0156,5000
georgia,77,0.0154,77,0.0154,5000
election,77,0.0154,74,0.0148,5000
sept,76,0.0152,73,0.0146,5000
biden,74,0.0148,74,0.0148,5000
county,73,0.0146,72,0.0144,5000
back,71,0.0142,71,0.0142,5000
star,71,0.0142,71,0.0142,5000
day,70,0.014,70,0.014,5000
killed,70,0.014,70,0.014,5000
season,69,0.0138,67,0.0134,5000
dies,68,0.0136,68,0.0136,5000
family,68,0.0136,68,0.0136,5000
free,67,0.0134,66,0.0132,5000
fire,65,0.013,63,0.0126,5000
time,65,0.013,65,0.013,5000
watch,65,0.013,65,0.013,5000
west,64,0.0128,64,0.0128,5000
florida,61,0.0122,61,0.0122,5000
old,61,0.0122,60,0.012,5000
ukraine,61,0.0122,61,0.0122,5000
colorado,59,0.0118,57,0.0114,5000
former,57,0.0114,57,0.0114,5000
woman,57,0.0114,57,0.0114,5000
california,57,0.0114,57,0.0114,5000
found,57,0.0114,57,0.0114,5000
help,57,0.0114,57,0.0114,5000
people,55,0.011,55,0.011,5000
court,54,0.0108,54,0.0108,5000
north,54,0.0108,54,0.0108,5000
house,53,0.0106,52,0.0104,5000
game,53,0.0106,52,0.0104,5000
russia,53,0.0106,53,0.0106,5000
big,53,0.0106,53,0.0106,5000
charged,52,0.0104,52,0.0104,5000
video,52,0.0104,50,0.01,5000
gaza,51,0.0102,51,0.0102,5000
omaha,50,0.01,50,0.01,5000
down,50,0.01,50,0.01,5000
live,49,0.0098,48,0.0096,5000
israel,49,0.0098,47,0.0094,5000
nfl,48,0.0096,45,0.009,5000
set,48,0.0096,48,0.0096,5000
arrested,48,0.0096,48,0.0096,5000
american,47,0.0094,47,0.0094,5000
suspect,46,0.0092,46,0.0092,5000
kamala,46,0.0092,46,0.0092,5000
life,46,0.0092,46,0.0092,5000
health,46,0.0092,45,0.009,5000
killing,44,0.0088,44,0.0088,5000
oregon,44,0.0088,40,0.008,5000
vs,44,0.0088,44,0.0088,5000
park,43,0.0086,42,0.0084,5000
trial,43,0.0086,42,0.0084,5000
crash,43,0.0086,43,0.0086,5000
u.s.,43,0.0086,43,0.0086,5000
presidential,43,0.0086,42,0.0084,5000
ex,42,0.0084,42,0.0084,5000
homes,42,0.0084,41,0.0082,5000
soccer,41,0.0082,40,0.008,5000
reveals,41,0.0082,41,0.0082,5000
child,41,0.0082,40,0.008,5000
race,41,0.0082,41,0.0082,5000
judge,40,0.008,40,0.008,5000
officials,40,0.008,40,0.008,5000
women,40,0.008,39,0.0078,5000
president,40,0.008,40,0.008,5000
murder,39,0.0078,39,0.0078,5000
million,39,0.0078,39,0.0078,5000
fans,39,0.0078,39,0.0078,5000
latest,39,0.0078,39,0.0078,5000
hit,38,0.0076,38,0.0076,5000
campaign,38,0.0076,38,0.0076,5000
military,38,0.0076,38,0.0076,5000
wife,38,0.0076,38,0.0076,5000
september,38,0.0076,37,0.0074,5000
dead,37,0.0074,37,0.0074,5000
open,37,0.0074,37,0.0074,5000
music,37,0.0074,37,0.0074,5000
teen,37,0.0074,36,0.0072,5000
claims,37,0.0074,37,0.0074,5000
report,36,0.0072,36,0.0072,5000
world,36,0.0072,36,0.0072,5000
schools,36,0.0072,35,0.007,5000
hospital,36,0.0072,36,0.0072,5000
