term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,345,0.069,333,0.0666,5000
trump,140,0.028,139,0.0278,5000
2024,107,0.0214,107,0.0214,5000
israel,94,0.0188,93,0.0186,5000
gaza,92,0.0184,91,0.0182,5000
day,84,0.0168,84,0.0168,5000
biden,77,0.0154,77,0.0154,5000
people,73,0.0146,72,0.0144,5000
city,72,0.0144,70,0.014,5000
death,72,0.0144,72,0.0144,5000
man,71,0.0142,70,0.014,5000
police,65,0.013,64,0.0128,5000
love,65,0.013,64,0.0128,5000
watch,63,0.0126,63,0.0126,5000
black,63,0.0126,60,0.012,5000
u.s.,62,0.0124,62,0.0124,5000
war,62,0.0124,62,0.0124,5000
navalny,62,0.0124,62,0.0124,5000
health,61,0.0122,61,0.0122,5000
million,60,0.012,60,0.012,5000
back,60,0.012,60,0.012,5000
world,59,0.0118,59,0.0118,5000
star,59,0.0118,59,0.0118,5000
russia,59,0.0118,59,0.0118,5000
exclusive,58,0.0116,58,0.0116,5000
season,58,0.0116,57,0.0114,5000
super,58,0.0116,58,0.0116,5000
life,56,0.0112,56,0.0112,5000
ukraine,56,0.0112,56,0.0112,5000
review,56,0.0112,56,0.0112,5000
school,55,0.011,54,0.0108,5000
house,54,0.0108,54,0.0108,5000
win,53,0.0106,53,0.0106,5000
dies,52,0.0104,52,0.0104,5000
bowl,51,0.0102,51,0.0102,5000
time,50,0.01,50,0.01,5000
big,49,0.0098,49,0.0098,5000
family,49,0.0098,49,0.0098,5000
free,48,0.0096,47,0.0094,5000
film,48,0.0096,46,0.0092,5000
york,48,0.0096,48,0.0096,5000
women,48,0.0096,48,0.0096,5000
long,47,0.0094,47,0.0094,5000
week,47,0.0094,47,0.0094,5000
donald,46,0.0092,46,0.0092,5000
help,45,0.009,45,0.009,5000
woman,45,0.009,44,0.0088,5000
series,44,0.0088,41,0.0082,5000
killed,44,0.0088,43,0.0086,5000
high,43,0.0086,43,0.0086,5000
food,41,0.0082,41,0.0082,5000
down,41,0.0082,41,0.0082,5000
shooting,41,0.0082,41,0.0082,5000
study,40,0.008,39,0.0078,5000
old,40,0.008,40,0.008,5000
china,40,0.008,40,0.008,5000
south,39,0.0078,39,0.0078,5000
end,39,0.0078,39,0.0078,5000
ai,39,0.0078,37,0.0074,5000
trial,39,0.0078,39,0.0078,5000
video,39,0.0078,38,0.0076,5000
support,39,0.0078,39,0.0078,5000
election,39,0.0078,39,0.0078,5000
court,39,0.0078,38,0.0076,5000
report,38,0.0076,38,0.0076,5000
former,38,0.0076,38,0.0076,5000
so,37,0.0074,36,0.0072,5000
red,37,0.0074,37,0.0074,5000
work,36,0.0072,35,0.007,5000
open,36,0.0072,35,0.007,5000
fire,36,0.0072,35,0.007,5000
bill,35,0.007,34,0.0068,5000
feb,35,0.007,34,0.0068,5000
basketball,35,0.007,35,0.007,5000
cancer,34,0.0068,34,0.0068,5000
brain,34,0.0068,33,0.0066,5000
need,34,0.0068,34,0.0068,5000
team,34,0.0068,33,0.0066,5000
plan,34,0.0068,34,0.0068,5000
music,33,0.0066,32,0.0064,5000
deal,33,0.0066,33,0.0066,5000
president,33,0.0066,32,0.0064,5000
taylor,32,0.0064,32,0.0064,5000
news,32,0.0064,30,0.006,5000
north,32,0.0064,32,0.0064,5000
business,31,0.0062,31,0.0062,5000
game,31,0.0062,31,0.0062,5000
awards,31,0.0062,31,0.0062,5000
major,31,0.0062,31,0.0062,5000
key,31,0.0062,31,0.0062,5000
putin,31,0.0062,30,0.006,5000
media,30,0.006,29,0.0058,5000
community,30,0.006,30,0.006,5000
west,30,0.006,30,0.006,5000
care,30,0.006,27,0.0054,5000
county,30,0.006,30,0.006,5000
good,30,0.006,30,0.006,5000
ex,30,0.006,30,0.006,5000
right,30,0.006,30,0.006,5000
hospital,30,0.006,30,0.006,5000
