term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,955,0.191,951,0.19,5000
new,299,0.0598,289,0.0578,5000
musk,174,0.0348,174,0.0348,5000
black,111,0.0222,106,0.0212,5000
gop,107,0.0214,107,0.0214,5000
house,96,0.0192,96,0.0192,5000
boston,86,0.0172,85,0.017,5000
elon,85,0.017,85,0.017,5000
big,84,0.0168,84,0.0168,5000
federal,84,0.0168,84,0.0168,5000
administration,81,0.0162,81,0.0162,5000
down,79,0.0158,79,0.0158,5000
cuts,77,0.0154,77,0.0154,5000
win,76,0.0152,76,0.0152,5000
day,74,0.0148,74,0.0148,5000
back,73,0.0146,73,0.0146,5000
ukraine,73,0.0146,73,0.0146,5000
white,72,0.0144,72,0.0144,5000
bill,72,0.0144,72,0.0144,5000
war,69,0.0138,67,0.0134,5000
2025,68,0.0136,68,0.0136,5000
mahmoud,67,0.0134,67,0.0134,5000
khalil,67,0.0134,67,0.0134,5000
social,66,0.0132,65,0.013,5000
democrats,66,0.0132,65,0.013,5000
people,65,0.013,65,0.013,5000
vs,64,0.0128,64,0.0128,5000
police,62,0.0124,61,0.0122,5000
women,62,0.0124,58,0.0116,5000
american,62,0.0124,62,0.0124,5000
senate,61,0.0122,61,0.0122,5000
u.s.,60,0.012,60,0.012,5000
tariffs,60,0.012,60,0.012,5000
man,59,0.0118,57,0.0114,5000
tesla,59,0.0118,59,0.0118,5000
doge,59,0.0118,59,0.0118,5000
columbia,58,0.0116,58,0.0116,5000
march,57,0.0114,55,0.011,5000
deal,57,0.0114,57,0.0114,5000
former,56,0.0112,56,0.0112,5000
report,55,0.011,54,0.0108,5000
city,55,0.011,54,0.0108,5000
season,55,0.011,55,0.011,5000
government,55,0.011,55,0.011,5000
security,54,0.0108,53,0.0106,5000
department,53,0.0106,53,0.0106,5000
mass,53,0.0106,53,0.0106,5000
week,52,0.0104,52,0.0104,5000
donald,52,0.0104,52,0.0104,5000
right,51,0.0102,51,0.0102,5000
education,51,0.0102,50,0.01,5000
school,51,0.0102,48,0.0096,5000
free,50,0.01,46,0.0092,5000
watch,50,0.01,50,0.01,5000
life,49,0.0098,49,0.0098,5000
red,48,0.0096,48,0.0096,5000
news,48,0.0096,47,0.0094,5000
judge,47,0.0094,47,0.0094,5000
america,47,0.0094,46,0.0092,5000
trade,47,0.0094,47,0.0094,5000
workers,46,0.0092,46,0.0092,5000
court,46,0.0092,45,0.009,5000
media,46,0.0092,46,0.0092,5000
funding,45,0.009,45,0.009,5000
canada,45,0.009,45,0.009,5000
south,44,0.0088,44,0.0088,5000
time,44,0.0088,43,0.0086,5000
health,43,0.0086,43,0.0086,5000
fire,43,0.0086,42,0.0084,5000
reports,43,0.0086,43,0.0086,5000
plan,42,0.0084,42,0.0084,5000
roundup,42,0.0084,42,0.0084,5000
announces,40,0.008,40,0.008,5000
spring,39,0.0078,38,0.0076,5000
end,39,0.0078,39,0.0078,5000
schumer,38,0.0076,38,0.0076,5000
arrest,38,0.0076,38,0.0076,5000
st,38,0.0076,38,0.0076,5000
game,38,0.0076,37,0.0074,5000
face,38,0.0076,38,0.0076,5000
attack,38,0.0076,38,0.0076,5000
dies,37,0.0074,37,0.0074,5000
ice,37,0.0074,37,0.0074,5000
anti,37,0.0074,34,0.0068,5000
history,37,0.0074,35,0.007,5000
gaza,36,0.0072,36,0.0072,5000
president,36,0.0072,36,0.0072,5000
vote,36,0.0072,36,0.0072,5000
woman,36,0.0072,36,0.0072,5000
public,36,0.0072,35,0.007,5000
help,36,0.0072,36,0.0072,5000
high,36,0.0072,36,0.0072,5000
russia,35,0.007,35,0.007,5000
jr,35,0.007,35,0.007,5000
putin,34,0.0068,34,0.0068,5000
love,34,0.0068,31,0.0062,5000
republican,34,0.0068,34,0.0068,5000
center,34,0.0068,34,0.0068,5000
old,34,0.0068,34,0.0068,5000
release,33,0.0066,33,0.0066,5000
