term,term_count,term_ratio,doc_count,doc_ratio,sample_size
2024,373,0.0746,361,0.0722,5000
harris,311,0.0622,310,0.062,5000
olympics,279,0.0558,278,0.0556,5000
new,263,0.0526,254,0.0508,5000
paris,239,0.0478,238,0.0476,5000
kamala,165,0.033,165,0.033,5000
trump,143,0.0286,143,0.0286,5000
biden,142,0.0284,142,0.0284,5000
olympic,134,0.0268,133,0.0266,5000
market,117,0.0234,108,0.0216,5000
watch,93,0.0186,93,0.0186,5000
july,90,0.018,83,0.0166,5000
million,87,0.0174,86,0.0172,5000
announces,86,0.0172,86,0.0172,5000
ai,86,0.0172,83,0.0166,5000
opening,83,0.0166,83,0.0166,5000
time,81,0.0162,79,0.0158,5000
team,78,0.0156,78,0.0156,5000
summer,76,0.0152,76,0.0152,5000
county,72,0.0144,72,0.0144,5000
man,71,0.0142,71,0.0142,5000
netanyahu,70,0.014,70,0.014,5000
billion,68,0.0136,67,0.0134,5000
quarter,68,0.0136,67,0.0134,5000
results,67,0.0134,67,0.0134,5000
global,67,0.0134,67,0.0134,5000
women,66,0.0132,66,0.0132,5000
report,64,0.0128,63,0.0126,5000
games,64,0.0128,64,0.0128,5000
video,63,0.0126,63,0.0126,5000
house,63,0.0126,63,0.0126,5000
day,63,0.0126,62,0.0124,5000
back,60,0.012,58,0.0116,5000
police,59,0.0118,57,0.0114,5000
race,59,0.0118,59,0.0118,5000
live,58,0.0116,57,0.0114,5000
u.s.,55,0.011,52,0.0104,5000
president,54,0.0108,54,0.0108,5000
ceremony,54,0.0108,54,0.0108,5000
campaign,53,0.0106,51,0.0102,5000
school,52,0.0104,51,0.0102,5000
big,51,0.0102,50,0.01,5000
city,50,0.01,50,0.01,5000
life,49,0.0098,49,0.0098,5000
world,49,0.0098,49,0.0098,5000
democratic,48,0.0096,48,0.0096,5000
high,48,0.0096,47,0.0094,5000
help,48,0.0096,48,0.0096,5000
presidential,48,0.0096,48,0.0096,5000
shooting,47,0.0094,47,0.0094,5000
service,47,0.0094,47,0.0094,5000
week,47,0.0094,47,0.0094,5000
star,47,0.0094,47,0.0094,5000
former,46,0.0092,46,0.0092,5000
support,46,0.0092,46,0.0092,5000
deal,46,0.0092,46,0.0092,5000
so,46,0.0092,45,0.009,5000
election,46,0.0092,46,0.0092,5000
air,45,0.009,44,0.0088,5000
people,45,0.009,45,0.009,5000
old,45,0.009,44,0.0088,5000
israel,45,0.009,45,0.009,5000
fire,45,0.009,43,0.0086,5000
hit,44,0.0088,44,0.0088,5000
usa,44,0.0088,43,0.0086,5000
open,44,0.0088,44,0.0088,5000
war,44,0.0088,44,0.0088,5000
deadpool,44,0.0088,44,0.0088,5000
down,44,0.0088,44,0.0088,5000
win,44,0.0088,44,0.0088,5000
secret,44,0.0088,44,0.0088,5000
woman,43,0.0086,43,0.0086,5000
free,43,0.0086,42,0.0084,5000
amazon,43,0.0086,43,0.0086,5000
share,43,0.0086,41,0.0082,5000
meet,42,0.0084,42,0.0084,5000
american,42,0.0084,42,0.0084,5000
tech,42,0.0084,41,0.0082,5000
size,41,0.0082,41,0.0082,5000
democrats,41,0.0082,41,0.0082,5000
vs,41,0.0082,41,0.0082,5000
season,41,0.0082,39,0.0078,5000
wolverine,41,0.0082,41,0.0082,5000
gaza,41,0.0082,41,0.0082,5000
leaders,40,0.008,40,0.008,5000
killed,40,0.008,40,0.008,5000
weather,40,0.008,40,0.008,5000
reports,39,0.0078,39,0.0078,5000
worth,39,0.0078,39,0.0078,5000
usd,39,0.0078,38,0.0076,5000
business,39,0.0078,39,0.0078,5000
products,39,0.0078,39,0.0078,5000
start,39,0.0078,39,0.0078,5000
health,39,0.0078,39,0.0078,5000
biles,39,0.0078,39,0.0078,5000
camp,39,0.0078,39,0.0078,5000
china,38,0.0076,38,0.0076,5000
financial,38,0.0076,38,0.0076,5000
set,38,0.0076,38,0.0076,5000
congress,37,0.0074,37,0.0074,5000
