term,term_count,term_ratio,doc_count,doc_ratio,sample_size
2024,405,0.081,383,0.0766,5000
new,360,0.072,356,0.0712,5000
results,169,0.0338,169,0.0338,5000
trump,164,0.0328,161,0.0322,5000
quarter,156,0.0312,153,0.0306,5000
ai,129,0.0258,126,0.0252,5000
announces,121,0.0242,121,0.0242,5000
day,117,0.0234,113,0.0226,5000
reports,112,0.0224,112,0.0224,5000
financial,112,0.0224,110,0.022,5000
market,89,0.0178,84,0.0168,5000
man,88,0.0176,86,0.0172,5000
biden,85,0.017,82,0.0164,5000
trial,83,0.0166,83,0.0166,5000
pro,81,0.0162,77,0.0154,5000
game,81,0.0162,80,0.016,5000
police,81,0.0162,80,0.016,5000
met,77,0.0154,77,0.0154,5000
gala,76,0.0152,76,0.0152,5000
county,73,0.0146,72,0.0144,5000
money,71,0.0142,71,0.0142,5000
israel,71,0.0142,71,0.0142,5000
health,68,0.0136,68,0.0136,5000
back,63,0.0126,62,0.0124,5000
mother,62,0.0124,62,0.0124,5000
time,62,0.0124,62,0.0124,5000
gaza,62,0.0124,62,0.0124,5000
former,61,0.0122,61,0.0122,5000
million,61,0.0122,59,0.0118,5000
fire,61,0.0122,58,0.0116,5000
school,60,0.012,58,0.0116,5000
live,59,0.0118,58,0.0116,5000
report,59,0.0118,59,0.0118,5000
watch,58,0.0116,58,0.0116,5000
billion,57,0.0114,56,0.0112,5000
help,57,0.0114,56,0.0112,5000
rafah,56,0.0112,56,0.0112,5000
update,55,0.011,55,0.011,5000
life,55,0.011,54,0.0108,5000
house,54,0.0108,54,0.0108,5000
daniels,54,0.0108,54,0.0108,5000
global,53,0.0106,53,0.0106,5000
week,53,0.0106,53,0.0106,5000
stormy,53,0.0106,53,0.0106,5000
business,52,0.0104,52,0.0104,5000
season,51,0.0102,50,0.01,5000
world,50,0.01,50,0.01,5000
win,50,0.01,49,0.0098,5000
city,48,0.0096,47,0.0094,5000
high,48,0.0096,48,0.0096,5000
series,47,0.0094,47,0.0094,5000
court,47,0.0094,47,0.0094,5000
vs,47,0.0094,45,0.009,5000
america,47,0.0094,38,0.0076,5000
team,47,0.0094,47,0.0094,5000
old,46,0.0092,44,0.0088,5000
president,46,0.0092,46,0.0092,5000
free,46,0.0092,45,0.009,5000
hush,46,0.0092,45,0.009,5000
women,45,0.009,43,0.0086,5000
u.s.,45,0.009,45,0.009,5000
protests,45,0.009,45,0.009,5000
war,45,0.009,45,0.009,5000
law,45,0.009,45,0.009,5000
star,44,0.0088,44,0.0088,5000
tv,44,0.0088,44,0.0088,5000
people,43,0.0086,43,0.0086,5000
big,43,0.0086,43,0.0086,5000
power,43,0.0086,42,0.0084,5000
lead,43,0.0086,42,0.0084,5000
woman,43,0.0086,41,0.0082,5000
hit,42,0.0084,42,0.0084,5000
data,42,0.0084,39,0.0078,5000
university,41,0.0082,41,0.0082,5000
palestinian,41,0.0082,41,0.0082,5000
investors,41,0.0082,35,0.007,5000
south,40,0.008,40,0.008,5000
review,40,0.008,40,0.008,5000
china,39,0.0078,39,0.0078,5000
deal,39,0.0078,39,0.0078,5000
baby,39,0.0078,36,0.0072,5000
ex,39,0.0078,39,0.0078,5000
summer,38,0.0076,37,0.0074,5000
family,38,0.0076,37,0.0074,5000
video,38,0.0076,38,0.0076,5000
russia,38,0.0076,38,0.0076,5000
dead,37,0.0074,37,0.0074,5000
students,36,0.0072,36,0.0072,5000
class,36,0.0072,35,0.007,5000
storms,36,0.0072,36,0.0072,5000
california,36,0.0072,36,0.0072,5000
election,36,0.0072,36,0.0072,5000
meeting,36,0.0072,35,0.007,5000
set,36,0.0072,36,0.0072,5000
down,36,0.0072,36,0.0072,5000
group,34,0.0068,33,0.0066,5000
work,34,0.0068,34,0.0068,5000
action,34,0.0068,34,0.0068,5000
firm,34,0.0068,24,0.0048,5000
company,33,0.0066,33,0.0066,5000
