term,term_count,term_ratio,doc_count,doc_ratio,sample_size
super,316,0.0632,309,0.0618,5000
bowl,310,0.062,307,0.0614,5000
new,208,0.0416,207,0.0414,5000
biden,172,0.0344,171,0.0342,5000
man,143,0.0286,142,0.0284,5000
2023,124,0.0248,124,0.0248,5000
city,124,0.0248,120,0.024,5000
basketball,115,0.023,115,0.023,5000
union,112,0.0224,112,0.0224,5000
turkey,108,0.0216,108,0.0216,5000
police,99,0.0198,97,0.0194,5000
day,97,0.0194,96,0.0192,5000
earthquake,94,0.0188,94,0.0188,5000
florida,92,0.0184,92,0.0184,5000
time,88,0.0176,86,0.0172,5000
county,87,0.0174,87,0.0174,5000
chiefs,86,0.0172,86,0.0172,5000
eagles,80,0.016,80,0.016,5000
syria,77,0.0154,77,0.0154,5000
week,75,0.015,72,0.0144,5000
school,73,0.0146,72,0.0144,5000
down,72,0.0144,72,0.0144,5000
house,70,0.014,69,0.0138,5000
star,69,0.0138,69,0.0138,5000
death,69,0.0138,68,0.0136,5000
old,67,0.0134,65,0.013,5000
win,67,0.0134,67,0.0134,5000
back,62,0.0124,58,0.0116,5000
dead,61,0.0122,61,0.0122,5000
children,60,0.012,60,0.012,5000
china,60,0.012,58,0.0116,5000
live,59,0.0118,58,0.0116,5000
found,59,0.0118,59,0.0118,5000
woman,58,0.0116,58,0.0116,5000
vs,57,0.0114,57,0.0114,5000
family,56,0.0112,56,0.0112,5000
free,56,0.0112,56,0.0112,5000
former,56,0.0112,56,0.0112,5000
boys,56,0.0112,56,0.0112,5000
ohio,55,0.011,55,0.011,5000
people,54,0.0108,52,0.0104,5000
quake,54,0.0108,54,0.0108,5000
high,54,0.0108,54,0.0108,5000
officer,53,0.0106,51,0.0102,5000
help,53,0.0106,53,0.0106,5000
shot,51,0.0102,50,0.01,5000
football,51,0.0102,51,0.0102,5000
gop,51,0.0102,48,0.0096,5000
health,51,0.0102,49,0.0098,5000
north,50,0.01,50,0.01,5000
history,49,0.0098,48,0.0096,5000
nfl,49,0.0098,49,0.0098,5000
big,49,0.0098,47,0.0094,5000
south,49,0.0098,48,0.0096,5000
valentine,48,0.0096,48,0.0096,5000
iowa,48,0.0096,47,0.0094,5000
arrested,48,0.0096,48,0.0096,5000
love,48,0.0096,47,0.0094,5000
black,47,0.0094,45,0.009,5000
watch,47,0.0094,47,0.0094,5000
fans,47,0.0094,47,0.0094,5000
bill,46,0.0092,46,0.0092,5000
game,45,0.009,45,0.009,5000
balloon,45,0.009,45,0.009,5000
feb,44,0.0088,44,0.0088,5000
girls,44,0.0088,44,0.0088,5000
report,42,0.0084,42,0.0084,5000
national,42,0.0084,40,0.008,5000
women,42,0.0084,41,0.0082,5000
fire,41,0.0082,40,0.008,5000
chinese,41,0.0082,40,0.008,5000
season,41,0.0082,41,0.0082,5000
shooting,41,0.0082,41,0.0082,5000
ukraine,41,0.0082,40,0.008,5000
missing,40,0.008,39,0.0078,5000
court,40,0.008,39,0.0078,5000
mahomes,39,0.0078,39,0.0078,5000
uk,39,0.0078,39,0.0078,5000
life,39,0.0078,39,0.0078,5000
nj,39,0.0078,38,0.0076,5000
texas,39,0.0078,39,0.0078,5000
kansas,39,0.0078,39,0.0078,5000
team,39,0.0078,39,0.0078,5000
wins,39,0.0078,38,0.0076,5000
dies,38,0.0076,37,0.0074,5000
address,38,0.0076,38,0.0076,5000
stream,38,0.0076,38,0.0076,5000
car,38,0.0076,38,0.0076,5000
lvii,38,0.0076,38,0.0076,5000
news,37,0.0074,37,0.0074,5000
photos,37,0.0074,37,0.0074,5000
u.s.,37,0.0074,37,0.0074,5000
killed,37,0.0074,37,0.0074,5000
derailment,37,0.0074,37,0.0074,5000
set,37,0.0074,37,0.0074,5000
west,36,0.0072,36,0.0072,5000
james,36,0.0072,36,0.0072,5000
nichols,36,0.0072,36,0.0072,5000
inside,35,0.007,35,0.007,5000
stock,35,0.007,31,0.0062,5000
