term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,59,0.059,59,0.059,1000
trump,45,0.045,45,0.045,1000
2026,44,0.044,44,0.044,1000
ai,37,0.037,31,0.031,1000
world,31,0.031,31,0.031,1000
cup,30,0.03,30,0.03,1000
june,28,0.028,27,0.027,1000
iran,27,0.027,25,0.025,1000
dies,25,0.025,25,0.025,1000
county,24,0.024,23,0.023,1000
police,24,0.024,23,0.023,1000
announces,22,0.022,22,0.022,1000
man,21,0.021,21,0.021,1000
week,20,0.02,20,0.02,1000
israel,19,0.019,17,0.017,1000
free,18,0.018,18,0.018,1000
city,17,0.017,17,0.017,1000
launches,17,0.017,17,0.017,1000
woman,17,0.017,17,0.017,1000
florida,16,0.016,16,0.016,1000
community,16,0.016,16,0.016,1000
killed,16,0.016,16,0.016,1000
chief,15,0.015,15,0.015,1000
missing,15,0.015,15,0.015,1000
back,15,0.015,15,0.015,1000
summer,15,0.015,15,0.015,1000
officer,14,0.014,14,0.014,1000
health,14,0.014,11,0.011,1000
america,14,0.014,14,0.014,1000
major,14,0.014,14,0.014,1000
death,14,0.014,14,0.014,1000
former,14,0.014,14,0.014,1000
military,14,0.014,13,0.013,1000
storms,13,0.013,13,0.013,1000
people,13,0.013,13,0.013,1000
day,13,0.013,13,0.013,1000
public,13,0.013,13,0.013,1000
american,13,0.013,13,0.013,1000
found,13,0.013,13,0.013,1000
children,13,0.013,13,0.013,1000
down,13,0.013,13,0.013,1000
california,13,0.013,13,0.013,1000
time,13,0.013,13,0.013,1000
shot,13,0.013,13,0.013,1000
support,12,0.012,12,0.012,1000
wins,12,0.012,12,0.012,1000
million,12,0.012,12,0.012,1000
family,12,0.012,12,0.012,1000
strikes,12,0.012,12,0.012,1000
nba,12,0.012,12,0.012,1000
old,12,0.012,12,0.012,1000
data,11,0.011,11,0.011,1000
help,11,0.011,11,0.011,1000
park,11,0.011,11,0.011,1000
head,11,0.011,11,0.011,1000
latest,11,0.011,11,0.011,1000
shooting,11,0.011,11,0.011,1000
kentucky,11,0.011,11,0.011,1000
charged,11,0.011,11,0.011,1000
president,10,0.01,10,0.01,1000
host,10,0.01,10,0.01,1000
report,10,0.01,10,0.01,1000
safety,10,0.01,9,0.009,1000
sports,10,0.01,10,0.01,1000
water,10,0.01,7,0.007,1000
group,10,0.01,10,0.01,1000
high,10,0.01,10,0.01,1000
appoints,10,0.01,10,0.01,1000
lawsuit,10,0.01,10,0.01,1000
missiles,10,0.01,10,0.01,1000
child,10,0.01,10,0.01,1000
women,10,0.01,10,0.01,1000
market,10,0.01,10,0.01,1000
primary,10,0.01,10,0.01,1000
fire,10,0.01,9,0.009,1000
accused,10,0.01,10,0.01,1000
national,9,0.009,9,0.009,1000
work,9,0.009,9,0.009,1000
global,9,0.009,9,0.009,1000
named,9,0.009,9,0.009,1000
school,9,0.009,9,0.009,1000
student,9,0.009,9,0.009,1000
company,9,0.009,9,0.009,1000
care,9,0.009,9,0.009,1000
north,9,0.009,9,0.009,1000
expands,9,0.009,9,0.009,1000
season,9,0.009,9,0.009,1000
events,9,0.009,9,0.009,1000
month,9,0.009,9,0.009,1000
hall,9,0.009,9,0.009,1000
college,9,0.009,9,0.009,1000
weekend,9,0.009,9,0.009,1000
iranian,9,0.009,9,0.009,1000
murder,9,0.009,9,0.009,1000
award,9,0.009,9,0.009,1000
60,9,0.009,9,0.009,1000
minutes,9,0.009,9,0.009,1000
begins,9,0.009,9,0.009,1000
financial,8,0.008,8,0.008,1000
security,8,0.008,8,0.008,1000
