term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,308,0.0616,307,0.0614,5000
new,291,0.0582,288,0.0576,5000
shutdown,213,0.0426,213,0.0426,5000
government,148,0.0296,148,0.0296,5000
day,125,0.025,122,0.0244,5000
2025,122,0.0244,122,0.0244,5000
county,122,0.0244,119,0.0238,5000
football,112,0.0224,112,0.0224,5000
house,104,0.0208,104,0.0208,5000
man,102,0.0204,101,0.0202,5000
veterans,96,0.0192,84,0.0168,5000
star,94,0.0188,93,0.0186,5000
end,93,0.0186,93,0.0186,5000
city,93,0.0186,90,0.018,5000
week,91,0.0182,88,0.0176,5000
nov,86,0.0172,82,0.0164,5000
vs,85,0.017,85,0.017,5000
florida,83,0.0166,81,0.0162,5000
win,83,0.0166,83,0.0166,5000
police,80,0.016,80,0.016,5000
free,77,0.0154,77,0.0154,5000
federal,71,0.0142,71,0.0142,5000
watch,71,0.0142,71,0.0142,5000
dies,70,0.014,70,0.014,5000
california,69,0.0138,69,0.0138,5000
time,69,0.0138,69,0.0138,5000
help,67,0.0134,67,0.0134,5000
health,66,0.0132,63,0.0126,5000
school,65,0.013,64,0.0128,5000
back,64,0.0128,61,0.0122,5000
season,63,0.0126,63,0.0126,5000
court,62,0.0124,62,0.0124,5000
high,61,0.0122,60,0.012,5000
texas,61,0.0122,59,0.0118,5000
crash,60,0.012,60,0.012,5000
ai,60,0.012,59,0.0118,5000
game,60,0.012,59,0.0118,5000
final,59,0.0118,59,0.0118,5000
north,57,0.0114,57,0.0114,5000
set,57,0.0114,57,0.0114,5000
tv,56,0.0112,56,0.0112,5000
down,56,0.0112,56,0.0112,5000
sold,56,0.0112,56,0.0112,5000
former,55,0.011,55,0.011,5000
death,55,0.011,55,0.011,5000
epstein,53,0.0106,53,0.0106,5000
â,52,0.0104,50,0.01,5000
south,52,0.0104,51,0.0102,5000
old,52,0.0104,51,0.0102,5000
snap,51,0.0102,51,0.0102,5000
group,50,0.01,50,0.01,5000
naturalnews.com,50,0.01,50,0.01,5000
million,50,0.01,50,0.01,5000
coach,50,0.01,48,0.0096,5000
food,50,0.01,48,0.0096,5000
n.j.,50,0.01,50,0.01,5000
fire,50,0.01,46,0.0092,5000
weather,50,0.01,50,0.01,5000
girls,49,0.0098,49,0.0098,5000
college,49,0.0098,49,0.0098,5000
homes,49,0.0098,49,0.0098,5000
women,48,0.0096,45,0.009,5000
killed,48,0.0096,48,0.0096,5000
bill,48,0.0096,48,0.0096,5000
shooting,48,0.0096,48,0.0096,5000
deal,47,0.0094,47,0.0094,5000
veteran,47,0.0094,47,0.0094,5000
major,46,0.0092,46,0.0092,5000
holiday,46,0.0092,46,0.0092,5000
national,46,0.0092,46,0.0092,5000
uk,46,0.0092,46,0.0092,5000
people,45,0.009,45,0.009,5000
family,45,0.009,45,0.009,5000
oklahoma,45,0.009,45,0.009,5000
live,45,0.009,44,0.0088,5000
woman,44,0.0088,44,0.0088,5000
democrats,43,0.0086,43,0.0086,5000
world,43,0.0086,43,0.0086,5000
vote,43,0.0086,43,0.0086,5000
jersey,43,0.0086,42,0.0084,5000
flight,43,0.0086,43,0.0086,5000
big,43,0.0086,43,0.0086,5000
soccer,42,0.0084,42,0.0084,5000
reveals,42,0.0084,42,0.0084,5000
oregon,42,0.0084,42,0.0084,5000
team,41,0.0082,41,0.0082,5000
ends,40,0.008,40,0.008,5000
american,40,0.008,39,0.0078,5000
country,40,0.008,39,0.0078,5000
judge,40,0.008,40,0.008,5000
immigration,40,0.008,40,0.008,5000
penn,40,0.008,40,0.008,5000
open,39,0.0078,39,0.0078,5000
northern,39,0.0078,39,0.0078,5000
november,39,0.0078,39,0.0078,5000
arrested,39,0.0078,39,0.0078,5000
expensive,38,0.0076,38,0.0076,5000
preview,38,0.0076,38,0.0076,5000
return,38,0.0076,38,0.0076,5000
nfl,38,0.0076,37,0.0074,5000
