term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,134,0.134,134,0.134,1000
new,63,0.063,59,0.059,1000
iran,32,0.032,32,0.032,1000
black,30,0.03,27,0.027,1000
war,22,0.022,21,0.021,1000
boston,18,0.018,17,0.017,1000
report,18,0.018,18,0.018,1000
senate,18,0.018,18,0.018,1000
world,18,0.018,18,0.018,1000
back,18,0.018,16,0.016,1000
people,17,0.017,17,0.017,1000
blanche,17,0.017,17,0.017,1000
ice,16,0.016,16,0.016,1000
red,16,0.016,16,0.016,1000
sox,16,0.016,16,0.016,1000
gop,16,0.016,16,0.016,1000
summer,15,0.015,15,0.015,1000
win,14,0.014,14,0.014,1000
vs,14,0.014,14,0.014,1000
u.s.,13,0.013,13,0.013,1000
right,13,0.013,13,0.013,1000
israel,13,0.013,13,0.013,1000
maga,13,0.013,13,0.013,1000
attacks,12,0.012,12,0.012,1000
so,12,0.012,12,0.012,1000
down,12,0.012,12,0.012,1000
federal,11,0.011,11,0.011,1000
trade,11,0.011,11,0.011,1000
time,11,0.011,11,0.011,1000
city,11,0.011,11,0.011,1000
school,11,0.011,10,0.01,1000
fauci,11,0.011,11,0.011,1000
plan,11,0.011,11,0.011,1000
man,11,0.011,11,0.011,1000
children,10,0.01,10,0.01,1000
police,10,0.01,10,0.01,1000
day,10,0.01,10,0.01,1000
camp,10,0.01,10,0.01,1000
talk,10,0.01,10,0.01,1000
cup,10,0.01,10,0.01,1000
judge,10,0.01,10,0.01,1000
big,10,0.01,10,0.01,1000
women,9,0.009,8,0.008,1000
white,9,0.009,9,0.009,1000
old,9,0.009,9,0.009,1000
food,9,0.009,9,0.009,1000
national,9,0.009,9,0.009,1000
court,9,0.009,9,0.009,1000
fifa,9,0.009,9,0.009,1000
republican,9,0.009,9,0.009,1000
deal,9,0.009,9,0.009,1000
israeli,9,0.009,9,0.009,1000
attack,9,0.009,9,0.009,1000
lead,9,0.009,9,0.009,1000
west,9,0.009,9,0.009,1000
end,9,0.009,9,0.009,1000
team,9,0.009,9,0.009,1000
shooting,8,0.008,8,0.008,1000
life,8,0.008,8,0.008,1000
kids,8,0.008,8,0.008,1000
high,8,0.008,8,0.008,1000
set,8,0.008,8,0.008,1000
netanyahu,8,0.008,8,0.008,1000
patriots,8,0.008,8,0.008,1000
dream,8,0.008,8,0.008,1000
coming,8,0.008,8,0.008,1000
nolan,8,0.008,8,0.008,1000
gaza,8,0.008,8,0.008,1000
inside,8,0.008,8,0.008,1000
plans,8,0.008,8,0.008,1000
million,8,0.008,7,0.007,1000
america,8,0.008,8,0.008,1000
party,8,0.008,8,0.008,1000
hearing,8,0.008,8,0.008,1000
hit,8,0.008,8,0.008,1000
democratic,8,0.008,8,0.008,1000
star,8,0.008,8,0.008,1000
un,8,0.008,8,0.008,1000
help,8,0.008,8,0.008,1000
calls,8,0.008,8,0.008,1000
mcconnell,8,0.008,8,0.008,1000
todd,8,0.008,8,0.008,1000
dodgers,8,0.008,8,0.008,1000
late,7,0.007,7,0.007,1000
latest,7,0.007,7,0.007,1000
death,7,0.007,7,0.007,1000
fire,7,0.007,7,0.007,1000
talks,7,0.007,7,0.007,1000
author,7,0.007,7,0.007,1000
season,7,0.007,7,0.007,1000
administration,7,0.007,7,0.007,1000
american,7,0.007,7,0.007,1000
law,7,0.007,7,0.007,1000
sparks,7,0.007,7,0.007,1000
nomination,7,0.007,7,0.007,1000
house,7,0.007,7,0.007,1000
great,7,0.007,7,0.007,1000
infantino,7,0.007,7,0.007,1000
land,7,0.007,7,0.007,1000
bank,7,0.007,7,0.007,1000
