term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,744,0.149,741,0.148,5000
harris,321,0.0642,321,0.0642,5000
new,283,0.0566,280,0.056,5000
hurricane,237,0.0474,237,0.0474,5000
milton,164,0.0328,164,0.0328,5000
kamala,139,0.0278,139,0.0278,5000
black,136,0.0272,129,0.0258,5000
israel,127,0.0254,125,0.025,5000
gaza,115,0.023,115,0.023,5000
day,114,0.0228,113,0.0226,5000
election,114,0.0228,113,0.0226,5000
2024,106,0.0212,106,0.0212,5000
gop,103,0.0206,103,0.0206,5000
florida,86,0.0172,86,0.0172,5000
war,79,0.0158,78,0.0156,5000
october,76,0.0152,76,0.0152,5000
report,76,0.0152,76,0.0152,5000
down,73,0.0146,73,0.0146,5000
donald,71,0.0142,71,0.0142,5000
man,71,0.0142,69,0.0138,5000
biden,71,0.0142,71,0.0142,5000
news,69,0.0138,68,0.0136,5000
campaign,69,0.0138,68,0.0136,5000
vs,69,0.0138,68,0.0136,5000
people,67,0.0134,67,0.0134,5000
win,66,0.0132,66,0.0132,5000
women,65,0.013,64,0.0128,5000
court,65,0.013,64,0.0128,5000
week,65,0.013,61,0.0122,5000
helene,62,0.0124,62,0.0124,5000
calls,61,0.0122,59,0.0118,5000
climate,60,0.012,60,0.012,5000
world,59,0.0118,59,0.0118,5000
voters,59,0.0118,59,0.0118,5000
watch,59,0.0118,59,0.0118,5000
israeli,58,0.0116,58,0.0116,5000
back,57,0.0114,56,0.0112,5000
ex,57,0.0114,57,0.0114,5000
fox,57,0.0114,57,0.0114,5000
big,55,0.011,54,0.0108,5000
house,55,0.011,53,0.0106,5000
attack,55,0.011,55,0.011,5000
game,54,0.0108,51,0.0102,5000
season,54,0.0108,54,0.0108,5000
abortion,51,0.0102,50,0.01,5000
life,51,0.0102,51,0.0102,5000
prime,51,0.0102,51,0.0102,5000
lies,50,0.01,50,0.01,5000
diddy,50,0.01,45,0.009,5000
love,48,0.0096,48,0.0096,5000
former,48,0.0096,48,0.0096,5000
american,48,0.0096,47,0.0094,5000
city,48,0.0096,47,0.0094,5000
right,48,0.0096,48,0.0096,5000
interview,47,0.0094,47,0.0094,5000
u.s.,47,0.0094,47,0.0094,5000
rally,47,0.0094,47,0.0094,5000
media,46,0.0092,44,0.0088,5000
nyc,46,0.0092,46,0.0092,5000
so,45,0.009,45,0.009,5000
lebanon,45,0.009,45,0.009,5000
claims,45,0.009,44,0.0088,5000
supreme,44,0.0088,44,0.0088,5000
response,44,0.0088,44,0.0088,5000
vote,43,0.0086,43,0.0086,5000
host,42,0.0084,42,0.0084,5000
time,42,0.0084,42,0.0084,5000
oct,42,0.0084,42,0.0084,5000
obama,42,0.0084,42,0.0084,5000
west,42,0.0084,41,0.0082,5000
health,42,0.0084,41,0.0082,5000
musk,41,0.0082,41,0.0082,5000
vance,41,0.0082,41,0.0082,5000
listen,40,0.008,40,0.008,5000
nobel,40,0.008,40,0.008,5000
lead,39,0.0078,39,0.0078,5000
old,39,0.0078,39,0.0078,5000
red,38,0.0076,38,0.0076,5000
help,38,0.0076,38,0.0076,5000
history,37,0.0074,37,0.0074,5000
change,37,0.0074,37,0.0074,5000
patriots,37,0.0074,37,0.0074,5000
fema,37,0.0074,37,0.0074,5000
president,37,0.0074,37,0.0074,5000
slams,36,0.0072,36,0.0072,5000
lgbtq+,36,0.0072,35,0.007,5000
key,36,0.0072,36,0.0072,5000
hit,36,0.0072,36,0.0072,5000
60,35,0.007,35,0.007,5000
boston,35,0.007,34,0.0068,5000
fall,35,0.007,35,0.007,5000
school,35,0.007,35,0.007,5000
rights,35,0.007,35,0.007,5000
race,35,0.007,35,0.007,5000
prize,35,0.007,35,0.007,5000
senate,35,0.007,35,0.007,5000
start,35,0.007,35,0.007,5000
detroit,35,0.007,25,0.005,5000
sex,34,0.0068,34,0.0068,5000
reveals,34,0.0068,34,0.0068,5000
