term,term_count,term_ratio,doc_count,doc_ratio,sample_size
thanksgiving,265,0.053,265,0.053,5000
friday,262,0.0524,261,0.0522,5000
black,253,0.0506,251,0.0502,5000
new,249,0.0498,244,0.0488,5000
2023,233,0.0466,225,0.045,5000
holiday,171,0.0342,171,0.0342,5000
market,144,0.0288,129,0.0258,5000
hamas,144,0.0288,142,0.0284,5000
deals,121,0.0242,120,0.024,5000
israel,120,0.024,119,0.0238,5000
season,119,0.0238,117,0.0234,5000
day,112,0.0224,111,0.0222,5000
game,92,0.0184,92,0.0184,5000
gaza,92,0.0184,92,0.0184,5000
deal,90,0.018,90,0.018,5000
health,88,0.0176,84,0.0168,5000
billion,84,0.0168,84,0.0168,5000
fire,81,0.0162,81,0.0162,5000
week,79,0.0158,78,0.0156,5000
time,77,0.0154,77,0.0154,5000
war,76,0.0152,76,0.0152,5000
former,75,0.015,75,0.015,5000
hostages,75,0.015,75,0.015,5000
watch,74,0.0148,74,0.0148,5000
win,71,0.0142,71,0.0142,5000
million,69,0.0138,68,0.0136,5000
football,69,0.0138,69,0.0138,5000
report,68,0.0136,68,0.0136,5000
back,68,0.0136,67,0.0134,5000
vs,68,0.0136,63,0.0126,5000
ai,65,0.013,63,0.0126,5000
police,64,0.0128,63,0.0126,5000
nfl,62,0.0124,58,0.0116,5000
biden,62,0.0124,62,0.0124,5000
man,60,0.012,59,0.0118,5000
big,60,0.012,59,0.0118,5000
world,59,0.0118,59,0.0118,5000
global,58,0.0116,58,0.0116,5000
family,58,0.0116,57,0.0114,5000
release,57,0.0114,57,0.0114,5000
business,56,0.0112,56,0.0112,5000
women,52,0.0104,52,0.0104,5000
behind,52,0.0104,52,0.0104,5000
free,52,0.0104,51,0.0102,5000
israeli,51,0.0102,47,0.0094,5000
openai,50,0.01,50,0.01,5000
help,48,0.0096,46,0.0092,5000
nov,48,0.0096,38,0.0076,5000
tv,48,0.0096,46,0.0092,5000
monday,48,0.0096,48,0.0096,5000
announces,46,0.0092,46,0.0092,5000
2024,46,0.0092,46,0.0092,5000
christmas,46,0.0092,45,0.009,5000
group,46,0.0092,46,0.0092,5000
michigan,45,0.009,45,0.009,5000
need,44,0.0088,43,0.0086,5000
county,44,0.0088,44,0.0088,5000
live,44,0.0088,44,0.0088,5000
12,44,0.0088,43,0.0086,5000
high,44,0.0088,44,0.0088,5000
usd,44,0.0088,44,0.0088,5000
cease,44,0.0088,44,0.0088,5000
north,44,0.0088,44,0.0088,5000
president,44,0.0088,44,0.0088,5000
school,43,0.0086,43,0.0086,5000
ceo,43,0.0086,43,0.0086,5000
lawsuit,43,0.0086,43,0.0086,5000
save,42,0.0084,42,0.0084,5000
coach,42,0.0084,41,0.0082,5000
20,41,0.0082,41,0.0082,5000
company,41,0.0082,41,0.0082,5000
investors,41,0.0082,31,0.0062,5000
right,40,0.008,40,0.008,5000
sale,40,0.008,40,0.008,5000
power,40,0.008,40,0.008,5000
people,40,0.008,40,0.008,5000
reach,39,0.0078,39,0.0078,5000
travel,39,0.0078,39,0.0078,5000
video,39,0.0078,39,0.0078,5000
trump,39,0.0078,37,0.0074,5000
good,38,0.0076,37,0.0074,5000
ukraine,38,0.0076,38,0.0076,5000
size,38,0.0076,38,0.0076,5000
worth,38,0.0076,34,0.0068,5000
children,38,0.0076,38,0.0076,5000
star,38,0.0076,38,0.0076,5000
house,37,0.0074,37,0.0074,5000
old,37,0.0074,37,0.0074,5000
cyber,37,0.0074,37,0.0074,5000
dead,37,0.0074,37,0.0074,5000
truce,37,0.0074,37,0.0074,5000
lead,36,0.0072,36,0.0072,5000
community,36,0.0072,36,0.0072,5000
tech,36,0.0072,34,0.0068,5000
class,36,0.0072,35,0.007,5000
set,36,0.0072,36,0.0072,5000
city,36,0.0072,36,0.0072,5000
gift,35,0.007,35,0.007,5000
30,35,0.007,35,0.007,5000
u.s.,35,0.007,35,0.007,5000
