term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,297,0.0594,290,0.058,5000
bowl,186,0.0372,184,0.0368,5000
super,183,0.0366,182,0.0364,5000
2024,162,0.0324,160,0.032,5000
trump,123,0.0246,123,0.0246,5000
biden,109,0.0218,108,0.0216,5000
taylor,89,0.0178,89,0.0178,5000
swift,80,0.016,80,0.016,5000
day,79,0.0158,79,0.0158,5000
win,76,0.0152,75,0.015,5000
man,73,0.0146,71,0.0142,5000
israel,70,0.014,69,0.0138,5000
gaza,68,0.0136,67,0.0134,5000
election,67,0.0134,66,0.0132,5000
police,67,0.0134,67,0.0134,5000
season,66,0.0132,65,0.013,5000
ukraine,64,0.0128,64,0.0128,5000
health,62,0.0124,57,0.0114,5000
high,62,0.0124,61,0.0122,5000
star,62,0.0124,62,0.0124,5000
cancer,59,0.0118,58,0.0116,5000
court,59,0.0118,59,0.0118,5000
world,58,0.0116,58,0.0116,5000
time,58,0.0116,58,0.0116,5000
people,57,0.0114,55,0.011,5000
report,57,0.0114,57,0.0114,5000
war,56,0.0112,55,0.011,5000
black,55,0.011,52,0.0104,5000
down,54,0.0108,54,0.0108,5000
life,54,0.0108,54,0.0108,5000
ai,54,0.0108,53,0.0106,5000
game,54,0.0108,53,0.0106,5000
back,53,0.0106,51,0.0102,5000
school,53,0.0106,51,0.0102,5000
former,52,0.0104,52,0.0104,5000
music,51,0.0102,49,0.0098,5000
city,51,0.0102,49,0.0098,5000
deal,51,0.0102,51,0.0102,5000
big,49,0.0098,49,0.0098,5000
house,49,0.0098,49,0.0098,5000
bill,49,0.0098,48,0.0096,5000
watch,48,0.0096,48,0.0096,5000
dies,48,0.0096,48,0.0096,5000
border,48,0.0096,48,0.0096,5000
old,48,0.0096,47,0.0094,5000
grammys,48,0.0096,48,0.0096,5000
set,45,0.009,45,0.009,5000
week,43,0.0086,43,0.0086,5000
disney,43,0.0086,43,0.0086,5000
love,42,0.0084,42,0.0084,5000
county,42,0.0084,41,0.0082,5000
sports,42,0.0084,40,0.008,5000
study,42,0.0084,42,0.0084,5000
women,41,0.0082,41,0.0082,5000
history,41,0.0082,41,0.0082,5000
death,41,0.0082,41,0.0082,5000
king,41,0.0082,41,0.0082,5000
country,40,0.008,40,0.008,5000
film,40,0.008,39,0.0078,5000
plan,40,0.008,40,0.008,5000
south,39,0.0078,39,0.0078,5000
china,39,0.0078,39,0.0078,5000
killed,39,0.0078,39,0.0078,5000
help,39,0.0078,39,0.0078,5000
family,38,0.0076,37,0.0074,5000
so,37,0.0074,37,0.0074,5000
california,37,0.0074,37,0.0074,5000
woman,37,0.0074,37,0.0074,5000
u.s.,36,0.0072,36,0.0072,5000
streaming,35,0.007,34,0.0068,5000
video,35,0.007,35,0.007,5000
final,35,0.007,35,0.007,5000
public,34,0.0068,34,0.0068,5000
charles,34,0.0068,34,0.0068,5000
review,34,0.0068,34,0.0068,5000
calls,34,0.0068,34,0.0068,5000
aid,34,0.0068,33,0.0066,5000
special,34,0.0068,34,0.0068,5000
series,33,0.0066,33,0.0066,5000
art,33,0.0066,32,0.0064,5000
tv,33,0.0066,32,0.0064,5000
ex,33,0.0066,32,0.0064,5000
free,33,0.0066,32,0.0064,5000
military,33,0.0066,33,0.0066,5000
february,32,0.0064,31,0.0062,5000
feb,32,0.0064,30,0.006,5000
john,32,0.0064,31,0.0062,5000
fire,32,0.0064,32,0.0064,5000
basketball,32,0.0064,32,0.0064,5000
valentine,32,0.0064,32,0.0064,5000
right,31,0.0062,31,0.0062,5000
party,31,0.0062,29,0.0058,5000
found,31,0.0062,31,0.0062,5000
wins,31,0.0062,31,0.0062,5000
dead,31,0.0062,31,0.0062,5000
long,31,0.0062,31,0.0062,5000
israeli,31,0.0062,31,0.0062,5000
white,31,0.0062,31,0.0062,5000
following,30,0.006,30,0.006,5000
end,30,0.006,29,0.0058,5000
