term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,691,0.138,690,0.138,5000
new,305,0.061,302,0.0604,5000
bowl,198,0.0396,195,0.039,5000
super,184,0.0368,183,0.0366,5000
2025,142,0.0284,142,0.0284,5000
crash,133,0.0266,131,0.0262,5000
plane,117,0.0234,117,0.0234,5000
house,116,0.0232,116,0.0232,5000
county,107,0.0214,103,0.0206,5000
federal,106,0.0212,99,0.0198,5000
tariffs,106,0.0212,104,0.0208,5000
city,87,0.0174,84,0.0168,5000
man,83,0.0166,83,0.0166,5000
gaza,81,0.0162,81,0.0162,5000
dc,73,0.0146,73,0.0146,5000
white,70,0.014,70,0.014,5000
china,69,0.0138,69,0.0138,5000
eagles,68,0.0136,67,0.0134,5000
watch,67,0.0134,67,0.0134,5000
day,64,0.0128,64,0.0128,5000
world,63,0.0126,63,0.0126,5000
big,63,0.0126,60,0.012,5000
chiefs,63,0.0126,63,0.0126,5000
â,63,0.0126,62,0.0124,5000
dies,62,0.0124,62,0.0124,5000
star,62,0.0124,62,0.0124,5000
weather,62,0.0124,58,0.0116,5000
naturalnews.com,62,0.0124,62,0.0124,5000
north,61,0.0122,61,0.0122,5000
win,61,0.0122,61,0.0122,5000
police,59,0.0118,59,0.0118,5000
trade,59,0.0118,59,0.0118,5000
free,58,0.0116,58,0.0116,5000
killed,57,0.0114,57,0.0114,5000
former,57,0.0114,57,0.0114,5000
down,57,0.0114,57,0.0114,5000
high,57,0.0114,50,0.01,5000
time,56,0.0112,55,0.011,5000
mexico,56,0.0112,56,0.0112,5000
senate,56,0.0112,56,0.0112,5000
american,55,0.011,55,0.011,5000
usaid,55,0.011,55,0.011,5000
health,54,0.0108,52,0.0104,5000
snow,54,0.0108,53,0.0106,5000
florida,54,0.0108,54,0.0108,5000
nfl,54,0.0108,54,0.0108,5000
immigration,53,0.0106,53,0.0106,5000
basketball,53,0.0106,53,0.0106,5000
washington,53,0.0106,53,0.0106,5000
jr,53,0.0106,53,0.0106,5000
set,53,0.0106,53,0.0106,5000
people,52,0.0104,52,0.0104,5000
president,52,0.0104,51,0.0102,5000
old,52,0.0104,52,0.0104,5000
musk,52,0.0104,52,0.0104,5000
week,51,0.0102,51,0.0102,5000
school,51,0.0102,50,0.01,5000
winter,51,0.0102,50,0.01,5000
live,50,0.01,50,0.01,5000
texas,49,0.0098,49,0.0098,5000
officials,49,0.0098,49,0.0098,5000
back,49,0.0098,43,0.0086,5000
judge,48,0.0096,48,0.0096,5000
season,48,0.0096,48,0.0096,5000
canada,48,0.0096,48,0.0096,5000
order,47,0.0094,47,0.0094,5000
aid,46,0.0092,45,0.009,5000
game,46,0.0092,45,0.009,5000
helicopter,46,0.0092,46,0.0092,5000
collision,46,0.0092,46,0.0092,5000
department,45,0.009,45,0.009,5000
bill,44,0.0088,44,0.0088,5000
court,44,0.0088,44,0.0088,5000
freeze,44,0.0088,44,0.0088,5000
orleans,44,0.0088,44,0.0088,5000
u.s.,44,0.0088,44,0.0088,5000
latest,44,0.0088,44,0.0088,5000
ice,43,0.0086,43,0.0086,5000
lawsuit,43,0.0086,43,0.0086,5000
plan,43,0.0086,43,0.0086,5000
administration,43,0.0086,43,0.0086,5000
family,42,0.0084,42,0.0084,5000
national,42,0.0084,42,0.0084,5000
ai,42,0.0084,39,0.0078,5000
rfk,42,0.0084,42,0.0084,5000
fire,42,0.0084,41,0.0082,5000
team,42,0.0084,41,0.0082,5000
colorado,42,0.0084,42,0.0084,5000
history,41,0.0082,41,0.0082,5000
reveals,41,0.0082,41,0.0082,5000
war,41,0.0082,41,0.0082,5000
dei,41,0.0082,40,0.008,5000
california,41,0.0082,41,0.0082,5000
military,41,0.0082,41,0.0082,5000
woman,41,0.0082,41,0.0082,5000
black,40,0.008,39,0.0078,5000
pa,40,0.008,40,0.008,5000
pro,40,0.008,40,0.008,5000
college,39,0.0078,39,0.0078,5000
work,39,0.0078,39,0.0078,5000
