term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,306,0.0612,297,0.0594,5000
2023,275,0.055,273,0.0546,5000
market,175,0.035,155,0.031,5000
holiday,120,0.024,119,0.0238,5000
million,117,0.0234,116,0.0232,5000
2024,109,0.0218,108,0.0216,5000
announces,105,0.021,105,0.021,5000
billion,95,0.019,95,0.019,5000
season,91,0.0182,88,0.0176,5000
ai,89,0.0178,84,0.0168,5000
israel,86,0.0172,85,0.017,5000
gaza,85,0.017,85,0.017,5000
man,81,0.0162,81,0.0162,5000
school,81,0.0162,80,0.016,5000
christmas,79,0.0158,77,0.0154,5000
report,77,0.0154,76,0.0152,5000
win,77,0.0154,76,0.0152,5000
usd,76,0.0152,76,0.0152,5000
hamas,75,0.015,75,0.015,5000
time,75,0.015,73,0.0146,5000
global,72,0.0144,71,0.0142,5000
high,71,0.0142,71,0.0142,5000
week,69,0.0138,68,0.0136,5000
police,67,0.0134,64,0.0128,5000
city,67,0.0134,64,0.0128,5000
family,66,0.0132,64,0.0128,5000
size,62,0.0124,62,0.0124,5000
ukraine,61,0.0122,58,0.0116,5000
watch,61,0.0122,61,0.0122,5000
former,58,0.0116,58,0.0116,5000
business,57,0.0114,54,0.0108,5000
reach,57,0.0114,57,0.0114,5000
help,55,0.011,55,0.011,5000
women,55,0.011,50,0.01,5000
star,55,0.011,55,0.011,5000
killed,55,0.011,55,0.011,5000
war,54,0.0108,54,0.0108,5000
life,54,0.0108,53,0.0106,5000
dec,52,0.0104,48,0.0096,5000
cagr,52,0.0104,50,0.01,5000
biden,52,0.0104,52,0.0104,5000
world,51,0.0102,51,0.0102,5000
big,50,0.01,49,0.0098,5000
county,50,0.01,50,0.01,5000
woman,50,0.01,50,0.01,5000
people,49,0.0098,49,0.0098,5000
north,49,0.0098,49,0.0098,5000
u.s.,48,0.0096,47,0.0094,5000
public,48,0.0096,46,0.0092,5000
game,48,0.0096,47,0.0094,5000
israeli,47,0.0094,44,0.0088,5000
basketball,47,0.0094,47,0.0094,5000
court,47,0.0094,46,0.0092,5000
shooting,47,0.0094,47,0.0094,5000
girls,46,0.0092,45,0.009,5000
trump,46,0.0092,46,0.0092,5000
lead,46,0.0092,46,0.0092,5000
december,46,0.0092,43,0.0086,5000
review,45,0.009,45,0.009,5000
vs,44,0.0088,43,0.0086,5000
chicago,44,0.0088,44,0.0088,5000
security,44,0.0088,43,0.0086,5000
florida,44,0.0088,42,0.0084,5000
south,43,0.0086,43,0.0086,5000
loss,43,0.0086,42,0.0084,5000
hit,43,0.0086,43,0.0086,5000
deal,43,0.0086,43,0.0086,5000
back,43,0.0086,41,0.0082,5000
death,42,0.0084,42,0.0084,5000
old,42,0.0084,41,0.0082,5000
lawsuit,42,0.0084,42,0.0084,5000
work,42,0.0084,42,0.0084,5000
house,42,0.0084,42,0.0084,5000
free,42,0.0084,42,0.0084,5000
fire,42,0.0084,39,0.0078,5000
growth,41,0.0082,40,0.008,5000
boys,41,0.0082,41,0.0082,5000
set,41,0.0082,41,0.0082,5000
2030,41,0.0082,33,0.0066,5000
food,41,0.0082,38,0.0076,5000
community,40,0.008,39,0.0078,5000
california,40,0.008,39,0.0078,5000
president,40,0.008,39,0.0078,5000
day,40,0.008,40,0.008,5000
kids,40,0.008,40,0.008,5000
study,39,0.0078,39,0.0078,5000
2032,38,0.0076,38,0.0076,5000
tv,38,0.0076,37,0.0074,5000
health,38,0.0076,37,0.0074,5000
research,38,0.0076,38,0.0076,5000
worth,38,0.0076,36,0.0072,5000
scores,38,0.0076,38,0.0076,5000
12,37,0.0074,36,0.0072,5000
live,37,0.0074,37,0.0074,5000
trial,37,0.0074,37,0.0074,5000
board,37,0.0074,36,0.0072,5000
need,37,0.0074,37,0.0074,5000
vegas,37,0.0074,37,0.0074,5000
climate,36,0.0072,36,0.0072,5000
national,36,0.0072,36,0.0072,5000
