term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,83,0.083,78,0.078,1000
2026,28,0.028,28,0.028,1000
trump,27,0.027,27,0.027,1000
people,26,0.026,26,0.026,1000
world,23,0.023,23,0.023,1000
man,20,0.02,20,0.02,1000
season,20,0.02,19,0.019,1000
ai,20,0.02,20,0.02,1000
deal,18,0.018,18,0.018,1000
back,16,0.016,16,0.016,1000
summer,16,0.016,16,0.016,1000
review,15,0.015,15,0.015,1000
day,15,0.015,15,0.015,1000
tv,14,0.014,14,0.014,1000
game,13,0.013,11,0.011,1000
watch,13,0.013,13,0.013,1000
center,12,0.012,12,0.012,1000
video,12,0.012,12,0.012,1000
theatre,12,0.012,12,0.012,1000
august,12,0.012,12,0.012,1000
star,12,0.012,11,0.011,1000
time,12,0.012,12,0.012,1000
school,11,0.011,11,0.011,1000
festival,11,0.011,10,0.01,1000
set,11,0.011,11,0.011,1000
dies,11,0.011,11,0.011,1000
streaming,11,0.011,11,0.011,1000
million,11,0.011,11,0.011,1000
court,11,0.011,10,0.01,1000
wildfires,11,0.011,11,0.011,1000
film,10,0.01,10,0.01,1000
food,10,0.01,10,0.01,1000
hit,10,0.01,10,0.01,1000
family,10,0.01,10,0.01,1000
camp,10,0.01,10,0.01,1000
iran,10,0.01,10,0.01,1000
news,10,0.01,10,0.01,1000
country,10,0.01,10,0.01,1000
police,10,0.01,10,0.01,1000
house,10,0.01,10,0.01,1000
director,9,0.009,9,0.009,1000
arts,9,0.009,8,0.008,1000
talks,9,0.009,9,0.009,1000
big,9,0.009,9,0.009,1000
health,9,0.009,9,0.009,1000
help,9,0.009,9,0.009,1000
killed,9,0.009,9,0.009,1000
life,9,0.009,9,0.009,1000
hard,9,0.009,9,0.009,1000
work,9,0.009,9,0.009,1000
sale,9,0.009,9,0.009,1000
public,9,0.009,9,0.009,1000
football,8,0.008,8,0.008,1000
weekend,8,0.008,8,0.008,1000
aug,8,0.008,8,0.008,1000
human,8,0.008,8,0.008,1000
rights,8,0.008,8,0.008,1000
ice,8,0.008,8,0.008,1000
win,8,0.008,8,0.008,1000
development,8,0.008,8,0.008,1000
billion,8,0.008,8,0.008,1000
national,8,0.008,8,0.008,1000
canada,8,0.008,8,0.008,1000
so,8,0.008,8,0.008,1000
open,8,0.008,8,0.008,1000
real,8,0.008,8,0.008,1000
plan,8,0.008,8,0.008,1000
private,8,0.008,8,0.008,1000
college,8,0.008,8,0.008,1000
war,8,0.008,8,0.008,1000
la,8,0.008,8,0.008,1000
gaza,8,0.008,8,0.008,1000
child,8,0.008,8,0.008,1000
vs,8,0.008,8,0.008,1000
lead,8,0.008,8,0.008,1000
series,7,0.007,7,0.007,1000
2027,7,0.007,7,0.007,1000
hospital,7,0.007,7,0.007,1000
report,7,0.007,6,0.006,1000
story,7,0.007,7,0.007,1000
major,7,0.007,7,0.007,1000
women,7,0.007,7,0.007,1000
training,7,0.007,7,0.007,1000
west,7,0.007,7,0.007,1000
music,7,0.007,7,0.007,1000
kids,7,0.007,7,0.007,1000
free,7,0.007,7,0.007,1000
old,7,0.007,7,0.007,1000
12,7,0.007,7,0.007,1000
love,7,0.007,7,0.007,1000
coach,7,0.007,7,0.007,1000
channel,7,0.007,7,0.007,1000
options,7,0.007,7,0.007,1000
media,7,0.007,7,0.007,1000
spokane,7,0.007,7,0.007,1000
mexico,7,0.007,7,0.007,1000
rare,7,0.007,7,0.007,1000
production,6,0.006,6,0.006,1000
high,6,0.006,6,0.006,1000
city,6,0.006,6,0.006,1000
