term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,58,0.058,58,0.058,1000
biden,54,0.054,53,0.053,1000
christmas,50,0.05,49,0.049,1000
2023,32,0.032,32,0.032,1000
house,32,0.032,32,0.032,1000
report,30,0.03,30,0.03,1000
trump,27,0.027,26,0.026,1000
twitter,25,0.025,22,0.022,1000
2022,24,0.024,24,0.024,1000
america,22,0.022,22,0.022,1000
covid,22,0.022,21,0.021,1000
border,20,0.02,18,0.018,1000
fbi,18,0.018,18,0.018,1000
american,18,0.018,16,0.016,1000
news,18,0.018,18,0.018,1000
man,18,0.018,18,0.018,1000
u.s.,17,0.017,17,0.017,1000
former,17,0.017,17,0.017,1000
video,16,0.016,16,0.016,1000
bill,16,0.016,16,0.016,1000
white,16,0.016,15,0.015,1000
life,16,0.016,16,0.016,1000
media,16,0.016,16,0.016,1000
china,15,0.015,15,0.015,1000
children,15,0.015,14,0.014,1000
breaking,15,0.015,15,0.015,1000
republicans,15,0.015,15,0.015,1000
gop,15,0.015,15,0.015,1000
speaker,15,0.015,15,0.015,1000
mccarthy,15,0.015,15,0.015,1000
gender,14,0.014,14,0.014,1000
women,14,0.014,14,0.014,1000
school,14,0.014,13,0.013,1000
congress,14,0.014,14,0.014,1000
files,14,0.014,13,0.013,1000
hamlin,14,0.014,14,0.014,1000
ukraine,14,0.014,14,0.014,1000
police,14,0.014,14,0.014,1000
woke,13,0.013,13,0.013,1000
baby,13,0.013,13,0.013,1000
government,13,0.013,13,0.013,1000
election,13,0.013,13,0.013,1000
old,13,0.013,13,0.013,1000
black,12,0.012,12,0.012,1000
help,12,0.012,12,0.012,1000
spending,12,0.012,12,0.012,1000
dead,12,0.012,12,0.012,1000
reveals,12,0.012,12,0.012,1000
jan,12,0.012,12,0.012,1000
january,11,0.011,11,0.011,1000
claims,11,0.011,11,0.011,1000
big,11,0.011,11,0.011,1000
students,11,0.011,11,0.011,1000
day,11,0.011,11,0.011,1000
parents,10,0.01,10,0.01,1000
security,10,0.01,10,0.01,1000
million,10,0.01,10,0.01,1000
lawsuit,10,0.01,10,0.01,1000
left,10,0.01,10,0.01,1000
washington,10,0.01,10,0.01,1000
people,10,0.01,10,0.01,1000
release,10,0.01,9,0.009,1000
calls,10,0.01,10,0.01,1000
president,10,0.01,10,0.01,1000
damar,10,0.01,10,0.01,1000
world,10,0.01,10,0.01,1000
accused,9,0.009,9,0.009,1000
musk,9,0.009,9,0.009,1000
god,9,0.009,9,0.009,1000
climate,9,0.009,9,0.009,1000
good,9,0.009,9,0.009,1000
christian,9,0.009,9,0.009,1000
woman,9,0.009,8,0.008,1000
tech,9,0.009,9,0.009,1000
republican,9,0.009,9,0.009,1000
committee,9,0.009,9,0.009,1000
murder,9,0.009,9,0.009,1000
business,9,0.009,9,0.009,1000
tax,9,0.009,9,0.009,1000
crisis,9,0.009,8,0.008,1000
race,8,0.008,8,0.008,1000
kids,8,0.008,8,0.008,1000
federal,8,0.008,8,0.008,1000
north,8,0.008,8,0.008,1000
jesus,8,0.008,8,0.008,1000
fire,8,0.008,8,0.008,1000
anti,8,0.008,8,0.008,1000
dies,8,0.008,8,0.008,1000
bills,8,0.008,8,0.008,1000
back,8,0.008,8,0.008,1000
fight,8,0.008,8,0.008,1000
university,8,0.008,8,0.008,1000
city,8,0.008,8,0.008,1000
buffalo,8,0.008,8,0.008,1000
book,8,0.008,8,0.008,1000
died,8,0.008,8,0.008,1000
energy,8,0.008,8,0.008,1000
democrats,8,0.008,8,0.008,1000
holiday,8,0.008,8,0.008,1000
hunter,8,0.008,8,0.008,1000
